ID,RaceID,SexID,Field03,Field04,Field05,Field06,Field07
1,1,1,0,38874,0,0,0
2,1,1,0,1009700,1,0,0
8,1,0,0,6852,2,2,2
9,1,0,0,8,2,1,1
10,1,0,1,1,0,0,0
11,1,0,1,2,0,1,1
12,1,0,1,4,0,2,2
13,1,0,1,8,0,3,3
14,1,0,1,16,0,4,4
15,1,0,1,32,0,5,5
16,1,0,1,64,0,6,6
17,1,0,1,128,0,7,7
18,1,0,1,256,0,8,8
19,3,0,0,1066,0,0,0
20,3,0,0,788,0,2,2
21,3,0,0,192,0,1,1
22,3,0,1,33,0,0,0
23,3,0,1,66,0,1,1
24,3,0,1,1156,0,2,2
25,3,0,1,264,0,3,3
26,3,0,1,528,0,4,4
27,3,1,0,32767,0,3,3
28,1,0,0,1074,1,2,2
29,1,0,0,256,1,1,1
31,5,1,0,1566,0,0,0
32,5,1,0,481,1,0,0
33,5,0,0,644,0,0,0
34,5,0,0,282,0,-1,-1
35,5,0,0,96,1,1,1
36,2,0,0,70,0,0,0
37,2,0,0,8,0,1,1
38,2,0,0,16,0,2,2
39,2,0,0,32,0,3,3
42,4,1,0,254,0,1,1
43,4,0,0,254,0,0,0
44,4,0,1,1,0,14,14
45,4,0,1,2,0,0,0
46,1,0,0,1,-1,-1,-1
47,4,0,1,4,0,1,1
48,4,0,1,8,0,2,2
49,4,0,1,16,0,3,3
50,4,0,1,32,0,1,1
51,2,0,1,4,0,2,2
52,2,0,1,2,0,0,0
53,2,0,1,24,0,1,1
54,2,0,1,352,0,5,5
55,2,0,1,1152,0,3,3
56,2,0,1,512,0,4,4
57,2,1,0,2,0,0,0
58,2,1,0,4,0,4,4
59,2,1,0,136,0,1,1
60,2,1,0,16,0,5,5
61,2,1,0,32,0,6,6
62,2,1,0,64,0,7,7
63,4,1,1,1,0,4,4
64,4,1,1,2,0,5,5
65,4,1,1,4,0,6,6
66,4,1,1,8,0,7,7
67,4,1,1,16,0,8,8
68,4,1,1,32,0,9,9
69,4,1,1,64,0,10,10
70,4,1,1,128,0,11,11
71,4,1,1,256,0,12,12
72,4,1,1,512,0,13,13
73,3,0,0,1,0,-1,-1
74,6,0,0,255,-1,0,0
75,2,0,0,1,0,-1,-1
76,7,1,0,511,0,0,0
77,2,1,0,1,0,-1,-1
78,10,0,0,255,0,1,1
79,10,1,0,255,0,0,0
