id,flags,modelName,sizeClass,modelScale,bloodId,footprintTextureId,footprintTextureLength,footprintTextureWidth,footprintTextureScale,foleyMaterialId,footstepShakeSize,deathThudShakeSize,collisionWidth,collisionHeight,mountHeight
1,10,"Creature\Basilisk\Basilisk.mdx",1,1,1,7,18,12,1,0,0,0,1.401298464324817e-45,0.6944000124931335,2.0829999446868896
2,2,"Creature\BogBeast\BogBeast.mdx",1,1,1,-1,18,12,1,0,0,0,2.802596928649634e-45,0.6944000124931335,2.0829999446868896
3,2,"Creature\Centaur\Centaur.mdx",1,1,1,-1,18,12,1,0,0,0,4.203895392974451e-45,0.6944000124931335,2.0829999446868896
4,2,"Creature\CrystalSpider\CrystalSpider.mdx",1,1,1,0,18,12,1,0,0,0,5.605193857299268e-45,0,0
5,2,"Creature\DarkHound\DarkHound.mdx",1,1,1,-1,18,12,1,0,0,0,7.006492321624085e-45,0.6111000180244446,1.6670000553131104
6,9,"Creature\DragonWhelp\DragonWhelp.mdx",0,1,1,-1,18,12,1,0,0,0,8.407790785948902e-45,0.6944000124931335,2.0829999446868896
8,0,"Creature\furbolg\Furbolg.mdx",1,1,1,7,18,12,1,0,0,0,1.1210387714598537e-44,0.6944000124931335,2.0829999446868896
9,3,"Creature\Ghost\Ghost.mdx",1,1,1,-1,18,12,1,0,0,0,1.2611686178923354e-44,0.6944000124931335,2.0829999446868896
10,0,"Creature\Gnoll\gnoll.mdx",1,1,1,7,18,12,1,0,0,0,1.401298464324817e-44,0.6944000124931335,2.0829999446868896
11,0,"Creature\Grell\Grell.mdx",0,1,1,4,18,12,1,0,0,0,1.5414283107572988e-44,0.4722000062465668,1.527999997138977
12,1,"Creature\Harpy\Harpy.mdx",1,1,1,-1,18,12,1,0,0,0,1.6815581571897805e-44,0.6944000124931335,2.0829999446868896
13,0,"Creature\HUFMCitizenLow\HUFMCitizenLow.mdx",1,1,1,1,18,12,1,0,0,0,1.8216880036222622e-44,0.5097000002861023,2.0309998989105225
14,0,"Creature\HUFMCitizenMid\HUFMCitizenMid.mdx",1,1,1,1,18,12,1,0,0,0,1.961817850054744e-44,0.5097000002861023,2.0309998989105225
15,0,"Creature\HUFMMerchant\HUFMMerchant.mdx",1,1,1,1,18,12,1,0,0,0,2.1019476964872256e-44,0.5097000002861023,2.0309998989105225
16,0,"Creature\HumanThief\HumanThief.mdx",1,1,1,1,18,12,1,0,0,0,2.2420775429197073e-44,0.6944000124931335,2.0829999446868896
17,0,"Creature\HUMLBlackSmith\HUMLBlackSmith.mdx",1,1,1,1,18,12,1,0,0,0,2.382207389352189e-44,0.5097000002861023,2.0309998989105225
18,0,"Creature\HUMLMagicSmith\HUMLMagicSmith.mdx",1,1,1,1,18,12,1,0,0,0,2.5223372357846707e-44,0.5097000002861023,2.0309998989105225
19,0,"Creature\HUMLMerchant\HUMLMerchant.mdx",1,1,1,1,18,12,1,0,0,0,2.6624670822171524e-44,0.5097000002861023,2.0309998989105225
20,0,"Creature\HUMLUpperCitizen\HUMLUpperCitizen.mdx",1,1,1,1,18,12,1,0,0,0,2.802596928649634e-44,0.5097000002861023,2.0309998989105225
21,0,"Creature\HUMNGuardBig\HUMNGuardBig.mdx",1,1,1,1,18,12,1,0,0,0,2.942726775082116e-44,0.5097000002861023,2.0309998989105225
22,0,"Creature\HUMSCitizenMid\HUMSCitizenMid.mdx",1,1,1,1,18,12,1,0,0,0,3.0828566215145976e-44,0.5097000002861023,2.0309998989105225
23,0,"Creature\HUMSMerchant\HUMSMerchant.mdx",1,1,1,1,18,12,1,0,0,0,3.2229864679470793e-44,0.5097000002861023,2.0309998989105225
24,2,"Creature\Infernal\Infernal.mdx",1,1,1,5,18,12,1,0,0,10,3.363116314379561e-44,0,0
25,0,"Creature\KeeperOfTheGrove\KeeperOfTheGrove.mdx",1,1,1,6,18,12,1,0,0,0,3.5032461608120427e-44,0.6944000124931335,2.0829999446868896
26,0,"Creature\Kobold\Kobold.mdx",0,1,1,1,18,12,1,0,0,0,3.6433760072445244e-44,0.6944000124931335,1.3890000581741333
27,0,"Creature\Kodobeast\KodoBeast.mdx",3,1,1,1,18,12,1,0,1,10,3.783505853677006e-44,0.6944000124931335,2.0829999446868896
28,2,"Creature\LavaSpider\LavaSpider.mdx",1,1,1,-1,18,12,1,0,0,0,3.923635700109488e-44,0,0
29,0,"Creature\LostOne\LostOne.mdx",1,1,1,4,18,12,1,0,0,0,4.0637655465419695e-44,0.6944000124931335,2.0829999446868896
30,2,"Creature\MineSpider\MineSpider.mdx",1,1,2,-1,18,12,1,0,0,0,4.203895392974451e-44,0.6944000124931335,2.0829999446868896
31,0,"Creature\Murloc\Murloc.mdx",1,1,1,4,18,12,1,0,0,0,4.344025239406933e-44,0.6944000124931335,1.3890000581741333
32,0,"Creature\Ogre\Ogre.mdx",3,1,1,4,18,12,1,0,0,10,4.484155085839415e-44,0.75,2.3610000610351562
33,8,"Creature\Ogre\OgreMage.mdx",3,1,1,1,18,12,1,0,0,10,4.624284932271896e-44,0.75,2.3610000610351562
34,0,"Creature\Raptor\Raptor.mdx",1,1,1,5,18,12,1,0,0,0,4.764414778704378e-44,0.6944000124931335,2.0829999446868896
35,2,"Creature\SeaGiant\SeaGiant.mdx",4,1,1,4,18,12,1,0,1,11,4.90454462513686e-44,0.6944000124931335,2.0829999446868896
36,1,"Creature\SILITHID\Silithid.mdx",1,1,2,1,1,1,1,0,0,0,5.044674471569341e-44,0.6944000124931335,2.0829999446868896
37,2,"Creature\Succubus\Succubus.mdx",1,1,1,3,18,12,1,0,0,0,5.184804318001823e-44,0.6944000124931335,2.0829999446868896
38,2,"Creature\Tallstrider\TallStrider.mdx",1,1,1,5,18,12,1,0,0,0,5.324934164434305e-44,0.6944000124931335,2.0829999446868896
39,2,"Creature\TitanFemale\TitanFemale.mdx",4,1,1,1,18,12,1,0,10,11,5.465064010866787e-44,0.6944000124931335,2.0829999446868896
40,2,"Creature\TitanMale\TitanMale.mdx",3,1,1,1,18,12,1,0,1,12,5.605193857299268e-44,0.6944000124931335,2.0829999446868896
41,0,"Creature\Troglodyte\Troglodyte.mdx",1,1,1,4,18,12,1,0,0,0,5.74532370373175e-44,0.6944000124931335,2.0829999446868896
42,0,"Creature\Troll\Troll.mdx",1,1,1,1,18,12,1,0,0,0,5.885453550164232e-44,0.6944000124931335,2.0829999446868896
43,0,"Creature\Wolf\Wolf.mdx",1,1,1,7,9,6,1,0,0,0,6.025583396596713e-44,0.6944000124931335,2.0829999446868896
44,0,"Creature\Worgen\Worgen.mdx",1,1,1,7,18,12,1,0,0,0,6.165713243029195e-44,1.1109999418258667,2.125999927520752
45,2,"Creature\Ghoul\Ghoul.mdx",1,1,2,1,18,12,1,0,0,0,6.305843089461677e-44,0.666700005531311,1.86899995803833
47,0,"Creature\DragonSpawn\DragonSpawn.mdx",1,1,1,5,18,12,1,0,0,0,6.58610278232664e-44,0.6944000124931335,2.0829999446868896
49,4,"Character\Human\Male\HumanMale.mdx",1,1,1,1,10,14,1,0,0,0,6.866362475191604e-44,0.6111000180244446,2.0309998989105225
50,4,"Character\Human\Female\HumanFemale.mdx",1,1,1,1,9,12,1,0,0,0,7.006492321624085e-44,0.41670000553131104,1.9129999876022339
51,4,"Character\Orc\Male\OrcMale.mdx",1,1,1,1,14,14,1,0,0,0,7.146622168056567e-44,0.75,2.3610000610351562
52,4,"Character\Orc\Female\OrcFemale.mdx",1,1,1,1,10,12,1,0,0,0,7.286752014489049e-44,0.4722000062465668,2.0510001182556152
53,4,"Character\Dwarf\Male\DwarfMale.mdx",1,1,1,1,12,10,1,0,0,0,7.42688186092153e-44,0.6944000124931335,1.6670000553131104
54,4,"Character\Dwarf\Female\DwarfFemale.mdx",1,1,1,1,12,10,1,0,0,0,7.567011707354012e-44,0.44440001249313354,1.527999997138977
55,4,"Character\NightElf\Male\NightElfMale.mdx",1,1,1,1,12,18,1,0,0,0,7.707141553786494e-44,0.7778000235557556,2.437999963760376
56,4,"Character\NightElf\Female\NightElfFemale.mdx",1,1,1,1,9,11,1,0,0,0,7.847271400218976e-44,0.5555999875068665,2.25
57,4,"Character\Scourge\Male\ScourgeMale.mdx",1,1,2,1,12,10,1,0,0,0,7.987401246651457e-44,0.6944000124931335,1.8609999418258667
58,4,"Character\Scourge\Female\ScourgeFemale.mdx",1,1,2,1,12,10,1,0,0,0,8.127531093083939e-44,0.41670000553131104,1.843999981880188
59,4,"Character\Tauren\Male\TaurenMale.mdx",1,1,1,3,18,18,2,0,0,0,8.267660939516421e-44,0.5903000235557556,1.652999997138977
60,4,"Character\Tauren\Female\TaurenFemale.mdx",1,1.25,1,3,14,14,2,0,0,0,8.407790785948902e-44,0.666700005531311,2.1110000610351562
61,10,"Creature\CarrionBird\CarrionBird.mdx",0,1,1,1,18,12,1,0,0,0,8.547920632381384e-44,0.6944000124931335,2.0829999446868896
62,8,"Creature\Hydra\Hydra.mdx",3,1,1,1,18,12,1,0,0,10,8.688050478813866e-44,0.6944000124931335,2.0829999446868896
63,2,"Creature\Tarantula\Tarantula.mdx",1,1,1,1,18,12,1,0,0,0,8.828180325246348e-44,0.6944000124931335,2.0829999446868896
64,2,"SoundTest.mdx",1,1,1,1,18,12,1,0,0,0,8.96831017167883e-44,0,0
65,0,"Creature\Horse\Horse.mdx",1,1,1,6,18,12,1,0,0,0,9.10844001811131e-44,0.9444000124931335,2.7780001163482666
66,0,"Creature\Boar\Boar.mdx",0,1,1,3,9,6,1,0,0,0,9.248569864543793e-44,0.6944000124931335,2.0829999446868896
67,0,"Creature\AncientProtector\AncientProtector.mdx",3,1,2,3,18,12,1,0,1,11,9.388699710976274e-44,0.6944000124931335,2.0829999446868896
68,0,"Creature\DoomGuard\DoomGuard.mdx",1,1,1,3,18,12,1,0,0,0,9.528829557408756e-44,0.6944000124931335,2.0829999446868896
69,3,"Creature\ElementalEarth\ElementalEarth.mdx",1,1,1,3,18,12,1,0,0,0,9.668959403841238e-44,0.6944000124931335,2.0829999446868896
70,2,"Creature\Skeleton\Skeleton.mdx",1,1,1,1,18,12,1,0,0,0,9.80908925027372e-44,0.6944000124931335,2.0829999446868896
71,2,"Creature\GolemHarvest\GolemHarvest.mdx",1,1,3,1,18,12,1,0,0,0,9.949219096706201e-44,0.6944000124931335,2.0829999446868896
72,2,"Creature\GolemHarvestStage2\GolemHarvestStage2.mdx",1,1,3,1,18,12,1,0,0,0,1.0089348943138683e-43,0.6944000124931335,2.0829999446868896
73,1,"Creature\DireWolf\DireWolf.mdx",1,1,1,7,24,18,1,0,0,0,1.0229478789571165e-43,0.6944000124931335,2.0829999446868896
74,0,"Creature\HumanMalePeasant\HumanMalePeasant.mdx",1,1,1,4,12,10,1,0,0,0,1.0369608636003646e-43,0.5097000002861023,2.0309998989105225
75,1,"Creature\WindSerpent\WindSerpent.mdx",2,1,1,5,18,12,1,0,0,0,1.0509738482436128e-43,0.6944000124931335,2.0829999446868896
76,9,"Creature\Frenzy\Frenzy.mdx",1,1,1,-1,18,12,1,0,0,0,1.064986832886861e-43,0.6944000124931335,1.3890000581741333
77,0,"Creature\Dryad\Dryad.mdx",1,1,1,6,18,12,1,0,0,0,1.0789998175301091e-43,0.6944000124931335,2.0829999446868896
78,0,"Creature\Satyr\Satyr.mdx",1,1,1,3,18,12,1,0,0,0,1.0930128021733573e-43,0.6944000124931335,2.0829999446868896
79,0,"Creature\HumanMaleKid\HumanMaleKid.mdx",1,1,1,4,18,12,1,0,0,0,1.1070257868166055e-43,0.36809998750686646,1.305999994277954
80,0,"Creature\HumanFemaleKid\HumanFemaleKid.mdx",1,1,1,4,18,12,1,0,0,0,1.1210387714598537e-43,0.36809998750686646,1.194000005722046
81,3,"Creature\Slime\Slime.mdx",1,1,2,-1,18,12,1,0,0,0,1.1350517561031018e-43,0.6944000124931335,2.0829999446868896
82,0,"Creature\Tiger\Tiger.mdx",1,1,1,7,18,12,1,0,0,0,1.14906474074635e-43,0.6944000124931335,2.0829999446868896
83,8,"Creature\bear\Bear.mdx",1,1,1,7,18,12,1,0,0,0,1.1630777253895982e-43,0.6944000124931335,1.8140000104904175
84,2,"Creature\GolemStone\GolemStone.mdx",1,1,3,-1,18,12,1,0,0,10,1.1770907100328463e-43,0.6944000124931335,2.0829999446868896
85,1,"Creature\Wyvern\Wyvern.mdx",1,1,1,-1,18,12,1,0,0,0,1.1911036946760945e-43,0.6944000124931335,2.0829999446868896
86,0,"Creature\HumanMalePeasant\HumanMalePeasantAxe.mdx",1,1,1,1,18,12,1,0,0,0,1.2051166793193427e-43,0.5097000002861023,2.0309998989105225
87,0,"Creature\HumanMalePeasant\HumanMalePeasantGold.mdx",1,1,1,1,18,12,1,0,0,0,1.2191296639625909e-43,0.5097000002861023,2.0309998989105225
88,0,"Creature\HumanMalePeasant\HumanMalePeasantPick.mdx",1,1,1,1,18,12,1,0,0,0,1.233142648605839e-43,0.5097000002861023,2.0309998989105225
89,0,"Creature\HumanMalePeasant\HumanMalePeasantWood.mdx",1,1,1,1,18,12,1,0,0,0,1.2471556332490872e-43,0.5097000002861023,2.0309998989105225
90,9,"Creature\Hippogryph\Hippogryph.mdx",2,1,1,-1,18,12,1,0,0,0,1.2611686178923354e-43,0.6944000124931335,2.0829999446868896
91,1,"Creature\SilithidTank\SilithidTank.mdx",1,1,1,1,1,1,1,0,0,0,1.2751816025355835e-43,0.6944000124931335,2.0829999446868896
92,3,"Creature\Silithidwasp\SilithidWasp.mdx",1,1,1,-1,18,12,1,0,0,0,1.2891945871788317e-43,0.6944000124931335,2.0829999446868896
93,0,"Creature\HumanFemaleBlacksmith\HumanFemaleBlacksmith.mdx",1,1,1,1,18,12,1,0,0,0,1.3032075718220799e-43,0.4722000062465668,1.944000005722046
94,0,"Creature\HumanFemaleFarmer\HumanFemaleFarmer.mdx",1,1,1,1,18,12,1,0,0,0,1.317220556465328e-43,0.41670000553131104,1.9129999876022339
95,0,"Creature\HumanFemaleMerchantFat\HumanFemaleMerchantFat.mdx",1,1,1,1,18,12,1,0,0,0,1.3312335411085762e-43,0.41670000553131104,1.9759999513626099
96,0,"Creature\HumanFemaleMerchantThin\HumanFemaleMerchantThin.mdx",1,1,1,1,18,12,1,0,0,0,1.3452465257518244e-43,0.5555999875068665,1.944000005722046
97,0,"Creature\HumanFemalePeasant\HumanFemalePeasant.mdx",1,1,1,1,18,12,1,0,0,0,1.3592595103950726e-43,0.41670000553131104,1.9129999876022339
98,0,"Creature\HumanFemaleWarriorHeavy\HumanFemaleWarriorHeavy.mdx",1,1,1,1,18,12,1,0,0,0,1.3732724950383207e-43,0.41670000553131104,1.9129999876022339
99,0,"Creature\HumanFemaleWarriorLight\HumanFemaleWarriorLight.mdx",1,1,1,1,18,12,1,0,0,0,1.3872854796815689e-43,0.41670000553131104,1.9129999876022339
100,0,"Creature\HumanFemaleWarriorMedium\HumanFemaleWarriorMedium.mdx",1,1,1,1,18,12,1,0,0,0,1.401298464324817e-43,0.41670000553131104,1.9129999876022339
101,0,"Creature\HumanMaleBlacksmith\HumanMaleBlacksmith.mdx",1,1,1,1,18,12,1,0,0,0,1.4153114489680652e-43,0.6944000124931335,2.055999994277954
102,0,"Creature\HumanMaleFarmer\HumanMaleFarmer.mdx",1,1,1,1,18,12,1,0,0,0,1.4293244336113134e-43,0.5555999875068665,2.0829999446868896
103,0,"Creature\HumanMaleNoble\HumanMaleNoble.mdx",1,1,1,1,18,12,1,0,0,0,1.4433374182545616e-43,0.5097000002861023,2.0309998989105225
104,0,"Creature\HumanMaleWarriorHeavy\HumanMaleWarriorHeavy.mdx",1,1,1,1,18,12,1,0,0,0,1.4573504028978098e-43,0.6111000180244446,2.0309998989105225
105,0,"Creature\HumanMaleWarriorMedium\HumanMaleWarriorMedium.mdx",1,1,1,1,18,12,1,0,0,0,1.471363387541058e-43,0.6111000180244446,2.0309998989105225
106,0,"Creature\HumanMaleWizard\HumanMaleWizard.mdx",1,1,1,1,18,12,1,0,0,0,1.485376372184306e-43,0.5097000002861023,2.0309998989105225
107,0,"Creature\HumanMaleWarriorLight\HumanMaleWarriorLight.mdx",1,1,1,1,18,12,1,0,0,0,1.4993893568275543e-43,0.6111000180244446,2.0309998989105225
108,0,"Creature\HumanMaleCaster\HumanMaleCaster.mdx",1,1,1,1,18,12,1,0,0,0,1.5134023414708024e-43,0.6111000180244446,2.0309998989105225
109,0,"Creature\HumanFemaleCaster\HumanFemaleCaster.mdx",1,1,1,1,18,12,1,0,0,0,1.5274153261140506e-43,0.41670000553131104,1.9129999876022339
110,11,"Creature\WaterElemental\WaterElemental.mdx",1,1,1,-1,18,12,1,0,0,0,1.5414283107572988e-43,0.6944000124931335,2.0829999446868896
111,0,"Creature\Chicken\Chicken.mdx",0,1,1,5,4,3,1,0,0,0,1.555441295400547e-43,0.2777999937534332,0.41670000553131104
112,0,"Creature\OrcMaleWarriorLight\OrcMaleWarriorLight.mdx",1,1,1,1,18,12,1,0,0,0,1.5694542800437951e-43,0.75,2.3610000610351562
113,0,"Creature\OrcMaleMerchantLight\OrcMaleMerchantLight.mdx",1,1,1,1,18,12,1,0,0,0,1.5834672646870433e-43,0.75,2.3610000610351562
114,0,"Creature\Rabbit\Rabbit.mdx",0,1,1,7,4,3,1,0,0,0,1.5974802493302915e-43,0.44440001249313354,0.44440001249313354
115,0,"Creature\DwarfMaleWarriorLight\DwarfMaleWarriorLight.mdx",1,1,1,1,18,12,1,0,0,0,1.6114932339735396e-43,0.6944000124931335,1.3890000581741333
116,0,"Creature\Troll\TrollJungleCaster.mdx",1,1,-1,4,18,12,1,0,0,0,1.6255062186167878e-43,0.6944000124931335,2.0829999446868896
117,0,"Creature\Troll\TrollJungleBoss.mdx",1,1,-1,4,18,12,1,0,0,0,1.639519203260036e-43,0.6944000124931335,2.0829999446868896
118,0,"Creature\Troll\TrollWhelp.mdx",1,1,-1,4,18,12,1,0,0,0,1.6535321879032841e-43,0.6944000124931335,2.0829999446868896
119,0,"Creature\Troll\TrollMelee.mdx",1,1,-1,4,18,12,1,0,0,0,1.6675451725465323e-43,0.6944000124931335,2.0829999446868896
120,0,"Creature\Troll\TrollForestBoss.mdx",1,1,-1,4,18,12,1,0,0,0,1.6815581571897805e-43,0.6944000124931335,2.0829999446868896
121,0,"Creature\Troll\TrollForestCaster.mdx",1,1,-1,4,18,12,1,0,0,0,1.6955711418330287e-43,0.6944000124931335,2.0829999446868896
122,0,"Creature\GnollCaster\GnollCaster.mdx",1,1,1,7,18,12,1,0,0,0,1.7095841264762768e-43,0.6944000124931335,2.0829999446868896
123,0,"Creature\GnollMelee\GnollMelee.mdx",1,1,-1,7,18,12,1,0,0,0,1.723597111119525e-43,0.833299994468689,1.5640000104904175
124,0,"Creature\Deer\Deer.mdx",1,1,-1,3,18,12,1,0,0,0,1.7376100957627732e-43,0.5555999875068665,1.6670000553131104
125,0,"Creature\HumanMaleMarshal\HumanMaleMarshal.mdx",1,1,-1,1,18,12,1,0,0,0,1.7516230804060213e-43,0.5097000002861023,2.0309998989105225
126,0,"Creature\HumanMaleGuard\HumanMaleGuard.mdx",1,1,-1,1,18,12,1,0,0,0,1.7656360650492695e-43,0.5097000002861023,2.0309998989105225
127,0,"Creature\HumanMalePirateCaptain\HumanMalePirateCaptain.mdx",1,1,-1,1,18,12,1,0,0,0,1.7796490496925177e-43,0.6111000180244446,2.0309998989105225
128,0,"Creature\HumanMalePirateCrewman\HumanMalePirateCrewman.mdx",1,1,-1,4,18,12,1,0,0,0,1.793662034335766e-43,0.6944000124931335,2.0829999446868896
129,0,"Creature\HumanMalePirateSwashbuckler\HumanMalePirateSwashbuckler.mdx",1,1,-1,1,18,12,1,0,0,0,1.807675018979014e-43,0.6944000124931335,2.0829999446868896
130,0,"Creature\Dreadlord\DreadLord.mdx",2,1,3,3,18,12,1,0,0,10,1.821688003622262e-43,0.6944000124931335,2.0829999446868896
131,0,"Creature\Gnome\Gnome.mdx",1,1,-1,1,18,12,1,0,0,0,1.8357009882655104e-43,0.6944000124931335,1.25
132,8,"Creature\Crab\Crab.mdx",0,1,-1,1,4,3,1,0,0,0,1.8497139729087585e-43,0.6944000124931335,0.9721999764442444
133,9,"Creature\threshadon\Threshadon.mdx",1,1,-1,-1,18,12,1,0,0,0,1.8637269575520067e-43,0.6944000124931335,2.0829999446868896
134,0,"Creature\Squirrel\Squirrel.mdx",0,1,1,7,4,3,1,0,0,0,1.877739942195255e-43,0,0
136,0,"Creature\Gorilla\Gorilla.mdx",0,1,1,4,18,12,1,0,0,0,1.891752926838503e-43,0.6944000124931335,2.0829999446868896
137,10,"Creature\Crocodile\Crocodile.mdx",0,1,-1,5,18,12,1,0,0,0,1.9057659114817512e-43,0.6944000124931335,2.0829999446868896
139,0,"Creature\Felhound\FelHound.mdx",0,1,3,5,16.200000762939453,10.800000190734863,1,0,0,0,1.9337918807682476e-43,0.6944000124931335,2.0829999446868896
140,0,"Creature\Sheep\Sheep.mdx",0,1,1,3,18,12,1,0,0,0,1.9478048654114957e-43,0.6944000124931335,1.027999997138977
141,0,"Creature\Ent\Ent.mdx",0,1,2,5,18,12,1,0,0,0,1.961817850054744e-43,0.6944000124931335,2.0829999446868896
142,3,"Creature\Frog\Frog.mdx",0,1,-1,7,4,3,1,0,0,0,1.975830834697992e-43,0.41670000553131104,0.2777999937534332
143,0,"Creature\Horse\Horse.mdx",1,1,-1,6,18,12,1,0,0,0,9.10844001811131e-44,0.9444000124931335,2.7780001163482666
144,3,"Creature\Banshee\Banshee.mdx",0,1,-1,4,18,12,1,0,0,0,1.9898438193412402e-43,0.6944000124931335,2.0829999446868896
145,0,"Creature\Quillboar\QuillBoar.mdx",0,1,-1,3,18,12,1,0,0,0,2.0038568039844884e-43,0.6944000124931335,2.0829999446868896
146,0,"Creature\Wendigo\Wendigo.mdx",0,1,1,4,18,12,1,0,0,0,2.0178697886277366e-43,0.6944000124931335,2.0829999446868896
147,1,"Creature\Gryphon\Gryphon.mdx",2,1,1,-1,18,12,1,0,0,0,2.0318827732709848e-43,0.6944000124931335,2.0829999446868896
149,0,"Creature\GolemHarvestStage2\GolemHarvestStage2.mdx",0,1,-1,1,0,0,0,0,0,0,2.059908742557481e-43,0.6944000124931335,2.0829999446868896
150,0,"Creature\TempDeathGuard\DeathGuard.mdx",1,1,1,1,18,12,1,0,0,0,2.0739217272007293e-43,0.6944000124931335,2.0829999446868896
151,0,"Creature\TempScarletCrusaderLight\ScarletCrusaderLight.mdx",1,1,1,1,18,12,1,0,0,0,2.0879347118439774e-43,0.6111000180244446,2.0309998989105225
152,0,"Creature\TempScarletCrusaderHeavy\ScarletCrusaderHeavy.mdx",1,1,1,1,18,12,1,0,0,0,2.1019476964872256e-43,0.6111000180244446,2.0309998989105225
155,0,"Creature\Cow\Cow.mdx",1,1,1,-1,18,12,1,0,0,0,2.14398665041697e-43,0.6944000124931335,2.0829999446868896
156,0,"Creature\FleshGolem\FleshGolem.mdx",2,1,-1,-1,18,12,1,0,0,0,2.1579996350602183e-43,0.6944000124931335,2.0829999446868896
