id,flags,modelName,sizeClass,modelScale,bloodId,footprintTextureId,footprintTextureLength,footprintTextureWidth,footprintTextureScale,foleyMaterialId,footstepShakeSize,deathThudShakeSize,collisionWidth,collisionHeight,mountHeight
157,0,"Creature\QuirajBattleguard\BattleGuard.mdx",2,1,1,-1,0,0,0,0,0,0,2.1720126197034665e-43,0.6944000124931335,2.0829999446868896
158,0,"Creature\QuirajGladiator\QuirajGladiator.mdx",1,1,1,-1,0,0,0,0,0,0,2.1860256043467146e-43,0.6944000124931335,2.0829999446868896
159,0,"Creature\QuirajProphet\QuirajProphet.mdx",1,1,-1,-1,18,12,1,0,0,0,2.200038588989963e-43,0,0
160,11,"Creature\FireElemental\FireElemental.mdx",1,1,-1,-1,18,12,1,0,0,0,2.214051573633211e-43,0.6944000124931335,2.0829999446868896
161,0,"Creature\PrarieDog\PrarieDog.mdx",1,1,1,7,4,3,1,0,0,0,2.228064558276459e-43,0.2777999937534332,0.2777999937534332
162,2,"Creature\VoidWalker\VoidWalker.mdx",1,1,2,1,18,12,1,0,0,0,2.2701035122062037e-43,0.6944000124931335,2.0829999446868896
163,0,"Creature\OrcMaleWarriorHeavy\OrcMaleWarriorHeavy.mdx",1,1,1,1,18,12,1,0,0,0,2.284116496849452e-43,0.75,2.3610000610351562
164,0,"Creature\Goblin\Goblin.mdx",1,1,2,-1,18,12,1,0,0,0,2.2981294814927e-43,0.6944000124931335,1.3890000581741333
165,0,"Creature\Rat\Rat.mdx",1,1,1,5,4,3,1,0,0,0,2.312142466135948e-43,0.5555999875068665,0.2777999937534332
167,2,"Creature\Zombie\ZombieArm.mdx",1,1,2,1,18,12,1,0,0,0,2.3261554507791963e-43,0.6944000124931335,2.0829999446868896
168,2,"Creature\Zombie\Zombie.mdx",1,1,2,1,18,12,1,0,0,0,2.3401684354224445e-43,0.6944000124931335,2.0829999446868896
170,9,"Creature\snake\snake.mdx",1,1,1,1,18,12,1,0,0,0,2.3541814200656927e-43,0.6944000124931335,0.28060001134872437
171,3,"Creature\Wolf\Wolf_ghost.mdx",1,1,-1,7,18,12,1,0,0,0,2.368194404708941e-43,0.6944000124931335,2.0829999446868896
172,0,"Creature\Lobstrok\Lobstrok.mdx",2,1,1,5,18,12,1,0,0,0,2.382207389352189e-43,0.6944000124931335,2.0829999446868896
173,10,"Creature\SeaTurtle\SeaTurtle.mdx",1,1,1,7,18,12,1,0,0,0,2.396220373995437e-43,0.6944000124931335,2.0829999446868896
174,2,"Creature\SkeletonMage\SkeletonMage.mdx",1,1,-1,1,18,12,1,0,0,0,2.4102333586386854e-43,0.6944000124931335,2.0829999446868896
175,1,"Creature\FaerieDragon\FaerieDragon.mdx",1,1,1,-1,18,12,1,0,0,0,2.4242463432819335e-43,0.6944000124931335,2.0829999446868896
176,0,"Creature\Goblin\GoblinShredder.mdx",1,1,-1,1,18,12,1,0,0,0,2.4382593279251817e-43,0.6944000124931335,2.0829999446868896
177,3,"Creature\FaerieDragon\FaerieDragon_Ghost.mdx",1,1,-1,-1,18,12,1,0,0,0,2.45227231256843e-43,0.6944000124931335,2.0829999446868896
178,0,"Creature\cockroach\Cockroach.mdx",0,1,-1,1,4,3,0.20000000298023224,0,0,0,2.466285297211678e-43,0.41670000553131104,0.2777999937534332
180,0,"Creature\bear\Bear.mdx",1,1,1,1,18,12,1,0,2,12,1.1630777253895982e-43,0.6944000124931335,1.8140000104904175
181,3,"Creature\Spells\StasisTotem.mdx",1,1,-1,-1,18,12,1,0,0,0,2.4802982818549262e-43,0.7936000227928162,2.0829999446868896
182,4,"Character\Gnome\Male\GnomeMale.mdx",1,1,1,1,9,12,1,0,0,0,4.119817485114962e-43,0.6944000124931335,1.055999994277954
183,4,"Character\Gnome\Female\GnomeFemale.mdx",1,1,1,1,8,11,1,0,0,0,4.13383046975821e-43,0.6111000180244446,1
185,4,"Character\Troll\Male\TrollMale.mdx",1,1,1,6,16,20,1,0,0,0,4.1478434544014585e-43,0.6944000124931335,2.0829999446868896
186,4,"Character\Troll\Female\TrollFemale.mdx",1,1,1,6,12,20,1,0,0,0,4.161856439044707e-43,0.6129999756813049,1.8389999866485596
187,8,"Creature\AncientOfLore\AncientofLore.mdx",4,1,-1,1,18,12,1,0,2,11,2.4943112664981744e-43,0.6944000124931335,2.0829999446868896
188,8,"Creature\AncientOfWar\AncientofWar.mdx",4,1,-1,1,18,12,1,0,2,11,2.5083242511414226e-43,0.6944000124931335,2.0829999446868896
190,3,"Creature\Spells\Serpent_Totem.mdx",1,1,-1,-1,18,12,1,0,0,0,2.5223372357846707e-43,0.7936000227928162,2.875999927520752
191,0,"Creature\ThunderLizard\ThunderLizard.mdx",2,1,1,7,18,12,1,0,0,0,2.536350220427919e-43,0.6944000124931335,2.0829999446868896
192,0,"Creature\Hyena\Hyena.mdx",1,1,1,7,18,12,1,0,0,0,2.550363205071167e-43,0.6944000124931335,2.0829999446868896
193,9,"Creature\Shark\Shark.mdx",1,1,1,-1,18,12,1,0,0,0,2.5643761897144152e-43,1.0420000553131104,2.0829999446868896
194,0,"Creature\Stag\Stag.mdx",1,1,1,6,18,12,1,0,0,0,2.5783891743576634e-43,0.6944000124931335,2.0829999446868896
195,0,"Creature\MountedKnight\MountedKnight.mdx",1,1,1,6,18,12,1,0,0,10,2.5924021590009116e-43,0.6944000124931335,2.0829999446868896
197,0,"Creature\Gazelle\Gazelle.mdx",1,1,1,3,18,12,1,0,0,0,2.6064151436441598e-43,0.6944000124931335,2.0829999446868896
198,0,"Creature\giraffe\Giraffe.mdx",1,1,1,3,0,0,0,0,0,0,2.620428128287408e-43,0.6944000124931335,2.0829999446868896
199,3,"Creature\SPELLS\MonsterLure01.mdx",1,1,-1,-1,18,12,1,0,0,0,2.634441112930656e-43,0.2799000144004822,1.100000023841858
201,0,"Creature\FelBat\FelBat.mdx",1,1,1,-1,18,12,1,0,0,0,2.6484540975739043e-43,0.6944000124931335,2.0829999446868896
202,3,"Creature\Spells\HealingTotem.mdx",1,1,-1,-1,18,12,1,0,0,0,2.6624670822171524e-43,0.7936000227928162,2.0829999446868896
203,0,"Creature\Dragon\Dragon.mdx",4,1,1,5,30,20,3,0,2,12,2.6764800668604006e-43,0.6944000124931335,2.0829999446868896
204,2,"Creature\TitanMale\TitanMale_Ghost.mdx",1,1,-1,4,18,12,1,0,0,0,2.6904930515036488e-43,0.6944000124931335,2.0829999446868896
205,0,"Creature\MountainGiant\MountainGiant.mdx",3,1,-1,1,18,12,1,0,2,11,2.704506036146897e-43,0.6944000124931335,2.0829999446868896
206,0,"Creature\SeaGiant\SeaGiant.mdx",1,1,1,4,18,12,1,0,2,12,4.90454462513686e-44,0.6944000124931335,2.0829999446868896
207,3,"Creature\Wisp\Wisp.mdx",1,1,-1,-1,18,12,1,0,0,0,2.718519020790145e-43,0.6944000124931335,2.0829999446868896
209,1,"Creature\Hippogryph\Hippogryph.mdx",1,1,1,-1,18,12,1,0,0,0,1.2611686178923354e-43,0.6944000124931335,2.0829999446868896
210,0,"Creature\Lion\Lion.mdx",1,1,1,7,18,12,1,0,0,0,2.7465449900766415e-43,0.833299994468689,1.3890000581741333
212,0,"Creature\Unicorn\Unicorn.mdx",1,1,1,6,18,12,1,0,0,0,2.7605579747198896e-43,0.9444000124931335,2.7780001163482666
213,0,"Creature\DruidBear\DruidBear.mdx",1,1,1,7,18,12,1,0,0,0,1.1630777253895982e-43,0.6944000124931335,2.0829999446868896
214,0,"Creature\DruidBear\DruidBearTauren.mdx",1,1,1,7,18,12,1,0,0,0,1.1630777253895982e-43,0.6944000124931335,2.0829999446868896
215,0,"Creature\Nightmare\Nightmare.mdx",1,1,3,6,18,12,1,0,0,10,9.10844001811131e-44,0.9444000124931335,2.7780001163482666
216,0,"Creature\RidingHorse\RidingHorse.mdx",1,1,1,6,18,12,1,0,0,0,9.10844001811131e-44,0.9444000124931335,2.7780001163482666
217,0,"Creature\DireWolf\RidingDireWolf.mdx",1,1,1,7,24,18,1,0,0,0,1.0229478789571165e-43,0.6944000124931335,2.0829999446868896
218,1,"Creature\Scorpion\Scorpion.mdx",1,1,2,5,0,0,0,0,0,0,2.7745709593631378e-43,0.6944000124931335,1.3890000581741333
219,3,"Creature\Spells\ManaTotem.mdx",1,1,-1,-1,18,12,1,0,0,0,2.788583944006386e-43,0.7936000227928162,2.0829999446868896
220,3,"Creature\Spells\SentryTotem.mdx",1,1,-1,-1,18,12,1,0,0,0,2.802596928649634e-43,0.7936000227928162,1.7389999628067017
221,3,"Creature\Spells\InvisibilityTotem.mdx",1,1,-1,-1,18,12,1,0,0,0,2.8166099132928823e-43,0.7936000227928162,2.0829999446868896
222,3,"Creature\Spells\EyeOfKilrog.mdx",0,1,2,-1,18,12,1,0,0,0,2.718519020790145e-43,0.6944000124931335,1.3890000581741333
223,0,"Creature\SeaLion\SeaLion.mdx",1,1,1,-1,18,12,1,0,0,0,2.8306228979361305e-43,0.6944000124931335,2.0829999446868896
224,1,"Creature\SeaLion\SeaLion.mdx",1,1,1,-1,18,12,1,0,0,0,2.8306228979361305e-43,0.6944000124931335,2.0829999446868896
225,0,"Creature\ForceOfNature\ForceofNature.mdx",1,1,1,5,18,12,1,0,0,0,2.858648867222627e-43,0.6944000124931335,2.0829999446868896
227,3,"Creature\Orca\Orca.mdx",1,1,1,-1,18,12,1,0,0,0,2.872661851865875e-43,0.6944000124931335,2.0829999446868896
229,0,"Creature\Ram\Ram.mdx",1,1,1,3,18,12,1,0,0,0,2.886674836509123e-43,0.6944000124931335,2.0829999446868896
230,1,"Creature\Shark\HammerHead.mdx",1,1,1,-1,18,12,1,0,0,0,2.9006878211523713e-43,1.0420000553131104,2.0829999446868896
250,1,"Creature\CryptFiend\CryptFiend.mdx",1,1,3,1,18,12,1,0,0,0,3.1809475140173348e-43,0.6944000124931335,2.0829999446868896
270,3,"Creature\Object\WoodenDummy.mdx",1,1,-1,-1,18,12,1,0,0,0,3.461207206882298e-43,0.45829999446868896,2.0880000591278076
271,3,"Creature\Object\ArcheryTarget.mdx",1,1,-1,-1,18,12,1,0,0,0,3.4752201915255463e-43,2.756999969482422,4.677000045776367
290,3,"Creature\Object\Cannon.mdx",1,1,-1,4,18,12,1,0,0,0,3.7414668997472616e-43,0.6944000124931335,2.0829999446868896
310,0,"Creature\HighElf\HighElfFemale_Mage.mdx",1,1,1,1,18,12,1,0,0,0,4.021726592612225e-43,0.4146000146865845,2.1419999599456787
311,0,"Creature\HighElf\HighElfFemale_Hunter.mdx",1,1,1,1,18,12,1,0,0,0,4.035739577255473e-43,0.4146000146865845,2.1419999599456787
312,0,"Creature\HighElf\HighElfFemale_Priest.mdx",1,1,1,1,18,12,1,0,0,0,4.049752561898721e-43,0.4146000146865845,2.1419999599456787
313,0,"Creature\HighElf\HighElfFemale_Warrior.mdx",1,1,1,1,18,12,1,0,0,0,4.0637655465419695e-43,0.4146000146865845,2.1419999599456787
314,0,"Creature\HighElf\HighElfMale_Mage.mdx",1,1,1,1,18,12,1,0,0,0,4.077778531185218e-43,0.5848000049591064,2.0280001163482666
315,0,"Creature\HighElf\HighElfMale_Hunter.mdx",1,1,1,1,18,12,1,0,0,0,4.091791515828466e-43,0.5848000049591064,2.0280001163482666
316,0,"Creature\HighElf\HighElfMale_Priest.mdx",1,1,1,1,18,12,1,0,0,0,4.049752561898721e-43,0.5848000049591064,2.0280001163482666
317,0,"Creature\HighElf\HighElfMale_Warrior.mdx",1,1,1,1,18,12,1,0,0,0,4.105804500471714e-43,0.5848000049591064,2.0280001163482666
331,1,"Creature\FelBat\BatTaxi.mdx",1,1,1,-1,18,12,1,0,0,0,4.3159992701204366e-43,0.6944000124931335,2.0829999446868896
332,1,"Creature\NagaMale\NagaMale.mdx",1,1,1,1,1,1,1,0,0,0,4.330012254763685e-43,0.6944000124931335,2.0829999446868896
351,0,"Creature\Chimera\Chimera.mdx",1,1,1,-1,18,12,1,0,0,0,4.5962589629854e-43,0.6944000124931335,2.0829999446868896
352,0,"Creature\Serpent\Serpent.mdx",1,1,1,1,1,1,1,0,0,0,4.610271947628648e-43,0.6944000124931335,2.0829999446868896
371,0,"Creature\Imp\Imp.mdx",0,1,1,3,18,12,1,0,0,0,4.8765186558503634e-43,0.4722000062465668,1.527999997138977
372,0,"Creature\Quillboar\QuillBoarWarrior.mdx",1,1,1,6,18,12,1,0,0,0,2.0038568039844884e-43,0.6944000124931335,2.0829999446868896
373,1,"Creature\Owl\Owl.mdx",1,1,1,1,18,12,1,0,0,0,4.90454462513686e-43,0.6944000124931335,2.0829999446868896
374,3,"Creature\Spells\WaterElementalTotem.mdx",1,1,-1,-1,18,12,1,0,0,0,4.918557609780108e-43,0.5192999839782715,1.315000057220459
375,3,"Creature\Spells\EarthElementalTotem.mdx",1,1,-1,-1,18,12,1,0,0,0,4.932570594423356e-43,0.5192999839782715,1.315000057220459
376,3,"Creature\Spells\FireElementalTotem.mdx",1,1,-1,-1,18,12,1,0,0,0,4.946583579066604e-43,0.5200999975204468,1.315000057220459
377,3,"Creature\Spells\AirElementalTotem.mdx",1,1,-1,-1,18,12,1,0,0,0,4.9605965637098524e-43,0.5192999839782715,1.315000057220459
391,3,"Creature\Shade\Shade.mdx",1,1,3,-1,18,12,1,0,0,0,5.156778348715327e-43,0.6944000124931335,2.0829999446868896
392,0,"Creature\Quillboar\QuillBoarCaster.mdx",1,1,1,6,18,12,1,0,0,0,2.0038568039844884e-43,0.6944000124931335,2.0829999446868896
393,3,"Creature\Spells\FireLightTotem.mdx",1,1,-1,-1,18,12,1,0,0,0,5.184804318001823e-43,0.5200999975204468,1.315000057220459
411,9,"Creature\FelBat\FelBat.mdx",1,1,2,-1,18,12,1,0,0,0,2.6484540975739043e-43,0.6944000124931335,2.0829999446868896
452,1,"Creature\Fish\Fish.mdx",1,1,1,-1,18,12,1,0,0,0,5.4510510262235384e-43,0.6944000124931335,2.0829999446868896
453,1,"Creature\StormCrow\StormCrow.mdx",1,1,1,-1,0,0,0,0,0,0,5.4650640108667866e-43,0.6944000124931335,2.0829999446868896
454,0,"Creature\TRex\trex.mdx",2,1,-1,5,12,18,1,0,0,0,5.479076995510035e-43,0.6944000124931335,2.0829999446868896
455,2,"Creature\Zombie\ZombieSword.mdx",1,1,2,4,12,18,1,0,0,0,5.493089980153283e-43,0.6944000124931335,2.0829999446868896
456,10,"Creature\Anubisath\Anubisath.mdx",1,1,3,1,18,12,1,0,2,12,5.605193857299268e-44,0.6944000124931335,2.0829999446868896
457,0,"Creature\FrostSabre\RidingFrostSabre.mdx",1,1,1,7,24,18,1,0,0,0,2.7465449900766415e-43,0.6944000124931335,2.0829999446868896
458,0,"Creature\RidingRaptor\RidingRaptor.mdx",1,1,1,5,24,18,1,0,0,0,4.764414778704378e-44,0.6944000124931335,2.0829999446868896
459,0,"Creature\Tallstrider\TallStrider.mdx",1,1,1,3,24,18,1,0,0,0,5.324934164434305e-44,0.6944000124931335,2.0829999446868896
471,0,"Creature\Centaur\CentaurKhan.mdx",1,1,1,6,18,12,1,0,0,0,4.203895392974451e-45,0.6944000124931335,2.0829999446868896
491,2,"Creature\UndeadHorse\RidingUndeadHorse.mdx",1,1,3,6,18,12,1,0,0,10,5.997557427310217e-43,0.9444000124931335,2.7780001163482666
492,0,"Creature\Centaur\CentaurCaster.mdx",1,1,1,6,18,12,1,0,0,0,6.011570411953465e-43,0.6944000124931335,2.0829999446868896
511,0,"Creature\Centaur\CentaurWarrior.mdx",1,1,1,6,18,12,1,0,0,0,4.203895392974451e-45,0.6944000124931335,2.0829999446868896
512,3,"Creature\Fish\Fish.mdx",1,1,-1,-1,18,12,1,0,0,0,5.4510510262235384e-43,0.6944000124931335,2.0829999446868896
513,3,"Creature\ElementalPoison\PoisonElemental.mdx",1,1,-1,-1,18,12,1,0,0,0,6.291830104818429e-43,0.6944000124931335,2.0829999446868896
531,1,"Creature\NagaFemale\Siren.mdx",1,1,-1,-1,18,12,1,0,0,0,6.558076813040144e-43,0.6944000124931335,2.0829999446868896
551,0,"Creature\FelGuard\FelGuard.mdx",1,1,3,1,22,16,1,0,0,10,6.838336505905107e-43,0.6944000124931335,2.0829999446868896
552,2,"Creature\UndeadHorse\UndeadHorse.mdx",1,1,3,6,12,18,1,0,0,0,5.997557427310217e-43,0.9444000124931335,2.7780001163482666
571,9,"Creature\Drake\Drake.mdx",2,1,1,1,18,12,1,0,0,10,7.118596198770071e-43,0.6944000124931335,2.0829999446868896
591,3,"Creature\AirElemental\AirElemental.mdx",1,1,-1,-1,18,12,1,0,0,0,7.398855891635034e-43,0.6944000124931335,2.0829999446868896
611,1,"Creature\Parrot\Parrot.mdx",0,1,-1,4,18,12,1,0,0,0,7.679115584499998e-43,0.6944000124931335,2.0829999446868896
631,0,"Creature\Cat\Cat.mdx",0,1,1,7,4,3,1,0,0,0,7.959375277364961e-43,0.41670000553131104,0.5555999875068665
651,1,"Creature\Parrot\Parrot.mdx",0,1,1,-1,18,12,1,0,0,0,7.679115584499998e-43,0.6944000124931335,2.0829999446868896
671,3,"Creature\GnomeSpidertank\GnomeSpiderTank.mdx",2,1,3,-1,1,1,1,0,0,10,8.239634970229924e-43,0.6944000124931335,2.0829999446868896
691,3,"Creature\ElementalPoison\PoisonElemental.mdx",1,1,2,-1,18,12,1,0,0,0,6.291830104818429e-43,0.6944000124931335,2.0829999446868896
692,2,"Creature\StoneKeeper\StoneKeeper.mdx",3,1,-1,1,18,12,1,0,1,12,8.519894663094888e-43,0.6944000124931335,2.0829999446868896
711,0,"Creature\Kodobeast\KodoBeastTame.mdx",3,1,1,1,18,12,1,0,1,10,3.783505853677006e-44,0.6944000124931335,2.0829999446868896
712,3,"Creature\Spells\LandMine01.mdx",0,1,-1,1,18,12,1,0,0,0,8.8141673406031e-43,0.8840000033378601,0.33090001344680786
731,0,"Creature\MountedDeathKnight\MountedDeathKnight.mdx",1,1,-1,6,18,12,1,0,0,0,9.080414048824815e-43,0.6944000124931335,2.0829999446868896
751,2,"Creature\MechaStrider\MechaStrider.mdx",1,1,-1,5,18,12,1,0,0,0,9.640933434554741e-43,0.6944000124931335,2.0829999446868896
771,2,"Creature\GnomeSpidertank\GnomeBot.mdx",2,1,-1,-1,1,1,1,0,0,10,9.921193127419705e-43,0.6944000124931335,2.0829999446868896
791,1,"Creature\Wyvern\Wyvern.mdx",2,1,1,-1,18,12,1,0,0,0,1.1911036946760945e-43,0.6944000124931335,2.0829999446868896
792,1,"Creature\Gryphon\Gryphon.mdx",2,1,1,-1,18,12,1,0,0,0,2.0318827732709848e-43,0.6944000124931335,2.0829999446868896
811,2,"Creature\GnomeSpidertank\GnomeAlertBot.mdx",0,1,-1,-1,18,12,1,0,0,0,1.0201452820284668e-42,1.3890000581741333,4.166999816894531
831,4,"Character\Goblin\Male\GoblinMale.mdx",1,1,1,1,12,10,1,0,0,0,1.5806646677583937e-42,0.5555999875068665,1.3890000581741333
832,4,"Character\Goblin\Female\GoblinFemale.mdx",1,1,1,1,12,10,1,0,0,0,1.5820659662227185e-42,0.5555999875068665,1.3890000581741333
851,0,"Creature\GnomeSpidertank\GnomeBomBot.mdx",0,1,-1,1,18,12,1,0,0,0,1.0481712513149632e-42,1.3890000581741333,4.166999816894531
852,0,"Creature\MechaStrider\GnomeMechaStrider.mdx",1,1,-1,5,18,12,1,0,0,0,1.049572549779288e-42,0.6944000124931335,2.0829999446868896
853,2,"Creature\GnomeSpidertank\GnomePounder.mdx",2,1,-1,1,18,12,1,0,0,10,1.0509738482436128e-42,0.6944000124931335,2.0829999446868896
871,1,"Creature\SILITHIDSCARAB\SilithidScarab.mdx",1,1,2,-1,0,0,0,0,0,0,1.0761972206014595e-42,1.6670000553131104,2.2219998836517334
891,1,"Creature\Gargoyle\Gargoyle.mdx",1,1,3,1,18,12,1,0,0,0,1.1042231898879559e-42,0.6944000124931335,2.0829999446868896
892,0,"Creature\MineSpider\MineSpiderBoss.mdx",3,1,2,1,18,12,1,0,0,11,1.1056244883522807e-42,0.6944000124931335,2.0829999446868896
911,1,"Creature\Worm\Worm.mdx",1,1,3,1,18,12,1,0,0,0,1.1322491591744522e-42,0.6944000124931335,2.0829999446868896
912,0,"Creature\SkeletonNaked\SkeletonNaked.mdx",1,1,-1,4,18,12,1,0,0,0,1.133650457638777e-42,0.6944000124931335,2.0829999446868896
931,0,"Creature\demonhunter\DemonHunter.mdx",1,1,1,1,18,12,1,0,0,0,1.1602751284609485e-42,0.6263999938964844,2.6059999465942383
932,3,"Creature\Larva\Larva.mdx",0,1,1,1,18,12,1,0,0,0,1.1616764269252734e-42,0.6944000124931335,2.0829999446868896
951,3,"Creature\Lasher\Lasher.mdx",1,1,2,1,18,12,1,0,0,0,1.1883010977474449e-42,0.6944000124931335,2.0829999446868896
971,0,"Creature\TrollDire\TrollDire.mdx",2,1,1,1,18,12,1,0,0,0,1.2163270670339412e-42,0.6944000124931335,2.0829999446868896
991,3,"Creature\Slime\SlimeLesser.mdx",0,1,2,-1,18,12,1,0,0,0,1.1350517561031018e-43,0.6944000124931335,2.0829999446868896
1011,0,"Creature\DragonSpawnCaster\DragonSpawnCaster.mdx",1,1,1,5,18,12,1,0,0,0,1.2723790056069339e-42,0.6944000124931335,2.0829999446868896
1031,0,"Creature\DragonSpawn\DragonSpawnArmored.mdx",2,1,1,1,18,12,1,0,0,0,6.58610278232664e-44,0.6944000124931335,2.0829999446868896
1051,3,"Creature\Lich\Lich.mdx",1,1,3,4,18,12,1,0,0,0,1.3284309441799266e-42,0.6944000124931335,2.0829999446868896
1071,0,"Creature\Kodobeast\KodoBeastPack.mdx",3,1,-1,6,18,12,1,0,0,10,3.783505853677006e-44,0.6944000124931335,2.0829999446868896
1072,0,"Creature\Kodobeast\KodoBeastPack.mdx",3,1,-1,6,18,12,1,0,1,10,3.783505853677006e-44,0.6944000124931335,2.0829999446868896
1091,3,"Creature\FlyingMachineCreature\FlyingMachineCreature.mdx",1,1,-1,-1,18,12,1,0,0,0,2.421443746353284e-42,0.6944000124931335,2.0829999446868896
1111,3,"Creature\SkeletalSerpent\SkeletalSerpent.mdx",1,1,3,1,18,12,1,0,0,0,1.3844828827529193e-42,0.6944000124931335,2.0829999446868896
1131,2,"Creature\GolemStone\GolemCannonStone.mdx",2,1,3,4,18,12,1,0,0,0,1.4125088520394156e-42,0.6944000124931335,2.0829999446868896
1151,1,"Creature\Salamander\SalamanderMale.mdx",1,1,1,1,18,12,1,0,0,0,1.440534821325912e-42,0.6944000124931335,2.0829999446868896
1171,0,"Creature\Pterrordax\Pterrordax.mdx",1,1,1,5,18,12,1,0,0,0,1.4685607906124083e-42,0.6944000124931335,2.0829999446868896
1191,0,"Creature\WarHorse\WarHorse.mdx",2,1,1,3,18,12,1,0,0,10,9.10844001811131e-44,0.6944000124931335,2.0829999446868896
1211,0,"Creature\Diemetradon\Diemetradon.mdx",1,1,3,7,18,12,1,0,0,0,1.4965867598989046e-42,0.6944000124931335,2.0829999446868896
1231,0,"Creature\DruidCat\DruidCat.mdx",1,1,1,7,18,12,1,0,0,0,1.524612729185401e-42,0.6944000124931335,2.0829999446868896
1232,0,"Creature\DruidCatTauren\DruidCatTauren.mdx",1,1,1,7,18,12,1,0,0,0,1.5260140276497258e-42,0.6944000124931335,2.0829999446868896
