id,flags,modelName,sizeClass,modelScale,bloodId,footprintTextureId,footprintTextureLength,footprintTextureWidth,footprintTextureScale,foleyMaterialId,footstepShakeSize,deathThudShakeSize,collisionWidth,collisionHeight,mountHeight
1251,3,"Creature\FireElemental\FireElementalGreen.mdx",0,1,-1,-1,18,12,1,0,0,0,1.60869063704489e-42,0.6944000124931335,2.0829999446868896
1271,3,"Creature\Spells\Creature_SpellPortal.mdx",0,1,-1,-1,18,12,1,0,0,0,1.6367166063313863e-42,0.41670000553131104,2.3610000610351562
1291,1,"Creature\Drake\OrcDrakeRider.mdx",3,1,1,-1,18,12,1,0,0,11,1.6647425756178827e-42,0.6944000124931335,2.0829999446868896
1311,0,"Creature\ZigguratCrystal\ZigguratCrystal.mdx",2,1,-1,-1,18,12,1,0,0,0,1.692768544904379e-42,0.6944000124931335,2.0829999446868896
1331,0,"Creature\FrostSabre\FrostSabre.mdx",1,1,1,7,24,18,1,0,0,0,1.7488204834773717e-42,0.6944000124931335,2.0829999446868896
1351,2,"Creature\CryptScarab\Crypt_Scarab.mdx",0,1,-1,-1,18,12,1,0,0,0,1.776846452763868e-42,1.6670000553131104,2.2219998836517334
1371,0,"Creature\Ram\RidingRam.mdx",1,1,1,6,18,12,1,0,0,0,1.8048724220503644e-42,0.6944000124931335,2.0829999446868896
1391,3,"Creature\Egg\EggCreature.mdx",0,1,-1,1,0,0,0,0,0,0,1.8328983913368607e-42,0,0
1411,0,"Creature\DragonSpawn\DragonSpawnOverlord.mdx",3,1,1,5,18,12,1,0,0,0,1.860924360623357e-42,0.6944000124931335,2.0829999446868896
1431,0,"Creature\Ogre\OgreWarlord.mdx",2,1,1,4,18,12,1,0,0,10,1.8889503299098534e-42,0.75,2.3610000610351562
1451,0,"Creature\FelBeast\FelBeast.mdx",2,1,3,1,20,14,1,0,1,11,1.9169762991963498e-42,0.6944000124931335,2.0829999446868896
1471,3,"Creature\GoblinRocketCar\GoblinRocketCar.mdx",1,1,-1,1,0,0,0,0,0,0,1.945002268482846e-42,0.6944000124931335,1.3890000581741333
1491,3,"Creature\Wight\Wight.mdx",2,1,2,4,18,12,1,0,0,0,1.9730282377693424e-42,0.6944000124931335,2.0829999446868896
1492,3,"Creature\spirithealer\SpiritHealer.mdx",1,1,-1,-1,18,12,1,0,0,0,1.9744295362336673e-42,0.6944000124931335,2.0829999446868896
1511,2,"Creature\MountedDeathKnight\RidingUndeadWarHorse.mdx",2,1,3,6,18,12,1,0,0,10,2.0010542070558388e-42,0.6944000124931335,2.0829999446868896
1531,0,"Creature\diablo\DiabloFunSized.mdx",0,1,3,5,10,6,1,0,0,0,2.0571061456288315e-42,0.6944000124931335,3.194000005722046
1532,0,"Creature\panda\PandaCub.mdx",0,1,1,7,10,6,1,0,0,0,2.0585074440931563e-42,0.6944000124931335,1.8140000104904175
1533,0,"Creature\zergling\ZerglingPet.mdx",0,1,1,5,10,6,1,0,0,0,2.059908742557481e-42,1.0049999952316284,2.494999885559082
1551,8,"Creature\Dragon\DragonOnyxia.mdx",4,1,1,5,18,12,1,0,2,12,2.6764800668604006e-43,0.6944000124931335,2.0829999446868896
1571,11,"Creature\Ragnaros\Ragnaros.mdx",4,1,-1,-1,18,12,1,0,0,12,2.113158084201824e-42,0.6944000124931335,2.0829999446868896
1591,0,"Creature\Dragon\DragonNefarian.mdx",4,1,3,5,18,12,1,0,2,12,2.6764800668604006e-43,0.6944000124931335,2.0829999446868896
1611,0,"Creature\Turkey\Turkey.mdx",0,1,1,5,3,2,1,0,0,0,2.14398665041697e-42,0,0
1631,0,"Creature\FelBoar\FelBoar.mdx",1,1,3,3,18,12,1,0,0,0,2.1692100227748168e-42,0,0
1651,0,"Creature\Dragon\DragonAzurgoz.mdx",3,1,3,5,30,20,2,0,2,12,2.6764800668604006e-43,0.6944000124931335,2.0829999446868896
1671,3,"Creature\CrystalPortal\CrystalPortal.mdx",0,1,-1,-1,0,0,0,0,0,0,2.1972359920613132e-42,0.6944000124931335,2.0829999446868896
1691,0,"Creature\Lord Kezzak\LordKezzak.mdx",3,1,3,3,18,12,1,0,10,10,9.528829557408756e-44,1.906999945640564,5.71999979019165
1711,0,"Creature\Kodobeast\RidingKodo.mdx",1,1,1,6,18,12,1,0,0,0,2.2252619613478095e-42,0.6944000124931335,2.0829999446868896
1731,3,"Creature\InvisibleStalker\InvisibleStalker.mdx",1,1,3,4,0,0,0,0,0,0,2.253287930634306e-42,0.7778000235557556,2.437999963760376
1751,0,"Creature\Tharazun\Tharazun.mdx",2,1,3,1,18,12,1,0,0,0,2.2813138999208022e-42,0.6944000124931335,2.0829999446868896
1752,3,"Creature\InvisibleStalker\InvisibleStalker.mdx",0,1,3,1,18,12,1,0,0,0,2.253287930634306e-42,0.7778000235557556,2.437999963760376
1753,0,"Creature\ObsidianDestroyer\ObsidianDestroyer.mdx",3,1,3,5,18,12,1,0,0,0,2.3093398692072985e-42,0.6944000124931335,2.0829999446868896
1771,0,"Creature\BoneGolem\BoneGolem.mdx",1,1,-1,4,0,0,0,0,0,0,2.337365838493795e-42,0.6944000124931335,2.0829999446868896
1791,0,"Creature\Imp\FireImp.mdx",0,1,3,5,0,0,0,0,0,0,2.3653918077802912e-42,0.4722000062465668,1.527999997138977
1811,0,"Creature\Lord Kezzak\LordKezzak.mdx",3,1,3,5,18,12,1,0,1,11,2.3934177770667876e-42,1.906999945640564,5.71999979019165
1831,11,"Creature\Snowman\SnowMan.mdx",1,1,-1,1,0,0,0,0,0,0,2.4494697156397802e-42,0.6944000124931335,1.3890000581741333
1851,0,"Creature\voidterror\VoidTerror.mdx",1,1,3,5,18,12,1,0,0,0,2.4774956849262766e-42,0.6944000124931335,2.0829999446868896
1871,9,"Creature\Manafiend\ManaFiend.mdx",1,1,-1,-1,0,0,0,0,0,0,2.505521654212773e-42,0.6944000124931335,2.0829999446868896
1891,0,"Creature\DragonFootSoldier\DragonFootSoldier.mdx",1,1,-1,1,18,12,1,0,0,10,2.5335476234992693e-42,0.6944000124931335,2.0829999446868896
1911,0,"Creature\DireWolf\PvPRidingDireWolf.mdx",1,1,1,7,24,18,1,0,0,0,2.5615735927857656e-42,0.9721999764442444,1.944000005722046
1912,0,"Creature\FrostSabre\PVPRidingFrostSabre.mdx",1,1,1,7,24,18,1,0,0,0,2.5629748912500904e-42,0.833299994468689,1.3890000581741333
1913,0,"Creature\Ram\PVPRidingRam.mdx",1,1,1,6,18,12,1,0,0,0,2.5643761897144152e-42,0.6944000124931335,2.0829999446868896
1914,0,"Creature\Kodobeast\KodoBeastPvPT2.mdx",1,1,1,6,18,12,1,0,0,0,2.56577748817874e-42,0.6944000124931335,2.0829999446868896
1915,0,"Creature\MechaStrider\PvPMechaStrider.mdx",1,1,3,5,18,12,1,0,0,0,2.567178786643065e-42,0.6944000124931335,2.0829999446868896
1916,0,"Creature\RidingRaptor\PvPRidingRaptor.mdx",1,1,1,5,24,18,1,0,0,0,2.5685800851073897e-42,0.6944000124931335,2.0829999446868896
1917,0,"Creature\RidingHorse\RidingHorsePvPT2.mdx",0,1,1,6,18,12,1,0,0,0,2.5699813835717145e-42,0.9444000124931335,2.7780001163482666
1931,0,"Creature\Drakeadon\Drakeadon.mdx",3,1,2,5,18,12,1,0,0,0,2.589599562072262e-42,0.6944000124931335,2.0829999446868896
1951,0,"Creature\Nightmare\Gorgon101.mdx",1,1,3,3,18,12,1,0,0,0,2.6176255313587583e-42,0.9444000124931335,2.7780001163482666
1952,0,"Creature\WarHorse\PVPWarHorse.mdx",1,1,1,3,18,12,1,0,0,0,2.619026829823083e-42,0,0
1971,0,"Creature\Spells\BattleStandard_Alliance.mdx",0,1,-1,-1,18,12,1,0,0,0,2.6456515006452546e-42,0,0
1972,0,"Creature\Spells\BattleStandard_Horde.mdx",0,1,-1,-1,0,0,0,0,0,0,2.6470527991095794e-42,0,0
1973,0,"Creature\DragonSpawn\DragonSpawnGreater.mdx",2,1,1,5,18,12,1,0,0,0,2.6484540975739043e-42,0.6944000124931335,2.0829999446868896
1991,0,"Creature\RIDINGHORSE\PackMule.mdx",1,1,1,3,0,0,0,0,0,0,2.673677469931751e-42,0.9444000124931335,2.7780001163482666
2011,0,"Creature\OrcMaleKid\OrcMaleKid.mdx",0,1,1,4,18,12,1,0,0,0,2.7017034392182473e-42,0.36809998750686646,1.305999994277954
2031,0,"Creature\OrcFemaleKid\OrcFemaleKid.mdx",0,1,1,1,18,12,1,0,0,0,2.7297294085047437e-42,0.36809998750686646,1.194000005722046
2051,0,"Creature\AncientOfLore\AncientofLore.mdx",4,1,3,5,18,12,1,0,2,12,2.4943112664981744e-43,0.6944000124931335,2.0829999446868896
2071,1,"Creature\ChineseDragon\ChineseDragon.mdx",0,1,1,-1,0,0,0,0,0,0,2.75775537779124e-42,0,0
2072,0,"Creature\Spells\BattleStandard_Frostwolf_A_01.mdx",0,1,-1,-1,0,0,0,0,0,0,2.7591566762555648e-42,0,0
2073,0,"Creature\Spells\BattleStandard_Stormpike_A_01.mdx",0,1,-1,-1,18,12,1,0,0,0,2.7605579747198896e-42,0,0
2091,0,"Creature\tigon\TigonMale.mdx",1,1,1,5,18,12,1,0,0,0,2.7857813470777363e-42,1.1109999418258667,2.125999927520752
2111,11,"Creature\Thunderaan\Thunderaan.mdx",0,1,-1,-1,18,12,1,0,0,12,2.8138073163642327e-42,0.6944000124931335,2.0829999446868896
2131,0,"Creature\tigon\TigonFemale.mdx",1,1,1,7,18,12,1,0,0,0,2.841833285650729e-42,1.1109999418258667,2.125999927520752
2151,0,"Creature\slith\Slith.mdx",1,1,-1,-1,0,0,0,0,0,0,2.8698592549372254e-42,0.6944000124931335,2.0829999446868896
2171,0,"Creature\mobat\Mobat.mdx",1,1,1,-1,0,0,0,0,0,0,2.897885224223722e-42,0.6944000124931335,2.0829999446868896
2191,0,"Creature\Dryder\Dryder.mdx",2,1,-1,-1,0,0,0,0,0,0,2.925911193510218e-42,0.6944000124931335,2.0829999446868896
2192,0,"Creature\Hakkar\Hakkar.mdx",0,1,-1,-1,18,12,1,0,0,0,2.927312491974543e-42,0.6944000124931335,2.0829999446868896
2193,0,"Creature\Hakkar\Hakkar.mdx",0,1,-1,-1,0,0,0,0,0,0,2.927312491974543e-42,0.6944000124931335,2.0829999446868896
2194,1,"Creature\FelBat\BatRider.mdx",1,1,1,-1,18,12,1,0,0,0,2.9287137904388677e-42,0.6944000124931335,2.0829999446868896
2195,0,"Creature\GnomeRocketCar\GnomeRocketCar.mdx",1,1,3,-1,0,0,0,0,0,0,2.9301150889031925e-42,5.064000129699707,6.251999855041504
2196,0,"Creature\Dragon\Taerar.mdx",3,1,1,5,30,20,3,0,2,12,2.931516387367517e-42,0.6944000124931335,2.0829999446868896
2197,0,"Creature\Dragon\Lethon.mdx",3,1,1,5,30,20,5,0,2,12,2.932917685831842e-42,0.6944000124931335,2.0829999446868896
2198,0,"Creature\Murloc\BabyMurloc.mdx",0,1,1,5,7,5,1,0,0,0,2.934318984296167e-42,0.6944000124931335,1.3890000581741333
2199,0,"Creature\DruidOwlbear\DruidOwlBear.mdx",1,1,-1,5,18,12,1,0,0,0,2.935720282760492e-42,0.75,2.3610000610351562
2200,0,"Creature\DruidOwlbear\DruidOwlBearTauren.mdx",1,1,-1,5,18,12,1,0,0,0,2.9371215812248166e-42,0.75,2.3610000610351562
2201,11,"Creature\SteamTonk\SteamTonk.mdx",0,1,3,-1,18,12,1,0,0,0,2.9385228796891414e-42,0.44440001249313354,0.44440001249313354
2202,0,"Creature\Murloc\BabyMurloc.mdx",0,1,-1,5,18,12,1,0,0,0,2.934318984296167e-42,0.6944000124931335,1.3890000581741333
2204,1,"Creature\SilithidWaspBoss\SilithidWaspBoss.mdx",2,1,2,-1,18,12,1,0,0,0,2.941325476617791e-42,0,0
2205,0,"Creature\Horisath\Horisath.mdx",3,1,-1,1,18,12,1,0,0,0,2.942726775082116e-42,0.6944000124931335,2.0829999446868896
2206,3,"Creature\InvisibleMan\InvisibleMan.mdx",1,1,-1,-1,0,0,0,0,0,0,2.9441280735464407e-42,0.7778000235557556,2.437999963760376
2208,4,"Character\BloodElf\Male\BloodElfMale.mdx",1,1,1,1,12,18,1,0,0,0,3.019798190619981e-42,0.6111000180244446,2.0309998989105225
2209,4,"Character\BloodElf\Female\BloodElfFemale.mdx",1,1,1,1,9,12,1,0,0,0,3.0211994890843056e-42,0.6111000180244446,2.0309998989105225
2213,1,"Creature\EyeOfKathune\EyeofKathune.mdx",4,1,3,-1,18,12,1,0,0,12,2.951134565868065e-42,0,0
2216,1,"Creature\SilithidTankBoss\SilithidTankBoss.mdx",2,1,2,-1,18,12,1,0,0,0,2.9539371627967144e-42,0,0
2217,1,"Creature\SilithidTankBoss\SilithidTankBoss_Damaged.mdx",2,1,2,-1,0,0,0,0,0,0,2.955338461261039e-42,0,0
2218,1,"Creature\SandWorm\SandWorm.mdx",4,1,2,-1,18,12,1,0,0,0,2.956739759725364e-42,0.6111000180244446,2.0309998989105225
2220,1,"Creature\RidingSilithid\RidingSilithid.mdx",1,1,2,-1,18,12,1,0,0,0,2.9595423566540137e-42,0,0
2221,0,"Creature\SlimeGiant\GiantSlime.mdx",3,1,2,-1,18,12,1,0,0,0,1.1350517561031018e-43,0,0
2222,0,"Creature\SandReaver\SandReaver.mdx",2,1,2,-1,18,12,1,0,0,0,2.9609436551183385e-42,0,0
2223,0,"Creature\TwinEmperor\TwinEmperor.mdx",2,1,2,-1,0,0,0,0,0,0,2.962344953582663e-42,0,0
2224,0,"Creature\BODYOFKATHUNE\BodyofKathune.mdx",4,1,-1,-1,0,0,0,0,0,38,2.963746252046988e-42,0,0
2225,0,"Creature\HalfBodyofKathune\HalfBodyofKathune.mdx",4,1,-1,-1,0,0,0,0,0,0,2.965147550511313e-42,0,0
2226,0,"Creature\EyeStalkofKathune\EyeStalkofKathune.mdx",2,1,3,-1,18,12,1,0,0,0,2.951134565868065e-42,0,0
2227,0,"Creature\ClawofKathune\ClawofKathune.mdx",2,1,3,-1,18,12,1,0,0,0,2.966548848975638e-42,0,0
2228,0,"Creature\MouthofKathune01\MouthofKathune01.mdx",2,1,3,-1,18,12,1,0,0,0,2.9679501474399626e-42,0,0
2229,0,"Creature\Shark\Shark.mdx",3,1,1,-1,18,12,1,0,0,0,2.5643761897144152e-43,0,0
2230,0,"Creature\PortalofKathune\PortalofKathune.mdx",3,1,-1,-1,0,0,0,0,0,0,2.9693514459042874e-42,0,0
2231,0,"Creature\NIAN\Nian.mdx",2,1,3,5,18,12,1,0,1,11,2.970752744368612e-42,0,0
2232,0,"Creature\ReinDeer\ReinDeer.mdx",1,1,1,6,18,12,1,0,0,0,2.972154042832937e-42,0,0
2233,0,"Creature\ReinDeer\ReinDeerMount.mdx",1,1,1,6,18,12,1,0,0,0,2.973555341297262e-42,0,0
2234,9,"Creature\CryptLord\CryptLord.mdx",2,1,3,-1,18,12,1,0,0,0,2.9749566397615866e-42,0,0
2236,3,"Creature\KelThuzad\KelThuzad.mdx",3,1,-1,-1,18,12,1,0,0,0,2.977759236690236e-42,0,0
2237,1,"Creature\Cupid\Cupid.mdx",1,1,1,-1,18,12,1,0,0,0,2.979160535154561e-42,0,0
2239,0,"Creature\SPELLS\ValentinesDummy.mdx",1,1,-1,-1,18,12,1,0,0,0,2.980561833618886e-42,0,0
2240,0,"Creature\SpiritofRedemption\SpiritOfRedemption.mdx",0,1,-1,-1,18,12,1,0,0,0,2.981963132083211e-42,0,0
2241,0,"Creature\FrostWurm\FrostWurm.mdx",3,1,-1,5,18,12,1,0,0,0,2.9833644305475355e-42,0,0
2242,0,"Creature\FleshGiant\FleshGiant.mdx",3,1,2,4,18,12,1,0,0,0,2.9847657290118604e-42,0,0
2243,1,"Creature\GiantSpider\GiantSpider.mdx",3,1,3,-1,18,12,1,0,0,0,2.986167027476185e-42,0,0
2244,0,"Creature\MadScientist\MadScientist.mdx",1,1,1,4,18,12,1,0,0,0,2.98756832594051e-42,0,0
2245,0,"Creature\UndeadBeast\UndeadBeast.mdx",3,1,2,5,18,12,1,0,0,0,2.988969624404835e-42,0,0
2246,0,"Creature\FungalMonster\FungalMonster.mdx",3,1,3,1,18,12,1,0,0,0,2.9903709228691596e-42,0,0
2247,3,"Creature\SporeCreature\SporeCreature.mdx",1,1,2,-1,18,12,1,0,0,0,2.9917722213334844e-42,0,0
2251,0,"Creature\QuestObjects\Creature_ScourgeCrystal.mdx",0,1,-1,-1,0,0,0,0,0,0,2.993173519797809e-42,0,0
2252,0,"Creature\QuestObjects\Creature_ScourgeCrystalDamaged.mdx",0,1,-1,-1,0,0,0,0,0,0,2.994574818262134e-42,0,0
2253,0,"Creature\FleshTitan\FleshTitan.mdx",1,1,1,1,18,12,1,0,0,0,2.995976116726459e-42,0.6111000180244446,2.0309998989105225
2254,0,"Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Mograine.mdx",1,1,-1,-1,18,12,1,0,0,0,2.997377415190784e-42,0,0
2255,0,"Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Blaumeux.mdx",0,1,-1,-1,0,0,0,0,0,0,2.9987787136551085e-42,0,0
2256,0,"Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Zeliek.mdx",0,1,-1,-1,0,0,0,0,0,0,3.0001800121194333e-42,0,0
2257,0,"Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Korthazz.mdx",0,1,-1,-1,0,0,0,0,0,0,3.001581310583758e-42,0,0
2258,0,"Creature\Shade\ShadeWhite.mdx",0,1,-1,-1,0,0,0,0,0,0,3.002982609048083e-42,0,0
2259,0,"Creature\Bear\PolarBearCub.mdx",0,1,-1,-1,18,12,1,0,0,0,3.004383907512408e-42,0,0
2260,0,"Creature\Cocoon\Cocoon.mdx",1,1,-1,-1,0,0,0,0,0,0,3.0057852059767326e-42,0,0
2261,0,"Creature\Necromancer\Necromancer.mdx",1,1,1,1,18,12,1,0,0,0,3.0071865044410574e-42,0,0
2264,0,"Creature\Pig\Pig.mdx",0,1,-1,-1,18,12,1,0,0,0,9.248569864543793e-44,0,0
2265,0,"Creature\Turtle\Turtle.mdx",0,1,-1,-1,18,12,1,0,0,0,2.396220373995437e-43,0,0
2268,0,"Creature\WISP\WispRed.mdx",0,1,-1,-1,0,0,0,0,0,0,3.0141929967626815e-42,0,0
2296,3,"Creature\InvisibleStalker\InvisibleStalkerNoName.mdx",1,1,3,4,18,12,1,0,0,0,2.253287930634306e-42,0,0
2325,0,"Creature\RidingTurtle\RidingTurtle.mdx",1,1,-1,6,18,12,1,0,0,0,3.077251427657298e-42,0.6944000124931335,2.0829999446868896
2326,3,"Creature\GRYPHON\Gryphon.mdx",0,1,-1,-1,18,12,1,0,0,0,3.078652726121623e-42,0,0
2332,1,"Creature\AllianceRider\AllianceRider.mdx",0,1,-1,-1,18,12,1,0,0,0,3.0842579199789224e-42,0,0
2333,1,"Creature\HordeRider\HordeRider.mdx",0,1,-1,-1,18,12,1,0,0,0,3.085659218443247e-42,0,0
2337,0,"Creature\Landro\Landro.mdx",0,1,-1,1,0,0,0,0,0,0,3.0912644123005465e-42,0,0
2355,0,"Creature\Tiger\Tigercub.mdx",0,1,-1,7,0,0,0.25,0,0,0,3.094067009229196e-42,0,0
2356,0,"Creature\Hippogryph\HippogryphPet.mdx",0,1,-1,-1,0,0,0,0,0,0,3.095468307693521e-42,0,0
2365,1,"Creature\GRYPHON\Gryphon_Ghost.mdx",0,1,-1,-1,18,12,1,0,0,0,3.124895575444342e-42,0.6944000124931335,2.0829999446868896
2400,0,"Creature\BloodElfGuard\BloodElfMale_Guard.mdx",1,1,1,1,18,12,1,0,0,0,4.077778531185218e-43,0.5848000049591064,2.0280001163482666
2401,0,"Creature\Mistfox\Mistfox.mdx",1,1,1,7,9,6,1,0,0,0,6.025583396596713e-44,0.6944000124931335,2.0829999446868896
2402,2,"Creature\ArcaneGolem\ArcaneGolem.mdx",1,1,3,-1,18,12,1,0,0,10,3.011390399834032e-42,0.6944000124931335,2.0829999446868896
2403,2,"Creature\ArcaneGolem\ArcaneGolemBroken.mdx",1,1,3,-1,18,12,1,0,0,10,3.012791698298357e-42,0.6944000124931335,2.0829999446868896
2404,2,"Creature\ArcaneGolem\ArcaneGolemPurple.mdx",1,1,3,-1,18,12,1,0,0,10,3.011390399834032e-42,0.6944000124931335,2.0829999446868896
2405,0,"Creature\TempScourgeMaleNPC\ScourgeMaleNPC.mdx",1,1,1,1,18,12,1,0,0,0,2.0739217272007293e-43,0.6944000124931335,2.0829999446868896
2406,0,"Creature\Forsakenmage\Forsakenmage.mdx",1,1,1,1,18,12,1,0,0,0,2.0739217272007293e-43,0.6944000124931335,2.0829999446868896
2407,0,"Creature\BloodelfFemaleKid\BloodelfFemaleKid.mdx",1,1,1,4,18,12,1,0,0,0,1.1210387714598537e-43,0.36809998750686646,1.194000005722046
2408,0,"Creature\Eredar\Eredar.mdx",1,1,1,3,18,12,1,0,0,0,7.012097515481385e-42,0.6944000124931335,2.0829999446868896
2409,2,"Creature\EredarFemale\EredarFemale.mdx",1,1,1,3,18,12,1,0,0,0,7.006492321624085e-42,0.6944000124931335,2.0829999446868896
2410,0,"Creature\illidan\illidan.mdx",1,1,1,1,18,12,1,0,0,0,7.014900112410034e-42,0.6263999938964844,2.6059999465942383
2411,0,"Creature\kaelthas\kaelthas.mdx",1,1,1,1,18,12,1,0,0,0,7.01069621701706e-42,0.5848000049591064,2.0280001163482666
2412,0,"Creature\medivh\medivh.mdx",1,1,1,1,18,12,1,0,0,0,2.6624670822171524e-44,0.5097000002861023,2.0309998989105225
2413,0,"Creature\DragonSpawnArmoredDarkshade\DragonSpawnArmoredDarkshade.mdx",1,1,1,5,18,12,1,0,0,0,6.58610278232664e-44,0.6944000124931335,2.0829999446868896
2414,0,"Creature\DragonSpawnDarkshade\DragonSpawnDarkshade.mdx",1,1,1,5,18,12,1,0,0,0,6.58610278232664e-44,0.6944000124931335,2.0829999446868896
2415,0,"Creature\DragonSpawnCasterDarkshade\DragonSpawnCasterDarkshade.mdx",1,1,1,5,18,12,1,0,0,0,6.58610278232664e-44,0.6944000124931335,2.0829999446868896
2416,9,"Creature\DragonWhelpDarkshade\DragonWhelpDarkshade.mdx",0,1,1,-1,18,12,1,0,0,0,8.407790785948902e-45,0.6944000124931335,2.0829999446868896
2417,9,"Creature\DrakeDarkshade\DrakeDarkshade.mdx",2,1,1,1,18,12,1,0,0,10,7.118596198770071e-43,0.6944000124931335,2.0829999446868896
2418,0,"Creature\DragonDarkshade\DragonDarkshade.mdx",4,1,1,5,30,20,3,0,2,12,2.6764800668604006e-43,0.6944000124931335,2.0829999446868896
2419,0,"Creature\Miev\Miev.mdx",1,1,1,1,12,10,1,0,0,0,7.847271400218976e-44,0.5555999875068665,2.25
2420,0,"Creature\Akama\Akama.mdx",1,1,1,4,18,12,1,0,0,0,7.009294918552735e-42,0.6944000124931335,2.0829999446868896
2421,2,"Creature\Succubus\Succubusold.mdx",1,1,1,3,18,12,1,0,0,0,5.184804318001823e-44,0.6944000124931335,2.0829999446868896
2422,0,"Creature\Ogre\Ogreold.mdx",3,1,1,4,18,12,1,0,0,10,4.484155085839415e-44,0.75,2.3610000610351562
2423,8,"Creature\OgreMage\OgreMage.mdx",3,1,1,1,18,12,1,0,0,10,4.624284932271896e-44,0.75,2.3610000610351562
2424,0,"Creature\OgreWarlord\OgreWarlord.mdx",2,1,1,4,18,12,1,0,0,10,1.8889503299098534e-42,0.75,2.3610000610351562
2425,3,"Creature\Broom\Be_Broom01.mdx",1,1,-1,-1,18,12,1,0,0,0,3.046422861442152e-42,0.6944000124931335,2.0829999446868896
2426,0,"Creature\arthaslichking\arthaslichking.mdx",1,1,1,1,18,12,1,0,0,0,7.01349881394571e-42,0.5097000002861023,2.0309998989105225
2427,8,"Creature\rexxar\rexxar.mdx",3,1,1,1,18,12,1,0,0,10,4.624284932271896e-44,0.75,2.3610000610351562
2428,0,"Creature\Zuljin\Zuljin.mdx",1,1,-1,4,18,12,1,0,0,0,1.6815581571897805e-43,0.6944000124931335,2.0829999446868896
2429,0,"Creature\OrcFemaleWarriorLight\OrcFemale.mdx",1,1,1,1,12,11,1,0,0,0,7.286752014489049e-44,0.4722000062465668,2.0510001182556152
