id,flags,modelName,sizeClass,modelScale,bloodId,footprintTextureId,footprintTextureLength,footprintTextureWidth,footprintTextureScale,foleyMaterialId,footstepShakeSize,deathThudShakeSize,collisionWidth,collisionHeight,mountHeight
2430,0,"Creature\Pitlord\Pitlord.mdx",4,1,1,5,30,20,3,0,2,12,7.016301410874359e-42,0.6944000124931335,2.0829999446868896
2431,0,"Creature\tamamo\tamamo.mdx",1,1,1,7,18,12,1,0,0,0,7.017702709338684e-42,0.6944000124931335,2.0829999446868896
2432,0,"Creature\geist\geist.mdx",0,1,-1,4,18,12,1,0,0,0,1.9898438193412402e-43,0.6944000124931335,2.0829999446868896
2433,0,"Creature\bearmountalt\Bearmountalt.mdx",1,1,1,7,18,12,1,0,0,0,1.1630777253895982e-43,0.6944000124931335,1.8140000104904175
2434,0,"Creature\Chickenmount\Chickenmount.mdx",0,1,1,5,4,3,1,0,0,0,1.555441295400547e-43,0.2777999937534332,0.41670000553131104
2435,8,"Creature\chogall\chogalldisciple.mdx",3,1,1,1,18,12,1,0,0,10,4.624284932271896e-44,0.75,2.3610000610351562
2436,0,"Creature\Cenarius\Cenarius.mdx",1,1,1,6,18,12,1,0,0,0,3.5032461608120427e-44,0.6944000124931335,2.0829999446868896
2437,0,"Creature\Monkey\Monkey.mdx",0,1,1,4,18,12,1,0,0,0,1.891752926838503e-43,0.6944000124931335,2.0829999446868896
2438,0,"Creature\Watcher\Watcher.mdx",1,1,1,1,12,10,1,0,0,0,7.847271400218976e-44,0.5555999875068665,2.25
2439,1,"Creature\NagaLordMale\NagaLordMale.mdx",1,1,1,1,1,1,1,0,0,0,4.330012254763685e-43,0.6944000124931335,2.0829999446868896
2440,0,"Creature\Rockflayer\Rockflayer.mdx",1,1,1,3,18,12,1,0,0,0,7.00789362008841e-42,0.6944000124931335,2.0829999446868896
2441,0,"Creature\DragonFootSoldierDarkShade\DragonFootSoldierDarkShade.mdx",1,1,-1,1,18,12,1,0,0,10,2.5335476234992693e-42,0.6944000124931335,2.0829999446868896
2442,1,"Creature\LadyVashj\LadyVashj.mdx",1,1,-1,-1,18,12,1,0,0,0,6.558076813040144e-43,0.6944000124931335,2.0829999446868896
2443,0,"Creature\HUMSGuardBig\HUMSGuardBig.mdx",1,1,1,1,18,12,1,0,0,0,2.942726775082116e-44,0.5097000002861023,2.0309998989105225
2444,0,"Creature\HUMSGuardBig\HUMSFootmanBig.mdx",1,1,1,1,18,12,1,0,0,0,2.942726775082116e-44,0.5097000002861023,2.0309998989105225
2445,0,"Creature\SpectralTiger\SpectralTiger.mdx",1,1,1,7,24,18,1,0,0,0,2.7465449900766415e-43,0.6944000124931335,2.0829999446868896
2446,0,"Creature\SpectralTiger\SpectralTigerEpic.mdx",1,1,1,7,24,18,1,0,0,0,2.7465449900766415e-43,0.6944000124931335,2.0829999446868896
2447,10,"Creature\Dragonhawk\Dragonhawk.mdx",0,1,1,1,18,12,1,0,0,0,8.547920632381384e-44,0.6944000124931335,2.0829999446868896
2448,10,"Creature\Phoenix\Phoenix.mdx",0,1,1,1,18,12,1,0,0,0,8.547920632381384e-44,0.6944000124931335,2.0829999446868896
2449,0,"Creature\Ravengod\Ravengod.mdx",0,1,1,5,4,3,1,0,0,0,1.555441295400547e-43,0.2777999937534332,0.41670000553131104
2450,8,"Creature\OgreMageLord\OgreMageLord.mdx",3,1,1,1,18,12,1,0,0,10,4.624284932271896e-44,0.75,2.3610000610351562
2451,0,"Creature\CrackElf\CrackElfMale.mdx",1,1,1,1,18,12,1,0,0,0,2.0739217272007293e-43,0.6944000124931335,2.0829999446868896
2452,0,"Creature\FelElfCasterFemale\FelElfCasterFemale.mdx",1,1,1,1,18,12,1,0,0,0,4.021726592612225e-43,0.4146000146865845,2.1419999599456787
2453,0,"Creature\FelElfHunterFemale\FelElfHunterFemale.mdx",1,1,1,1,18,12,1,0,0,0,4.021726592612225e-43,0.4146000146865845,2.1419999599456787
2454,0,"Creature\FelElfCasterMale\FelElfCasterMale.mdx",1,1,1,1,18,12,1,0,0,0,4.077778531185218e-43,0.5848000049591064,2.0280001163482666
2455,0,"Creature\FelElfWarriorMale\FelElfWarriorMale.mdx",1,1,1,1,18,12,1,0,0,0,4.077778531185218e-43,0.5848000049591064,2.0280001163482666
2456,0,"Creature\BloodelfMaleKid\BloodelfMaleKid.mdx",1,1,1,4,18,12,1,0,0,0,1.1070257868166055e-43,0.36809998750686646,1.305999994277954
2457,0,"Creature\MountedDeathKnight\UnMountedDeathKnight.mdx",1,1,1,1,18,12,1,0,0,0,7.01349881394571e-42,0.5097000002861023,2.0309998989105225
2458,0,"Creature\felhorse\FelHorseEpic.mdx",1,1,3,3,18,12,1,0,0,0,2.6176255313587583e-42,0.9444000124931335,2.7780001163482666
2459,0,"Creature\AntonidasHorse\AntH.mdx",1,1,1,6,18,12,1,0,0,0,9.10844001811131e-44,0.9444000124931335,2.7780001163482666
2460,0,"Creature\FacelessOne\FacelessOne.mdx",1,1,1,-1,0,0,0,0,0,0,2.962344953582663e-42,0,0
2461,0,"Creature\ZebraMount\ZebraMount.mdx",1,1,1,6,18,12,1,0,0,0,9.10844001811131e-44,0.9444000124931335,2.7780001163482666
2462,2,"Creature\FlyingNerubian\FlyingNerubian.mdx",1,1,1,0,18,12,1,0,0,0,5.605193857299268e-45,0,0
2463,0,"Creature\pandarenmonk\Pandarenmonk.mdx",1,1,1,7,18,12,1,0,0,0,1.1210387714598537e-44,0.6944000124931335,2.0829999446868896
2464,1,"Creature\Gryphon\Gryphon_armoredmount.mdx",2,1,1,-1,18,12,1,0,0,0,2.0318827732709848e-43,0.6944000124931335,2.0829999446868896
2465,1,"Creature\Gryphon\Gryphon_mount.mdx",2,1,1,-1,18,12,1,0,0,0,2.0318827732709848e-43,0.6944000124931335,2.0829999446868896
2466,9,"Creature\DrakeMount\Drakemount.mdx",2,1,1,1,18,12,1,0,0,10,7.118596198770071e-43,0.6944000124931335,2.0829999446868896
2467,1,"Creature\Wyvern\Wyvern_mount.mdx",1,1,1,-1,18,12,1,0,0,0,1.1911036946760945e-43,0.6944000124931335,2.0829999446868896
2468,1,"Creature\Wyvern\Wyvern_Armored.mdx",1,1,1,-1,18,12,1,0,0,0,1.1911036946760945e-43,0.6944000124931335,2.0829999446868896
2469,9,"Creature\HippogryphMount\Hippogryphmount.mdx",2,1,1,-1,18,12,1,0,0,0,1.2611686178923354e-43,0.6944000124931335,2.0829999446868896
2470,2,"Creature\GnomePounderMount\GnomePounderMount.mdx",2,1,-1,1,18,12,1,0,0,10,1.0509738482436128e-42,0.6944000124931335,2.0829999446868896
2471,3,"Creature\GnomeSpidertankMount\GnomeSpiderTankMount.mdx",2,1,3,-1,1,1,1,0,0,10,8.239634970229924e-43,0.6944000124931335,2.0829999446868896
2472,3,"Creature\GoblinRocketCarMount\GoblinRocketCarMount.mdx",1,1,-1,1,0,0,0,0,0,0,1.945002268482846e-42,0.6944000124931335,1.3890000581741333
2473,0,"Creature\GoblinShredderMount\GoblinShredderMOUNT.mdx",1,1,-1,1,18,12,1,0,0,0,2.4382593279251817e-43,0.6944000124931335,2.0829999446868896
2474,0,"Creature\Gryphonpet\Gryphonpet.mdx",1,1,1,7,18,12,1,0,0,0,7.017702709338684e-42,0.6944000124931335,2.0829999446868896
2475,2,"Creature\draeneifemalelow\draeneifemalelow.mdx",1,1,1,3,18,12,1,0,0,0,7.006492321624085e-42,0.6944000124931335,2.0829999446868896
2476,1,"Creature\Eagle\Eagle.mdx",1,1,1,1,18,12,1,0,0,0,4.90454462513686e-43,0.6944000124931335,2.0829999446868896
2477,0,"Creature\bearcub\BearCub.mdx",0,1,1,7,10,6,1,0,0,0,2.0585074440931563e-42,0.6944000124931335,1.8140000104904175
2478,0,"Creature\MountedDemonKnight\MountedDemonKnight.mdx",1,1,-1,6,18,12,1,0,0,0,9.080414048824815e-43,0.6944000124931335,2.0829999446868896
2479,0,"Creature\HumanMalePirateCrewman\HumanMalePirateCrewman_ghost.mdx",1,1,-1,4,18,12,1,0,0,0,1.793662034335766e-43,0.6944000124931335,2.0829999446868896
2480,1,"Creature\Crawler\Crawler.mdx",1,1,2,1,1,1,1,0,0,0,5.044674471569341e-44,0.6944000124931335,2.0829999446868896
2481,10,"Creature\Dragonhawk\DragonhawkMount.mdx",0,1,1,1,18,12,1,0,0,0,8.547920632381384e-44,0.6944000124931335,2.0829999446868896
2482,0,"Creature\bearmount\Bearmount.mdx",1,1,1,7,18,12,1,0,0,0,1.1630777253895982e-43,0.6944000124931335,1.8140000104904175
2483,0,"Creature\northrendbearmount\Northrendbearmountblizzcon.mdx",1,1,1,7,18,12,1,0,0,0,1.1630777253895982e-43,0.6944000124931335,1.8140000104904175
2484,11,"Creature\WaterElemental\WaterElemental_Red.mdx",1,1,1,-1,18,12,1,0,0,0,1.5414283107572988e-43,0.6944000124931335,2.0829999446868896
2485,3,"Creature\Timerift\Time_Rift1.mdx",0,1,2,-1,18,12,1,0,0,0,2.718519020790145e-43,0.6944000124931335,1.3890000581741333
2486,0,"Creature\geistalpha\geistalpha.mdx",0,1,-1,4,18,12,1,0,0,0,7.020505306267334e-42,0.6944000124931335,2.0829999446868896
2487,0,"Creature\Tuskarr\Tuskarrmale.mdx",1,1,1,1,18,12,1,0,0,0,2.382207389352189e-44,0.5097000002861023,2.0309998989105225
2488,11,"Creature\Frostlord\Frostlord.mdx",0,1,-1,-1,18,12,1,0,0,12,2.8138073163642327e-42,0.6944000124931335,2.0829999446868896
2489,0,"Creature\Frostlord\Frostlordcore.mdx",2,1,-1,-1,18,12,1,0,0,0,1.692768544904379e-42,0.6944000124931335,2.0829999446868896
2490,0,"Creature\Magnataur\Magnataur.mdx",2,1,1,7,18,12,1,0,0,0,2.536350220427919e-43,0.6944000124931335,2.0829999446868896
2491,0,"Creature\SeaVrykul\SeaVrykul.mdx",1,1,1,1,18,12,1,0,0,0,2.382207389352189e-44,0.5097000002861023,2.0309998989105225
2492,1,"Creature\EpicDruidFlightAlliance\EpicDruidFlightAlliance.mdx",1,1,1,1,18,12,1,0,0,0,4.90454462513686e-43,0.6944000124931335,2.0829999446868896
2493,3,"Creature\Gyrocopter\Gyrocopter_01.mdx",1,1,-1,-1,18,12,1,0,0,0,2.421443746353284e-42,0.6944000124931335,2.0829999446868896
2494,0,"Creature\Mammoth\Mammothmount2.mdx",3,1,1,1,18,12,1,0,1,10,3.783505853677006e-44,0.6944000124931335,2.0829999446868896
2495,3,"Creature\WhimsyshireCloudMount\WhimsyshireCloudMount.mdx",1,1,-1,-1,18,12,1,0,0,0,7.398855891635034e-43,0.6944000124931335,2.0829999446868896
2496,0,"Creature\Kudry\Kudryavka.mdx",1,1,1,1,18,12,1,0,0,0,1.8216880036222622e-44,0.5097000002861023,2.0309998989105225
2497,0,"Creature\SpectralTiger\SpectralTigerCub.mdx",0,1,1,7,4,3,1,0,0,0,7.959375277364961e-43,0.41670000553131104,0.5555999875068665
2498,0,"Creature\MountedDeathKnight\UnMountedDeathKnight2.mdx",1,1,1,1,18,12,1,0,0,0,7.01349881394571e-42,0.5097000002861023,2.0309998989105225
2499,10,"Creature\Warpstalker\Warpstalker.mdx",0,1,-1,5,18,12,1,0,0,0,1.9057659114817512e-43,0.6944000124931335,2.0829999446868896
2500,10,"Creature\warpstalkermountbc\warpstalkermountbc.mdx",0,1,-1,5,18,12,1,0,0,0,1.9057659114817512e-43,0.6944000124931335,2.0829999446868896
2501,0,"Creature\Dragonman\Dragonman.mdx",1,1,-1,1,18,12,1,0,0,10,2.5335476234992693e-42,0.6944000124931335,2.0829999446868896
2502,0,"Creature\Dragonman\Dragonman_var1.mdx",1,1,-1,1,18,12,1,0,0,10,2.5335476234992693e-42,0.6944000124931335,2.0829999446868896
2503,0,"Creature\FelOrcDire\FelOrcDire.mdx",2,1,1,1,18,12,1,0,0,0,1.2163270670339412e-42,0.6944000124931335,2.0829999446868896
2504,0,"Creature\FrostWurmFellfire\FrostWurmFellfire.mdx",3,1,-1,5,18,12,1,0,0,0,2.9833644305475355e-42,0,0
2505,2,"Creature\FelReaver\FelReaver.mdx",1,1,3,-1,18,12,1,0,0,10,3.011390399834032e-42,0.6944000124931335,2.0829999446868896
2506,3,"Creature\FelCannon\FelCannon.mdx",1,1,-1,4,18,12,1,0,0,0,3.7414668997472616e-43,0.6944000124931335,2.0829999446868896
2507,3,"Creature\FelCannon\FelCannon_02.mdx",1,1,-1,4,18,12,1,0,0,0,3.7414668997472616e-43,0.6944000124931335,2.0829999446868896
2508,0,"Creature\DragonSpawnOverlordDarkshade\DragonSpawnOverlordDarkshade.mdx",3,1,1,5,18,12,1,0,0,0,1.860924360623357e-42,0.6944000124931335,2.0829999446868896
2509,0,"Creature\druidtravelalliance\DruidTravelAlliance_Low01.mdx",1,1,1,6,18,12,1,0,0,0,2.5783891743576634e-43,0.6944000124931335,2.0829999446868896
2510,0,"Creature\arthasundead\arthasundead.mdx",1,1,1,1,18,12,1,0,0,0,7.01349881394571e-42,0.5097000002861023,2.0309998989105225
2511,0,"Creature\Arthas\Arthas.mdx",1,1,1,1,18,12,1,0,0,0,2.1019476964872256e-43,0.6111000180244446,2.0309998989105225
2512,2,"Creature\ClockworkGnome\ClockworkGnome.mdx",0,1,-1,-1,18,12,1,0,0,0,1.0201452820284668e-42,1.3890000581741333,4.166999816894531
2513,2,"Creature\ClockworkGnome\ClockworkGnome_A.mdx",0,1,-1,-1,18,12,1,0,0,0,1.0201452820284668e-42,1.3890000581741333,4.166999816894531
2514,2,"Creature\ClockworkGnome\ClockworkGnome_B.mdx",0,1,-1,-1,18,12,1,0,0,0,1.0201452820284668e-42,1.3890000581741333,4.166999816894531
2515,2,"Creature\ClockworkGnome\ClockworkGnome_C.mdx",0,1,-1,-1,18,12,1,0,0,0,1.0201452820284668e-42,1.3890000581741333,4.166999816894531
2516,2,"Creature\ClockworkGnome\ClockworkGnome_D.mdx",0,1,-1,-1,18,12,1,0,0,0,1.0201452820284668e-42,1.3890000581741333,4.166999816894531
2517,0,"Creature\Broommount\Broommount.mdx",0,1,-1,-1,0,0,0,0,0,0,3.0141929967626815e-42,0,0
2518,1,"Creature\NorthrendPenguin\NorthrendPenguin.mdx",1,1,1,1,18,12,1,0,0,0,4.90454462513686e-43,0.6944000124931335,2.0829999446868896
2519,0,"Creature\Cat\Cat_Hallowsend.mdx",0,1,1,7,4,3,1,0,0,0,7.959375277364961e-43,0.41670000553131104,0.5555999875068665
2520,2,"Creature\VoidWalkerOutland\VoidWalker_Outland.mdx",1,1,2,1,18,12,1,0,0,0,2.2701035122062037e-43,0.6944000124931335,2.0829999446868896
2521,0,"Creature\Ancientofarcane\Ancientofarcane.mdx",1,1,1,1,18,12,1,0,0,0,2.1019476964872256e-43,0.6111000180244446,2.0309998989105225
2522,0,"Creature\azshara\azshara.mdx",1,1,1,3,18,12,1,0,0,0,7.006492321624085e-42,0.6944000124931335,2.0829999446868896
2523,2,"Creature\incubus_low\Incubus_Low.mdx",1,1,1,3,18,12,1,0,0,0,3.019798190619981e-42,0.6944000124931335,2.0829999446868896
2524,3,"Creature\FlyingMachineCreature_vehicle\flyingmachinecreature_vehicle.mdx",1,1,-1,-1,18,12,1,0,0,0,2.421443746353284e-42,0.6944000124931335,2.0829999446868896
2525,11,"Creature\Murmur\Murmur.mdx",4,1,-1,-1,18,12,1,0,0,12,7.021906604731658e-42,0.6944000124931335,2.0829999446868896
2526,0,"Creature\RidingTalbuk\RidingTalbuk.mdx",1,1,1,6,18,12,1,0,0,0,1.8048724220503644e-42,0.6944000124931335,2.0829999446868896
2527,0,"Creature\RidingTalbuk\RidingTalbukEpic.mdx",1,1,1,6,18,12,1,0,0,0,1.8048724220503644e-42,0.6944000124931335,2.0829999446868896
2528,0,"Creature\Talbuk\Talbuk.mdx",1,1,1,6,18,12,1,0,0,0,1.8048724220503644e-42,0.6944000124931335,2.0829999446868896
2529,3,"Creature\Powersparkcreature\Powersparkcreature.mdx",1,1,-1,-1,18,12,1,0,0,0,2.4802982818549262e-43,0.7936000227928162,2.0829999446868896
2530,3,"Creature\AllianceBrassCannon\AllianceBrassCannon.mdx",1,1,-1,4,18,12,1,0,0,0,3.7414668997472616e-43,0.6944000124931335,2.0829999446868896
2531,1,"Creature\WyvernPet\WyvernPet.mdx",0,1,0,7,4,3,1,0,0,0,7.959375277364961e-43,0.41670000553131104,0.5555999875068665
2533,0,"Creature\Kvaldir\SeaVrykulMale.mdx",1,1,0,3,18,12,1,0,0,0,3.019798190619981e-42,0.6944000124931335,2.0829999446868896
2536,0,"Creature\BabyLich\BabyLich.mdx",0,1,0,0,0,0,0,0,0,0,1.8048724220503644e-42,0.6944000124931335,2.0829999446868896
2537,0,"Creature\BabyMoonkin\BabyMoonkin_NE.mdx",0,1,0,1,4,4,1,0,0,0,1.8048724220503644e-42,0.6944000124931335,2.0829999446868896
2538,0,"Creature\BabyRagnoros\BabyRagnoros.mdx",0,1,0,0,0,0,0,0,0,0,1.8048724220503644e-42,0.6944000124931335,2.0829999446868896
2539,0,"Creature\BabyCore\Corehoundpet.mdx",0,1,0,0,0,0,0,0,0,0,1.8048724220503644e-42,0.6944000124931335,2.0829999446868896
2540,0,"Creature\NorthrendWorgen\NorthrendWorgen.mdx",1,1,1,7,18,12,1,0,0,0,6.165713243029195e-44,1.1109999418258667,2.125999927520752
2541,1,"Creature\WindSerpentOutland\WindSerpentOutland.mdx",2,1,1,5,18,12,1,0,0,0,1.0509738482436128e-43,0.6944000124931335,2.0829999446868896
2542,2,"Creature\GiantSpider\GiantSpider.mdx",1,1,1,0,18,12,1,0,0,0,5.605193857299268e-45,0,0
2543,0,"Creature\MountedDeathKnight\UnMountedDeathKnight3.mdx",1,1,1,1,18,12,1,0,0,0,7.01349881394571e-42,0.5097000002861023,2.0309998989105225
2544,0,"Creature\felhorse\FelHorseEpicBlue.mdx",1,1,3,3,18,12,1,0,0,0,2.6176255313587583e-42,0.9444000124931335,2.7780001163482666
2545,0,"Creature\FrostSabre\SabreCub.mdx",0,1,-1,7,0,0,0.25,0,0,0,3.094067009229196e-42,0,0
2546,0,"Creature\northrendbearmount\Northrendbearmountblizzcon2.mdx",1,1,1,7,18,12,1,0,0,0,1.1630777253895982e-43,0.6944000124931335,1.8140000104904175
2547,9,"Creature\Drake\NorthrendDrake.mdx",2,1,1,1,18,12,1,0,0,10,7.118596198770071e-43,0.6944000124931335,2.0829999446868896
2548,1,"Creature\Krakken\Krakken.mdx",1,1,1,-1,18,12,1,0,0,0,2.9006878211523713e-43,1.0420000553131104,2.0829999446868896
2549,3,"Creature\WhaleShark\WhaleShark.mdx",1,1,1,-1,18,12,1,0,0,0,2.872661851865875e-43,0.6944000124931335,2.0829999446868896
2550,3,"Creature\Mastiff\Mastiff.mdx",1,1,1,-1,18,12,1,0,0,0,1.0229478789571165e-43,0.6944000124931335,2.0829999446868896
2551,4,"Character\Worgen\Female\WorgenFemale.mdx",1,1,1,7,18,12,1,0,0,0,6.165713243029195e-44,1.1109999418258667,2.125999927520752
2553,1,"Creature\Raven\Raven.mdx",1,1,1,1,18,12,1,0,0,0,4.90454462513686e-43,0.6944000124931335,2.0829999446868896
2554,0,"Creature\Murloc\DeepMurloc.mdx",1,1,1,4,18,12,1,0,0,0,4.344025239406933e-44,0.6944000124931335,1.3890000581741333
2555,0,"Creature\Kaelthas_Broken\witheredking.mdx",1,1,1,1,18,12,1,0,0,0,7.01069621701706e-42,0.5848000049591064,2.0280001163482666
2556,0,"Creature\Manawurm\manawurm.mdx",0,1,-1,-1,0,0,0,0,0,0,3.0141929967626815e-42,0,0
2557,8,"Creature\AncientOfarcane\Ancientofarcane.mdx",4,1,-1,1,18,12,1,0,2,11,2.5083242511414226e-43,0.6944000124931335,2.0829999446868896
2558,2,"Creature\Hawkstrider\Hawkstrider.mdx",1,1,1,5,18,12,1,0,0,0,5.324934164434305e-44,0.6944000124931335,2.0829999446868896
2559,0,"Creature\bloodelfguard\highelfelfmale_guard.mdx",1,1,1,1,18,12,1,0,0,0,7.01069621701706e-42,0.5848000049591064,2.0280001163482666
2600,0,"Creature\LadySylvanasWindrunner\LadySylvanasWindrunner.mdx",0,1,3,4,18,12,1,0,0,0,4.06096294961332e-42,0,0
2601,0,"Creature\Voljin\Voljin.mdx",1,1,1,1,12,0,0,0,0,0,0,0,0
2602,0,"Creature\Jaina\Jaina.mdx",1,1,1,1,12,0,0,0,0,0,0,0,0
2603,0,"Creature\Tyrande\Tyrande.mdx",1,1,1,1,12,0,0,0,0,0,0,0,0
2605,0,"Creature\Felbat\BatRiders.mdx",1,1,1,-1,18,0,0,0,0,0,0,0,0
2606,0,"Creature\Malfurion\Malfurion.mdx",0,0,0,0,0,0,0,0,0,0,0,0,0
2607,2,"Creature\FacelessOneAquatic\FacelessOneAquatic.mdx",4,1,1,4,18,12,1,0,1,11,4.90454462513686e-44,0.6944000124931335,2.0829999446868896
2608,0,"Creature\Rexxar\Rexxar.mdx",1,1,-1,1,18,18,1,0,0,0,3.354708523593612e-42,0.6111000180244446,2.0309998989105225
2609,0,"Creature\DeathKnightMount\DeathKnightMount.mdx",0,1,3,6,18,12,1,0,0,0,3.721848721246714e-42,0.6111000180244446,2.0309998989105225
2610,0,"Creature\KorkronEliteWolf\KorkronEliteWolf.mdx",1,1,1,7,24,18,1,0,0,0,2.5615735927857656e-42,0.9721999764442444,1.944000005722046
2611,0,"Creature\HordePvPMount\HordePvPMount.mdx",1,1,1,7,24,18,1,0,0,0,2.5615735927857656e-42,0.9721999764442444,1.944000005722046
2612,0,"Creature\ViciousWarRaptor\ViciousWarRaptor.mdx",1,1,1,5,24,18,1,0,0,0,2.5685800851073897e-42,0.6944000124931335,2.0829999446868896
2613,0,"Creature\ViciousWarKodo\ViciousWarKodo.mdx",1,1,1,6,18,12,1,0,0,0,2.56577748817874e-42,0.6944000124931335,2.0829999446868896
2614,2,"Creature\SkeletalWarHorse\SkeletalWarHorse.mdx",2,1,3,6,18,12,1,0,0,0,2.0010542070558388e-42,0.6944000124931335,2.0829999446868896
2615,0,"Creature\WarnightSabermount\WarnightSabermount.mdx",1,1,1,7,24,18,1,0,0,0,2.5629748912500904e-42,0.833299994468689,1.9830000400543213
2616,0,"Creature\AlliancePVPMount\AlliancePVPMount.mdx",0,1,1,6,18,12,1,0,0,0,2.5699813835717145e-42,0.9444000124931335,2.7780001163482666
2617,0,"Creature\ViciousWarMechanoStrider\ViciousWarMechanoStrider.mdx",1,1,3,5,18,12,1,0,0,0,2.567178786643065e-42,0.6944000124931335,2.0829999446868896
2618,0,"Creature\Mechanicalchicken\Mechanicalchicken.mdx",0,1,1,5,4,3,1,0,0,0,1.555441295400547e-43,0.2777999937534332,0.41670000553131104
2619,0,"Creature\LavaTarantula\LavaTarantula.mdx",0,0,0,-1,0,0,0,0,0,0,0,0,0
2620,0,"Creature\AncientSeaTurtle\AncientSeaTurtle.mdx",0,0,0,0,0,0,0,0,0,0,0,0,0
4001,0,"Creature\Boar\BoarArmored.mdx",2,1,1,3,9,9,1,0,0,0,9.248569864543793e-44,0.6111000180244446,2.0309998989105225
4015,4,"Creature\ThrallDoomplate\Thrall.mdx",1,1,1,1,14,14,1,0,0,0,7.146622168056567e-44,0.75,2.3610000610351562
90000,9,"Creature\DragonWhelp\DragonWhelpOld.mdx",0,1,1,-1,18,12,1,0,0,0,8.407790785948902e-45,0.6944000124931335,2.0829999446868896
90002,0,"Creature\Nightsaber\nightsaber.mdx",1,1,1,7,18,12,1,0,0,0,1.14906474074635e-43,0.6944000124931335,2.0829999446868896