id,precastKit,castKit,impactKit,stateKit,stateDoneKit,channelKit,hasMissile,missileModel,missilePathType,missileDestinationAttachment,missileSound,animationEventSoundId,flags,casterImpactKit,targetImpactKit
3886,0,2149,0,0,0,0,0,0,1,0,0,0,0,0,0
3899,0,3309,213,0,0,0,0,0,0,0,0,0,0,0,0
3919,266,267,419,0,0,1,408,0,1,3012,0,0,0,0,1
3920,403,278,2894,3329,0,1,399,0,0,0,0,0,0,0,0
3939,114,218,225,108,0,0,0,0,1,0,0,0,0,0,0
3940,307,308,3149,0,0,0,0,0,1,0,0,0,0,0,0
3941,0,3330,9206,0,0,0,0,0,1,0,0,0,0,0,0
3942,0,3331,220,33,0,0,0,0,1,0,0,0,0,0,0
3943,0,341,0,3332,3070,0,0,0,1,0,0,0,0,0,0
3944,0,3349,0,0,0,0,0,0,0,0,1,1624,1704,0,0
3945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3946,0,0,0,3379,0,0,0,0,0,0,0,0,0,0,0
3947,0,3371,0,0,0,0,0,0,0,0,1,219,4349,0,0
3948,0,3369,220,33,0,0,0,0,1,0,0,0,0,0,0
3949,0,3372,693,0,0,0,0,0,0,0,0,0,0,0,0
3950,0,3373,9205,33,0,0,0,0,1,0,0,0,0,0,0
3959,30,38,494,0,0,0,0,0,0,0,0,0,0,0,0
3960,0,0,0,3378,0,0,0,0,0,0,0,0,0,0,0
3961,0,0,2750,0,0,0,0,0,0,0,1,420,4349,0,0
3962,899,1184,348,0,0,1,1962,0,0,0,0,0,0,0,0
3963,0,0,54,0,0,0,0,0,0,0,1,420,695,0,0
3979,3382,267,741,0,0,0,0,0,0,0,1,100,4349,0,0
3980,0,3383,694,349,0,0,0,0,0,0,0,0,0,0,0
3999,0,0,0,0,0,0,0,0,0,0,1,1302,4349,0,0
4000,36,37,3031,3378,0,0,0,0,1,0,0,0,0,0,0
4001,0,3385,130,3384,0,0,0,0,1,0,0,0,0,0,0
4019,194,203,3389,0,0,0,0,0,1,0,0,0,0,0,0
4020,2065,1486,0,0,1244,0,0,0,1,0,1,1702,1944,0,0
4021,0,0,220,0,0,0,0,0,1,0,1,228,4349,0,0
4022,0,686,0,586,3390,0,0,0,0,0,0,0,0,0,0
4023,0,0,721,0,0,0,0,0,1,0,0,0,0,0,0
4024,0,3393,0,3392,0,0,0,0,0,0,0,0,0,0,0
4025,0,2370,0,0,0,0,0,0,0,0,0,0,0,0,0
4026,0,2370,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,0,0,0,3395,0,0,0,0,0,0,0,0,0,0,0
4028,0,0,0,586,0,0,0,0,1,0,0,0,0,0,0
4029,0,388,226,0,0,0,0,0,0,0,0,0,0,0,0
4039,0,37,813,0,0,0,0,0,1,0,0,0,0,0,0
4040,36,3054,3409,0,0,0,0,0,1,0,0,0,0,0,0
4041,0,3410,693,0,0,0,0,0,0,0,0,0,0,0,0
4042,0,0,0,0,3411,0,0,0,1,0,0,0,0,0,0
4043,137,3413,0,0,729,0,0,0,1,0,0,0,0,0,0
4044,194,202,68,0,0,1,259,0,1,3013,0,0,0,0,1
4045,0,0,3415,814,0,0,0,0,1,0,0,0,0,0,0
4046,0,0,83,0,0,0,0,0,1,0,1,565,4349,0,0
4047,0,0,76,235,0,0,0,0,1,0,0,0,0,0,0
4048,2065,1486,0,0,729,0,0,0,1,0,1,1702,1944,0,0
4049,2024,2610,216,2169,0,0,0,0,1,0,0,0,0,0,0
4050,186,189,458,6289,0,0,0,0,0,0,0,0,0,0,0
4051,321,321,0,0,0,0,0,0,1,0,0,0,0,0,0
4052,0,3431,0,0,0,0,0,0,0,0,0,0,0,0,0
4053,0,3432,0,0,0,0,0,0,0,0,0,0,0,0,0
4054,137,3433,0,0,729,0,0,0,1,0,0,0,0,0,0
4055,137,3435,0,0,729,0,0,0,1,0,0,0,0,0,0
4056,266,267,946,821,0,1,694,0,1,0,0,0,0,0,0
4057,195,160,0,3437,0,0,0,0,1,0,0,0,0,0,0
4059,0,0,448,0,0,0,0,0,1,0,0,0,0,0,0
4060,0,0,450,0,0,0,0,0,1,0,0,0,0,0,0
4061,0,0,495,0,0,0,0,0,1,0,0,0,0,0,0
4062,790,3449,76,235,0,0,0,0,1,0,0,0,0,0,0
4079,0,3469,0,0,0,0,0,0,1,0,0,0,0,0,0
4080,3470,3471,0,0,0,0,0,0,1,0,0,0,0,0,0
4081,171,172,0,0,0,0,0,0,1,4222,0,0,0,0,0
4082,217,118,0,0,0,0,0,0,1,3015,0,0,0,0,0
4083,0,0,0,87,0,0,0,0,1,0,0,0,0,0,0
4084,217,218,559,0,0,0,0,0,0,0,0,0,0,0,0
4085,0,817,0,293,3472,0,0,0,1,0,0,0,0,0,0
4099,0,0,117,3489,0,0,0,0,0,0,0,0,0,0,0
4100,0,0,3490,292,0,0,0,0,0,0,1,74,1285,0,0
4101,0,0,0,235,0,0,0,0,1,0,0,0,0,0,0
4119,0,0,3056,349,0,0,0,0,1,0,0,0,0,0,0
4139,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0
4159,0,3529,3530,0,0,0,0,0,1,0,0,0,0,0,0
4179,0,380,0,0,3549,0,0,0,0,0,0,0,0,0,0
4180,0,0,76,235,0,0,0,0,1,0,0,0,0,0,0
4199,726,3589,813,221,0,1,675,0,1,3134,0,0,0,0,0
4200,3590,3591,282,0,0,0,0,0,1,0,0,0,0,0,0
4201,0,3592,220,0,0,0,0,0,1,0,0,0,0,0,0
4202,36,37,813,221,0,1,675,0,1,3134,0,0,0,0,1
4203,0,517,364,3437,0,0,0,0,0,0,0,0,0,0,0
4204,3593,3594,0,0,0,0,0,0,0,0,0,0,0,0,0
4205,0,0,0,0,532,0,0,0,1,0,0,0,0,0,0
4206,0,0,83,0,0,0,0,0,1,0,0,0,0,0,0
4207,0,0,494,0,0,0,0,0,1,0,0,0,0,0,0
4208,114,118,2350,0,0,1,2042,0,1,3015,0,0,0,0,0
4209,114,118,2350,0,0,0,0,0,1,3015,0,0,0,0,0
4219,266,267,126,360,0,0,0,0,1,0,0,0,0,0,0
4220,266,267,419,0,0,0,0,0,1,0,0,0,0,0,0
4221,99,191,231,436,0,0,0,0,1,0,0,0,0,0,0
4222,266,267,83,349,0,0,0,0,1,0,0,0,0,0,0
4223,266,267,306,697,0,0,0,0,1,0,0,0,0,0,0
4224,0,0,702,0,0,0,0,0,1,0,0,0,0,0,0
4225,0,0,0,0,0,0,0,0,0,0,1,565,3289,0,0
4226,0,237,130,3450,0,0,0,0,1,0,0,0,0,0,2
4227,345,9165,3609,0,0,0,0,0,1,0,0,0,0,0,0
4228,345,0,3610,0,0,0,0,0,1,0,0,0,0,0,0
4229,0,0,283,0,0,0,0,0,1,3087,0,0,0,0,0
4230,321,321,3612,0,0,0,0,0,1,0,0,0,0,0,0
4231,266,267,315,0,0,0,0,0,1,0,0,0,0,0,0
4239,266,3629,0,0,0,0,0,0,1,0,0,0,0,0,0
4259,0,44,437,0,0,1,2002,0,1,0,0,0,0,0,0
4279,345,3649,0,3650,0,0,0,0,1,0,0,0,0,0,0
4299,0,0,0,3753,0,0,0,0,0,0,0,0,0,0,0
4300,0,3669,0,0,0,0,0,0,0,0,0,0,0,0,0
4301,0,0,3670,0,0,0,0,0,0,0,0,0,0,0,0
4302,199,207,0,3672,0,0,0,0,1,0,0,0,0,0,0
4303,0,161,0,2569,0,0,0,0,0,0,0,0,0,0,0
4304,0,3673,283,349,0,0,0,0,0,0,0,0,0,0,0
4305,4289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4306,0,0,0,0,0,0,0,0,0,0,1,12,1226,0,0
4319,0,0,813,1805,0,0,0,0,0,0,0,0,0,0,0
4320,0,0,240,0,0,0,0,0,2,0,1,257,3270,0,0
4321,60,984,0,985,0,0,0,0,1,0,1,420,695,0,0
4322,0,0,1167,0,0,0,0,0,1,0,0,0,0,0,0
4323,43,947,813,0,0,0,0,0,0,0,0,0,0,0,0
4324,0,1644,0,2169,0,0,0,0,1,0,0,0,0,0,0
4325,195,9080,0,9081,0,0,0,0,1,0,0,0,0,0,0
4326,0,1444,2750,235,0,0,0,0,0,0,0,0,0,0,0
4327,0,554,856,0,0,0,0,0,0,0,0,0,0,0,0
4339,0,1624,813,0,0,0,0,0,0,0,1,621,4349,0,0
4340,200,208,216,3709,0,1,234,0,1,0,0,0,0,0,0
4341,0,4009,2350,0,0,1,2042,0,1,0,0,0,0,0,1
4342,0,0,311,0,0,0,0,0,1,0,0,0,0,0,0
4343,0,0,226,0,0,0,0,0,1,0,0,0,0,0,0
4344,99,417,0,0,0,0,0,0,1,0,0,0,0,0,0
4345,0,0,146,0,0,0,0,0,1,0,0,0,0,0,0
4346,338,5669,318,0,718,0,0,0,1,0,1,328,700,0,0
4347,0,3891,282,0,0,0,0,0,1,0,0,0,0,0,0
4348,0,0,419,349,0,0,0,0,1,0,0,0,0,0,0
4349,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0
4359,0,3749,0,3750,3752,0,0,0,1,0,0,0,0,0,0
4360,266,267,419,0,0,0,0,0,0,0,0,0,0,0,0
4361,0,0,216,3709,0,0,0,0,1,0,0,0,0,0,0
4362,775,2189,410,55,0,0,0,0,0,0,0,0,0,0,0
4363,403,172,0,0,0,0,0,0,1,0,0,0,0,0,0
4364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4365,2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4366,0,947,903,0,0,0,0,0,1,0,0,0,0,0,0
4367,0,0,2350,0,0,0,0,0,0,0,0,0,0,0,0
4368,0,0,0,564,0,0,0,0,1,0,0,0,0,0,0
4369,0,0,3031,0,0,0,0,0,1,0,1,1309,4349,0,0
4370,223,224,0,3769,0,0,0,0,1,0,0,0,0,0,0
4371,0,3770,0,3771,0,0,0,0,0,-1,0,0,0,0,0
4372,266,425,3772,3773,0,0,0,0,1,0,0,0,0,0,0
4379,3774,3775,3292,0,0,1,1884,0,1,3087,0,0,0,0,0
4380,0,0,0,3776,0,0,0,0,0,0,0,0,0,0,0
4381,0,270,0,3777,0,0,0,0,1,0,0,0,0,0,0
4399,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0
4400,0,0,0,293,0,0,0,0,1,0,0,0,0,0,0
4401,518,1004,1005,0,0,0,0,0,1,0,0,0,0,0,0
4419,799,3869,813,221,0,1,675,0,1,3134,0,0,0,0,1
4439,3790,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4459,0,3809,0,0,0,0,0,0,1,3087,0,0,0,0,0
4479,171,172,0,288,0,1,243,0,1,0,0,0,0,0,0
4480,0,0,2350,0,0,1,2042,0,1,0,0,0,0,0,0
4481,0,0,0,0,3849,0,0,0,1,0,0,0,0,0,0
4482,0,3852,0,0,0,0,0,0,0,0,0,0,0,0,0
4483,345,181,3851,0,0,0,0,0,1,0,0,0,0,0,0
4484,0,1866,728,0,0,0,0,0,1,0,1,586,4349,0,0
4485,193,191,0,0,0,0,0,0,0,0,0,0,0,0,0
4486,60,61,0,3351,0,0,0,0,0,0,0,0,0,0,0
4487,266,3870,2470,0,0,0,0,0,1,0,0,0,0,0,0
4488,0,0,0,3871,0,0,0,0,0,0,0,0,0,0,0
4489,0,3872,0,0,0,0,0,0,0,0,0,0,0,0,0
4490,0,0,0,6745,0,0,0,0,1,0,0,0,0,0,0
4499,0,0,0,3709,0,0,0,0,1,0,0,0,0,0,0
4500,0,0,76,235,0,0,0,0,1,0,0,0,0,0,0
4501,0,0,3910,3709,0,0,0,0,1,0,0,0,0,0,0
4519,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0
4520,0,3930,0,0,0,0,0,0,1,3015,0,0,0,0,0
4539,0,788,219,0,0,1,618,0,1,0,0,0,0,0,1
4559,790,789,608,0,0,1,1179,0,1,0,0,0,0,0,0
4560,0,0,845,0,3969,0,0,0,1,0,0,0,695,0,0
4579,0,0,0,3989,0,0,0,0,0,0,0,0,0,0,0
4580,217,218,0,1224,0,1,2002,0,1,0,0,0,0,0,0
4581,266,267,0,325,0,0,0,0,1,0,0,0,0,0,0
4582,137,138,0,0,0,0,0,0,0,0,0,0,0,0,0
4599,0,9220,0,4011,0,0,0,0,1,0,0,0,0,0,0
4600,0,4012,0,4013,0,0,0,0,1,0,0,0,0,0,0
4619,114,118,117,4030,0,0,0,0,1,0,0,0,0,0,0
4639,0,0,220,0,0,0,0,0,1,0,0,0,0,0,0
4659,266,267,419,697,0,0,0,0,1,0,0,0,0,0,0
4660,266,267,4049,0,0,0,0,0,1,0,0,0,0,0,0
4661,266,267,689,0,0,0,0,0,1,0,0,0,0,0,0
4662,0,4051,0,0,0,0,0,0,1,0,0,0,0,0,0
4663,0,0,70,298,0,0,0,0,1,0,0,0,0,0,0
4664,0,267,2350,0,0,1,157,0,1,0,0,0,0,0,0
4679,0,2189,2151,0,0,0,0,0,0,0,0,0,0,0,0
4680,0,72,283,0,0,1,157,0,0,0,0,0,0,0,1
4681,0,704,0,4069,0,0,0,0,1,0,0,0,0,0,0
4682,0,5309,0,5310,0,0,0,0,0,0,0,0,0,0,0
4699,0,0,225,0,0,0,0,0,0,0,1,459,4349,0,0
4719,4089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4720,0,0,813,784,0,0,0,0,1,0,1,621,2589,0,0
4721,0,0,849,0,0,0,0,0,1,0,0,0,0,0,0
4739,0,0,2350,0,0,0,0,0,0,0,0,0,0,0,0
4759,0,0,448,0,0,0,0,0,1,0,0,0,0,0,0
4760,0,218,0,4129,4129,0,0,0,1,0,0,0,695,0,0
4761,114,118,2129,564,0,0,0,0,1,0,0,0,0,0,0
4762,0,4869,0,906,0,0,0,0,0,0,0,0,0,0,0
4763,0,0,4130,0,0,0,0,0,1,0,0,0,0,0,0
4764,0,4131,4132,0,0,0,0,0,0,0,0,0,0,0,0
4779,0,705,78,0,1244,0,0,0,0,0,0,0,0,0,0
4780,0,0,0,4149,0,0,0,0,0,0,0,0,0,0,0
4799,0,0,130,0,0,0,0,0,0,0,1,1702,4349,0,0
4800,400,275,0,0,0,0,0,0,1,0,0,0,0,0,0
4801,217,389,0,4031,0,0,0,0,0,0,0,0,0,0,0
4802,2065,267,130,0,0,0,0,0,0,0,0,0,0,0,0
4819,0,270,228,0,0,0,0,0,1,0,0,0,0,0,0
4820,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0
4821,0,5670,0,4249,1244,0,0,0,1,0,0,0,0,0,0
4822,137,4189,0,0,0,0,0,0,1,0,0,0,0,0,0
4823,195,160,0,4190,0,0,0,0,1,0,0,0,0,0,0
4824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4825,4192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4826,0,0,728,985,0,0,0,0,0,0,0,0,0,0,0
4839,0,4209,4210,0,4911,0,0,0,1,0,0,0,0,0,0
4840,0,4211,4130,0,0,0,0,0,1,0,0,0,0,0,0
4841,369,369,326,0,0,0,0,0,0,0,0,0,0,0,0
4859,217,218,117,349,0,0,0,0,1,0,1,2362,4850,0,0
4879,726,539,0,564,0,1,675,0,1,0,0,0,0,0,0
4880,0,4570,2750,0,0,0,0,0,1,0,1,2342,695,0,0
4899,161,167,0,4290,0,0,0,0,0,0,1,381,1226,0,0
4919,4849,4570,2750,0,0,0,0,0,1,0,1,2342,695,0,0
4920,266,730,419,0,0,0,0,0,0,0,0,0,0,0,0
4921,4449,4309,608,0,0,1,1179,0,1,0,1,714,4311,0,0
4939,4310,0,498,4031,0,0,0,0,0,0,0,0,0,0,0
4959,137,138,0,0,729,0,0,0,1,0,0,0,0,0,0
4960,99,270,226,3450,0,0,0,0,1,0,0,0,0,0,0
4961,2189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4962,0,4891,0,985,0,0,0,0,1,0,0,0,2064,0,0
4963,217,5350,0,0,2089,0,0,0,1,0,0,0,1944,0,0
4979,0,341,0,293,739,0,0,0,1,0,0,0,0,0,0
4999,36,37,0,27,0,0,0,0,1,0,0,0,0,0,0
5019,114,118,311,0,0,0,0,0,1,0,0,0,0,0,0
5039,0,0,0,4389,0,0,0,0,0,0,0,0,0,0,0
5040,0,704,0,0,906,0,0,0,1,0,0,0,0,0,0
5041,0,0,0,4390,0,0,0,0,0,0,0,0,0,0,0
5042,0,0,68,0,0,1,524,0,1,3013,0,0,0,0,0
5043,0,4409,0,0,0,0,0,0,0,0,0,0,0,0,0
5044,0,539,348,0,0,0,0,0,0,0,0,0,0,0,0
5059,0,406,232,0,0,0,0,0,1,0,0,0,0,0,2
5079,0,0,4429,0,0,0,0,0,1,0,0,0,0,0,0
5099,0,0,233,0,0,0,0,0,1,0,0,0,0,0,0
5100,0,0,3031,0,0,0,0,0,1,0,0,0,0,0,0
5101,0,0,0,4469,0,0,0,0,1,0,0,0,0,0,0
5119,0,4491,4490,0,0,0,0,0,1,0,0,0,0,0,0
5120,0,0,0,4492,0,0,0,0,0,0,0,0,0,0,0
5139,0,1784,0,0,0,0,0,0,1,0,0,0,0,0,0
5159,195,160,0,2849,0,0,0,0,1,0,0,0,0,0,0
5160,358,4529,0,0,0,0,0,0,0,0,0,0,0,0,0
5161,801,0,798,0,0,0,0,0,1,0,0,0,0,0,0
5162,0,44,0,0,0,0,0,0,1,0,0,0,0,0,0
5179,0,0,0,0,4550,0,0,0,0,0,0,0,0,0,0
5199,30,38,4551,0,0,0,0,0,1,0,0,0,0,0,0
5200,0,0,991,0,0,0,0,0,1,0,0,0,0,0,0
5219,0,0,4569,0,0,0,0,0,0,0,0,0,0,0,0
5220,171,118,378,0,0,1,151,0,2,3015,0,0,0,0,1
5239,0,162,4589,0,0,0,0,0,1,0,0,0,0,0,0
5259,0,4609,0,587,0,0,0,0,0,0,0,0,0,0,0
5260,0,1184,317,349,0,1,2622,0,1,0,0,0,0,0,0
5279,0,0,0,0,4649,0,0,0,0,0,0,0,0,0,0
5280,0,44,2709,0,0,1,2002,0,1,0,0,0,0,0,0
5281,0,0,0,0,4669,0,0,0,0,0,0,0,0,0,0
5282,114,118,381,0,0,0,0,0,1,0,0,0,0,0,0
5283,0,2370,0,0,0,0,0,0,0,0,0,0,0,0,0
5284,0,0,4690,0,0,0,0,0,1,0,0,0,0,0,0
5285,0,2229,348,349,0,0,0,0,0,0,0,0,0,0,0
5286,0,2229,2729,0,0,0,0,0,0,0,0,0,0,0,0
5287,0,506,3415,360,0,0,0,0,1,0,0,0,0,0,0
5288,0,0,3415,360,0,0,0,0,1,0,0,0,0,0,0
5289,0,2229,3056,0,0,0,0,0,0,0,0,0,0,0,0
5290,0,2229,76,0,0,0,0,0,0,0,0,0,0,0,0
5291,0,2229,690,0,0,0,0,0,0,0,0,0,0,0,0
5292,0,2229,498,0,0,0,0,0,0,0,0,0,0,0,0
5299,0,2229,498,4031,0,0,0,0,0,0,0,0,0,0,0
5300,790,789,0,0,0,1,1179,0,2,0,0,0,0,0,0
5301,0,2229,373,108,0,0,0,0,0,0,0,0,0,0,0
5302,0,37,702,784,0,0,0,0,1,0,0,0,0,0,0
5303,0,0,0,0,0,0,0,0,1,0,1,734,0,0,0
5304,266,267,226,0,0,0,0,0,1,0,0,0,0,0,0
5305,60,61,54,0,0,0,0,0,0,0,0,0,0,0,0
5306,0,61,226,0,0,0,0,0,0,0,0,0,0,0,0
5307,0,61,126,360,0,0,0,0,0,0,0,0,0,0,0
5308,403,655,431,0,0,0,0,0,1,0,0,0,0,0,0
5309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5319,0,81,0,0,0,0,0,0,1,0,0,0,0,0,0
5339,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0
5359,30,4729,76,235,0,0,0,0,1,0,0,0,0,0,0
5360,30,38,2750,0,0,1,503,0,1,3011,0,0,0,0,0
5361,0,0,133,0,0,0,0,0,1,0,0,0,0,0,0
5362,30,38,286,0,0,1,1179,0,1,3011,0,0,0,0,1
5363,0,0,501,0,0,0,0,0,1,0,0,0,0,0,0
5379,0,0,0,787,0,0,0,0,1,0,0,0,0,0,0
5399,0,0,215,3437,0,0,0,0,1,0,0,0,0,0,0
5400,186,189,4770,0,0,0,0,0,1,0,0,0,0,0,0
5401,0,0,0,252,0,0,0,0,1,0,0,0,0,0,0
5402,99,417,0,0,0,0,0,0,1,0,0,0,0,0,0
5419,60,1424,0,0,0,0,0,0,1,0,0,0,0,0,0
5420,60,61,987,0,0,0,0,0,1,0,0,0,0,0,0
5421,171,172,2614,0,0,1,188,0,1,0,1,714,2064,0,0
5422,0,0,0,0,4809,0,0,0,1,0,0,0,0,0,0
5423,0,4810,0,0,4809,0,0,0,1,0,0,0,0,0,0
5424,0,4811,348,33,0,0,0,0,0,0,0,0,0,0,0
5439,171,172,2750,0,0,1,1179,0,1,3011,0,0,0,0,0
5440,0,0,373,108,0,0,0,0,0,0,0,0,0,0,0
5441,3271,3272,419,0,0,1,1863,0,2,0,1,734,4831,0,0
5442,0,4830,0,0,0,0,0,0,1,0,0,0,2064,0,0
5443,0,0,0,325,0,0,0,0,1,0,0,0,0,0,0
5444,0,0,0,325,4832,0,0,0,1,0,0,0,0,0,0
5445,6071,38,437,0,0,0,0,0,0,0,1,420,695,0,0
5459,0,4131,0,0,0,0,0,0,0,0,0,0,0,0,0
5460,0,517,4870,0,0,0,0,0,0,0,0,0,0,0,0
5461,0,0,4890,0,4889,0,0,0,1,0,0,0,0,0,0
5479,0,382,232,0,0,0,0,0,0,0,0,0,0,0,0
5499,159,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5500,0,4909,507,0,0,0,0,0,0,0,0,0,0,0,0
5519,0,0,856,235,0,0,0,0,0,0,0,0,0,0,0
5520,0,4929,0,0,0,0,0,0,0,0,0,0,0,0,0
5521,0,988,728,0,0,0,0,0,1,0,1,734,4931,0,0
5522,0,2810,6610,0,0,0,0,0,1,0,0,0,0,0,0
5539,0,190,6499,4949,0,0,0,0,0,0,0,0,0,0,0
5559,0,2409,0,0,0,0,0,0,0,0,0,0,0,0,0
5560,0,0,442,0,0,0,0,0,1,0,0,0,0,0,0
5561,0,5109,0,0,0,0,0,0,1,0,0,0,0,0,0
5562,0,0,121,0,0,0,0,0,1,0,0,0,0,0,0
5579,0,267,381,5189,0,0,0,0,0,0,0,0,0,0,0
5599,217,5289,362,0,0,0,0,0,1,1454,0,0,0,0,0
5600,0,9006,121,0,0,0,0,0,1,0,1,2542,695,0,0
5601,0,4989,0,0,0,0,0,0,0,0,0,0,0,0,0
5619,0,5009,286,0,0,0,0,0,0,0,0,0,3270,0,0
5620,0,5010,0,0,0,0,0,0,0,0,0,0,0,0,0
5621,192,190,1504,842,0,0,0,0,0,0,0,0,0,0,0
5622,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0
5639,0,0,0,5029,0,0,0,0,0,0,0,0,0,0,0
5640,0,0,0,5030,0,0,0,0,0,0,0,0,0,0,0
5641,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0
5642,0,0,0,5032,0,0,0,0,0,0,0,0,0,0,0
5643,0,0,0,5033,0,0,0,0,0,0,0,0,0,0,0
5644,0,0,0,5034,0,0,0,0,0,0,0,0,0,0,0
5645,0,0,0,5035,0,0,0,0,0,0,0,0,0,0,0
5646,0,0,0,5036,0,0,0,0,0,0,0,0,0,0,0
5647,2270,0,328,5037,0,0,0,0,0,0,0,0,0,0,0
5648,965,965,282,0,0,0,0,0,0,0,0,0,0,0,0
5649,60,984,76,0,0,0,0,0,1,0,0,0,2064,0,0
5650,0,0,255,0,0,0,0,0,1,0,0,0,0,0,0
5651,0,9016,9005,0,0,0,0,0,1,3011,0,0,0,0,0
5652,0,0,331,0,0,0,0,0,1,0,0,0,0,0,0
5659,30,38,2750,0,0,1,1179,0,1,3011,0,0,0,0,0
5679,0,5049,286,0,0,0,0,0,1,0,0,0,2064,0,0
5680,0,356,0,0,0,0,0,0,1,0,0,0,0,0,0
5699,266,5069,0,0,0,0,0,0,1,0,0,0,0,0,0
5719,0,5089,0,349,0,0,0,0,0,0,0,0,1264,0,0
5720,0,0,76,235,0,0,0,0,1,0,0,0,0,0,0
5721,30,38,2750,0,0,0,0,0,1,3011,0,0,0,0,0
5722,5093,6269,0,5090,0,0,0,0,0,0,0,0,0,0,0
5723,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5724,0,0,0,0,5249,0,0,0,1,0,0,0,0,0,2
5725,0,0,702,363,0,0,0,0,1,0,0,0,0,0,0
5726,0,0,0,108,0,0,0,0,1,0,0,0,0,0,0
5727,0,4012,0,0,0,0,0,0,1,0,0,0,0,0,0
5728,0,5094,845,0,0,0,0,0,1,0,1,627,0,0,0
5739,0,5110,0,5111,0,0,0,0,1,0,0,0,0,0,0
5759,0,181,336,564,0,0,0,0,0,0,0,0,0,0,0
5760,0,37,702,544,0,0,0,0,0,0,0,0,0,0,0
5779,899,1184,348,33,0,1,2622,0,1,0,0,0,0,0,0
5780,266,730,3381,0,729,0,0,0,1,3012,1,2322,4229,0,0
5781,100,183,0,0,0,0,0,0,1,0,0,0,0,0,0
5782,0,0,5131,0,0,0,0,0,0,0,0,0,0,0,0
5783,0,0,0,436,0,0,0,0,1,0,0,0,0,0,0
5784,0,2189,0,0,0,0,0,0,0,0,0,0,0,0,0
5785,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0
5786,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0
5787,0,5153,0,5152,0,0,0,0,1,0,0,0,0,0,0
