id,precastKit,castKit,impactKit,stateKit,stateDoneKit,channelKit,hasMissile,missileModel,missilePathType,missileDestinationAttachment,missileSound,animationEventSoundId,flags,casterImpactKit,targetImpactKit
5788,189,0,70,0,0,0,0,0,0,0,0,0,0,0,0
5789,217,218,5132,0,0,0,0,0,1,0,0,0,0,0,0
5790,217,218,5133,0,0,0,0,0,1,0,0,0,0,0,0
5791,217,218,5134,0,0,0,0,0,1,0,0,0,0,0,0
5792,217,218,5135,0,0,0,0,0,1,0,0,0,0,0,0
5793,0,0,0,847,0,0,0,0,1,0,0,0,0,0,0
5794,0,0,419,0,0,1,1602,0,1,3014,0,0,0,0,0
5795,5149,5150,720,0,0,1,1547,0,0,0,0,0,0,0,0
5796,0,0,0,0,5169,0,0,0,0,0,0,0,0,0,0
5799,0,730,2470,0,0,0,0,0,0,0,0,0,0,0,0
5800,0,853,5209,0,0,0,0,0,0,0,0,0,0,0,0
5801,0,203,3851,0,0,0,0,0,0,0,0,0,0,0,0
5819,0,3032,461,0,0,0,0,0,1,0,0,0,0,0,0
5839,0,4012,0,0,0,0,0,0,1,0,0,0,0,0,0
5859,0,5269,0,0,0,0,0,0,0,0,0,0,0,0,0
5879,0,0,3292,0,0,0,0,0,1,0,0,0,0,0,0
5899,0,218,508,0,0,0,0,0,0,0,0,0,0,0,0
5919,0,988,2350,0,0,0,0,0,0,0,0,0,0,0,0
5920,0,0,0,6392,8,0,0,0,1,0,0,0,0,0,0
5921,0,0,508,0,0,1,2222,0,1,0,0,0,0,0,0
5922,0,800,2350,2150,0,0,0,0,0,0,0,0,0,0,0
5923,36,37,813,221,0,1,675,0,1,3134,0,0,0,0,1
5924,171,172,133,0,0,1,914,0,1,7674,0,0,0,0,1
5925,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0
5926,0,0,696,0,0,0,0,0,0,0,0,0,0,0,0
5939,195,160,0,5330,0,0,0,0,1,0,0,0,0,0,0
5940,5331,5332,216,3709,0,0,0,0,1,0,0,0,0,0,0
5959,0,5349,0,5090,0,0,0,0,0,0,0,0,0,0,0
5979,5370,5369,276,288,0,0,0,0,1,0,0,0,0,0,0
5980,30,38,5371,0,0,0,0,0,1,3011,1,2503,2064,0,0
5981,0,0,0,0,5372,0,0,0,1,0,0,0,0,0,0
5999,0,172,5389,0,0,1,2662,0,1,0,0,0,0,0,0
6019,0,0,0,0,5409,0,0,0,1,0,0,0,0,0,0
6039,0,5629,4210,0,0,0,0,0,1,0,0,0,0,0,0
6040,345,181,5449,0,0,1,1342,0,1,0,0,0,0,0,0
6041,0,0,0,3531,0,0,0,0,1,0,0,0,0,0,0
6042,0,172,5450,0,0,1,2662,0,1,0,0,0,0,0,0
6043,0,356,348,33,0,0,0,0,0,0,0,0,0,0,0
6044,0,369,437,370,0,0,0,0,0,0,0,0,0,0,0
6045,5469,5470,0,0,0,0,0,0,1,0,0,0,0,0,0
6059,0,0,0,0,5489,0,0,0,1,0,0,0,0,0,0
6079,0,0,0,0,5509,0,0,0,1,0,0,0,0,0,0
6080,0,5510,0,0,0,0,0,0,0,0,0,0,0,0,0
6099,0,0,0,784,0,0,0,0,0,0,1,1309,0,0,0
6100,0,0,0,5529,0,0,0,0,0,0,0,0,0,0,0
6119,0,5549,0,0,0,0,0,0,0,0,0,0,0,0,0
6139,358,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6159,0,181,4930,0,0,1,2682,0,1,0,0,0,0,0,1
6160,0,0,0,0,5569,0,0,0,0,0,0,0,0,0,0
6179,5589,5590,0,0,0,0,0,0,1,0,0,0,0,7734,0
6180,0,5591,0,0,0,0,0,0,1,0,0,0,0,0,0
6199,0,0,0,349,5609,0,0,0,0,0,0,0,0,0,0
6219,0,2351,5450,0,0,1,2662,0,1,0,0,0,0,0,0
6239,0,1624,0,1805,0,0,0,0,0,0,0,0,4349,0,0
6259,0,5649,5729,0,0,0,0,0,0,0,0,0,0,0,0
6279,0,0,291,0,0,0,0,0,1,0,0,0,0,0,0
6280,0,0,0,66,0,0,0,0,1,0,0,0,0,0,0
6299,0,0,216,0,0,0,0,0,1,0,0,0,0,0,0
6319,0,0,264,0,0,0,0,0,1,0,0,0,0,0,0
6339,0,0,130,3450,0,0,0,0,1,0,0,0,0,0,0
6340,0,0,0,252,0,0,0,0,1,0,0,0,0,0,0
6359,0,0,282,5689,0,0,0,0,1,0,0,0,0,0,0
6379,0,0,0,5709,0,0,0,0,1,0,0,0,0,0,0
6399,60,61,0,0,0,0,0,0,1,0,1,257,0,0,0
6419,0,0,2750,235,0,0,0,0,1,0,1,1422,695,0,0
6439,36,37,0,434,0,0,0,0,1,0,0,0,0,0,0
6440,114,118,0,434,0,0,0,0,1,0,0,0,0,0,0
6459,60,984,0,985,0,0,0,0,1,0,1,714,2064,0,0
6479,0,0,437,0,0,0,0,0,1,0,0,0,0,0,0
6480,0,0,5429,5769,0,0,0,0,0,0,0,0,0,0,0
6481,0,0,702,5770,0,0,0,0,1,0,0,0,0,0,0
6482,5771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6499,197,205,527,0,0,0,0,0,1,0,0,0,0,0,0
6500,0,429,509,814,430,0,0,0,1,0,0,0,0,0,0
6501,196,204,68,0,0,0,0,0,0,0,1,586,4349,0,0
6502,0,5810,0,0,0,0,0,0,0,0,0,0,0,0,0
6503,0,0,213,235,0,0,0,0,0,0,0,0,0,0,0
6504,0,0,728,0,0,0,0,0,1,0,1,257,695,0,0
6505,60,61,448,5829,0,0,0,0,1,0,0,0,0,0,0
6506,0,807,9228,0,0,0,0,0,0,0,0,0,0,0,0
6507,0,0,0,668,0,0,0,0,0,0,0,0,0,0,0
6519,217,218,304,0,0,0,0,0,1,3015,1,239,0,0,0
6539,0,0,0,5849,0,0,0,0,1,0,0,0,0,0,0
6540,195,160,0,3709,0,0,0,0,1,0,0,0,0,0,0
6559,4451,5851,5870,235,0,0,0,0,1,0,0,0,0,0,0
6560,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0
6579,0,0,448,235,0,0,0,0,1,0,0,0,0,0,0
6580,0,61,448,235,0,0,0,0,1,0,0,0,0,0,0
6581,0,1027,450,5330,0,0,0,0,1,0,0,0,0,0,0
6582,0,38,728,0,0,0,0,0,1,0,0,0,0,0,0
6583,0,181,702,5770,0,0,0,0,1,0,0,0,0,0,0
6584,0,0,0,0,5889,0,0,0,0,0,0,0,0,0,0
6585,0,3154,70,0,0,0,0,0,1,0,0,0,0,0,0
6586,0,5890,408,780,0,0,0,0,0,0,0,0,0,0,0
6587,0,5891,393,0,0,0,0,0,1,0,0,0,0,0,0
6588,0,0,0,5849,0,0,0,0,1,0,0,0,0,0,0
6589,0,0,0,5893,0,0,0,0,1,0,0,0,0,0,0
6590,0,0,0,5897,0,0,0,0,1,0,0,0,0,0,0
6591,0,0,0,5895,0,0,0,0,1,0,0,0,0,0,0
6592,0,0,0,5894,0,0,0,0,1,0,0,0,0,0,0
6593,0,0,0,5896,0,0,0,0,1,0,0,0,0,0,0
6594,0,0,0,5892,0,0,0,0,1,0,0,0,0,0,0
6595,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0
6596,0,1624,702,0,0,0,0,0,1,0,0,0,2271,0,0
6597,0,0,0,5898,0,0,0,0,0,0,0,0,0,0,0
6598,0,0,283,0,0,1,694,0,1,0,0,0,0,0,1
6599,0,5909,0,0,0,0,0,0,0,0,0,0,0,0,0
6619,36,37,3031,0,0,0,0,0,1,0,1,621,2271,0,0
6620,0,5929,5930,587,0,0,0,0,0,0,0,0,0,0,0
6621,0,267,0,1186,0,0,0,0,1,0,0,0,0,0,0
6622,0,270,154,0,0,0,0,0,1,0,0,0,0,0,0
6623,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6624,0,411,3415,0,0,0,0,0,1,0,0,0,0,0,0
6625,0,0,0,691,0,0,0,0,0,0,0,0,0,0,0
6626,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6627,217,218,273,5969,0,0,0,0,1,0,0,0,0,0,0
6628,218,0,225,0,0,0,0,0,0,0,1,565,0,0,0
6629,0,0,0,5990,0,0,0,0,1,0,0,0,0,0,0
6630,0,0,5950,0,0,0,0,0,0,0,0,0,0,0,0
6631,0,800,233,653,0,0,0,0,1,0,0,0,0,0,0
6632,0,0,0,5951,0,0,0,0,0,0,0,0,0,0,0
6633,0,0,782,587,0,0,0,0,0,0,0,0,0,0,0
6634,0,0,0,1224,0,0,0,0,1,0,0,0,0,0,0
6639,0,770,725,0,0,0,0,0,1,0,0,0,0,0,0
6640,0,404,0,0,0,0,0,0,1,0,0,0,0,0,0
6641,0,0,2729,0,0,0,0,0,0,0,0,0,0,0,0
6659,0,0,0,0,0,0,0,0,0,0,1,2683,0,0,0
6660,0,5989,0,0,0,0,0,0,0,0,1,1303,0,0,0
6661,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0
6662,0,181,0,6031,0,0,0,0,0,0,0,0,0,0,0
6663,0,1644,0,3709,0,0,0,0,1,0,0,0,0,0,0
6664,0,0,437,370,0,0,0,0,0,0,0,0,0,0,0
6665,0,1366,527,691,0,0,0,0,0,0,0,0,0,0,0
6679,0,5899,0,0,0,0,0,0,0,0,0,0,0,0,0
6680,0,0,152,0,0,0,0,0,1,0,0,0,0,0,0
6681,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0
6682,0,81,6029,108,0,0,0,0,1,0,0,0,0,0,0
6683,6030,218,741,0,0,0,0,0,0,0,1,100,4349,0,0
6684,0,0,992,325,0,0,0,0,1,0,0,0,0,0,0
6685,217,218,304,0,0,0,0,0,1,3015,1,734,0,0,0
6699,0,0,0,5129,0,0,0,0,0,0,0,0,0,0,0
6700,0,0,0,0,0,0,0,0,0,0,1,2803,695,0,0
6719,0,0,0,6050,0,0,0,0,0,0,0,0,0,0,0
6720,0,1644,226,0,0,0,0,0,0,0,0,0,0,0,0
6739,321,321,6069,0,0,0,0,0,1,0,0,0,0,-1,0
6740,0,0,0,0,6070,0,0,0,1,0,0,0,0,0,0
6741,0,0,6073,0,0,0,0,0,0,0,0,0,0,0,0
6742,0,0,0,0,6072,0,0,0,1,0,0,0,0,0,0
6743,30,38,286,0,0,1,1179,0,1,3011,1,420,695,0,0
6744,0,6074,0,0,0,0,0,0,1,0,0,0,0,0,0
6759,0,6089,373,0,0,0,0,0,1,0,0,0,0,0,0
6760,171,172,3209,0,0,1,914,0,1,7674,0,0,0,0,1
6761,0,0,551,234,0,0,0,0,1,0,0,0,0,0,0
6762,0,6090,9200,0,0,0,0,0,1,0,0,0,0,0,0
6763,0,0,0,6091,0,0,0,0,0,0,0,0,0,0,0
6764,60,61,0,6092,0,0,0,0,1,0,0,0,0,0,0
6765,197,205,0,6093,0,0,0,0,1,0,0,0,0,0,0
6766,217,218,0,6094,0,0,0,0,1,0,0,0,0,0,0
6767,171,172,3209,0,0,1,2842,0,1,3228,0,0,0,0,1
6768,266,267,6095,0,0,0,0,0,1,0,0,0,0,0,0
6769,163,2149,0,0,0,0,0,0,1,0,0,0,0,0,0
6770,0,0,0,5330,0,0,0,0,1,0,0,0,0,0,0
6771,0,0,0,6098,0,0,0,0,1,0,0,0,0,0,0
6772,0,0,0,985,0,0,0,0,1,0,0,0,0,0,0
6773,0,0,0,564,0,0,0,0,1,0,0,0,0,0,0
6774,0,0,0,1484,0,0,0,0,1,0,0,0,0,0,0
6775,0,0,6561,3378,0,0,0,0,1,0,0,0,0,0,0
6776,0,0,6097,0,0,0,0,0,0,0,0,0,0,0,0
6777,246,704,0,6099,0,0,0,0,1,0,0,0,0,0,0
6778,0,0,450,3709,0,0,0,0,0,0,0,0,0,0,0
6779,2024,2610,214,0,0,0,0,0,1,0,0,0,0,0,0
6780,2024,6100,214,0,0,0,0,0,1,0,0,0,0,0,0
6799,0,182,0,2650,0,0,0,0,1,0,0,0,0,0,0
6800,0,6109,0,0,0,0,0,0,0,0,0,0,0,0,0
6801,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0
6802,0,0,487,33,0,0,0,0,1,0,0,0,0,0,0
6803,60,61,447,985,0,0,0,0,1,0,0,0,0,0,0
6819,5370,6129,276,0,0,0,0,0,1,0,0,0,0,0,0
6820,0,6130,805,784,0,0,0,0,1,0,0,0,0,0,0
6821,0,0,6131,0,0,0,0,0,0,0,0,0,0,0,0
6822,124,72,283,0,0,1,2865,0,1,3087,0,0,0,0,0
6823,0,0,0,6134,0,0,0,0,1,0,0,0,0,0,0
6824,0,0,0,6135,0,0,0,0,1,0,0,0,0,0,0
6825,0,0,0,6136,0,0,0,0,0,0,0,0,0,0,0
6826,137,1611,0,0,0,0,0,0,0,0,0,0,0,0,0
6839,0,0,121,0,0,0,0,0,1,3012,0,0,0,0,0
6859,0,0,0,349,0,0,0,0,1,0,0,0,0,0,0
6879,6190,6149,0,0,0,0,0,0,1,0,0,0,0,0,0
6880,0,0,0,6150,0,0,0,0,0,0,0,0,0,0,0
6881,0,6151,0,0,0,0,0,0,1,0,0,0,0,0,0
6882,0,0,232,0,0,0,0,0,1,0,0,0,0,0,0
6899,60,3595,0,985,0,0,0,0,1,0,0,0,2064,0,0
6919,0,0,448,5829,0,0,0,0,1,0,0,0,0,0,0
6920,0,0,2750,0,0,0,0,0,1,0,1,420,695,0,0
6921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6922,0,0,6170,697,0,0,0,0,1,0,0,0,0,0,0
6939,6189,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6940,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0
6941,0,0,62,292,0,0,0,0,1,0,0,0,4349,0,0
6942,0,0,56,3949,0,0,0,0,1,0,0,0,0,0,2
6943,0,0,373,108,0,0,0,0,1,0,0,0,0,0,0
6944,0,0,0,292,0,0,0,0,1,0,0,0,4349,0,0
6959,0,0,0,6209,0,0,0,0,0,0,0,0,0,0,0
6960,0,0,220,436,0,0,0,0,1,0,0,0,0,0,0
6979,0,2509,2470,0,0,0,0,0,1,0,0,0,0,0,0
6999,0,429,509,814,430,0,0,0,1,0,0,0,0,0,0
7000,0,429,0,6229,402,0,0,0,1,0,0,0,0,0,0
7001,0,2189,431,0,0,0,0,0,0,0,0,0,0,0,0
7019,0,6250,133,0,0,1,523,0,1,0,0,0,0,0,0
7020,0,6249,0,2569,0,0,0,0,1,0,0,0,0,0,0
7039,5370,5369,276,3378,0,0,0,0,1,0,0,0,0,0,0
7040,0,0,1005,0,0,0,0,0,1,0,1,734,0,0,0
7041,0,0,232,0,0,0,0,0,1,0,0,0,0,0,0
7042,0,218,2350,0,0,0,0,0,0,0,0,0,0,0,0
7059,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0
7079,0,0,6270,108,0,0,0,0,1,0,0,0,0,0,0
7080,0,181,0,784,0,0,0,0,1,0,1,2968,0,0,0
7081,0,6271,805,564,0,0,0,0,0,0,0,0,0,0,0
7082,0,1624,0,0,0,0,0,0,0,0,0,0,0,0,0
7099,0,0,2290,0,0,0,0,0,1,0,0,0,0,0,0
7119,0,704,0,6289,0,0,0,0,1,0,0,0,0,0,0
7139,0,1184,6309,0,0,1,1782,2,2,3011,0,0,0,0,0
7140,0,6310,0,0,0,0,0,0,0,0,0,0,0,0,0
7159,0,6311,0,0,0,0,0,0,0,0,0,0,0,0,0
7160,192,3169,212,0,0,0,0,0,1,0,0,0,0,0,0
7161,0,6271,3031,564,0,0,0,0,1,0,0,0,0,0,0
7162,0,0,4930,0,0,1,1962,0,1,0,0,0,0,0,0
7163,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0
7164,6329,844,0,0,0,0,0,0,0,0,1,257,1285,0,0
7179,0,369,4930,0,0,0,0,0,0,0,0,0,0,0,0
7180,0,0,2350,0,0,0,0,0,0,0,1,1703,0,0,0
7181,0,0,0,0,0,0,0,0,0,0,1,619,0,0,0
7182,0,2149,0,0,0,0,0,0,0,0,0,0,0,0,0
7183,0,37,702,0,0,0,0,0,0,0,0,0,0,0,0
7184,0,0,702,784,0,0,0,0,0,0,1,1309,0,0,0
7199,0,0,721,0,0,0,0,0,0,0,0,0,2590,0,0
7200,345,181,813,221,0,1,675,0,1,3134,0,0,0,0,1
7201,99,270,70,0,0,0,0,0,1,0,0,0,0,0,0
7202,826,6330,0,6333,6331,0,0,0,1,0,0,0,0,0,1
7203,0,218,2350,0,0,0,0,0,0,0,0,0,0,0,0
7204,0,37,813,0,0,0,0,0,1,0,0,0,2271,0,0
7205,0,0,0,4389,0,1,1546,0,1,3013,0,0,0,0,0
7206,0,0,3031,0,0,0,0,0,1,3013,0,0,0,0,0
7219,0,0,470,0,0,1,694,0,1,0,0,0,0,0,1
7220,0,6334,0,0,0,0,0,0,0,0,1,279,0,0,0
7221,193,191,0,0,0,0,0,0,0,0,0,0,0,0,0
7239,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0
7240,6349,6350,437,0,0,0,0,0,0,0,0,0,0,0,0
7241,0,6352,6351,0,0,0,0,0,0,0,0,0,0,0,0
7242,0,6353,0,0,0,0,0,0,0,0,0,0,0,0,0
7243,0,0,0,6354,0,0,0,0,0,0,0,0,0,0,0
7244,0,6355,4930,0,0,0,0,0,1,0,0,0,0,0,0
7245,6356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7246,0,844,987,0,0,0,0,0,1,0,0,0,0,0,0
7247,0,6369,0,312,0,0,0,0,1,0,1,389,0,0,0
7248,0,366,507,0,0,0,0,0,0,0,0,0,0,0,0
7249,0,6357,4210,0,0,0,0,0,1,0,0,0,0,0,0
7250,6408,6409,6359,0,0,1,2962,0,1,3318,0,0,0,0,0
7251,0,6358,0,0,0,0,0,0,0,0,0,0,0,0,0
7259,171,6370,0,288,0,0,0,0,1,0,0,0,0,0,0
7260,0,0,0,6381,0,0,0,0,1,0,0,0,0,-1,0
7261,6371,165,70,0,0,0,0,0,1,0,0,0,0,0,0
7262,0,478,0,6372,0,0,0,0,1,0,0,0,0,0,0
7263,0,0,0,6373,0,0,0,0,0,0,0,0,0,0,0
7264,0,0,0,6374,0,0,0,0,0,0,0,0,0,0,0
7265,0,6375,0,0,0,0,0,0,0,0,0,0,0,0,0
7266,0,0,0,6376,0,0,0,0,0,0,0,0,0,0,0
7267,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0
7268,0,6377,702,1805,0,0,0,0,0,0,1,1309,4349,0,0
7269,0,0,0,0,6378,0,0,0,0,0,0,0,0,0,0
7270,0,0,0,0,6379,0,0,0,0,0,0,0,0,0,0
7271,0,0,0,6380,0,0,0,0,0,0,0,0,0,0,0
7272,0,1184,0,0,0,1,1783,2,2,0,1,586,6388,0,0
7273,0,0,220,0,0,1,2972,0,1,0,0,0,0,0,0
7274,0,902,220,0,0,0,0,0,1,0,0,0,0,0,0
7275,6382,0,228,0,0,0,0,0,1,0,0,0,0,0,0
7276,5290,329,2651,0,0,0,0,0,1,0,0,0,0,0,0
7277,0,0,0,6413,0,0,0,0,0,0,1,2971,0,0,0
7278,0,730,6385,6384,0,0,0,0,1,0,0,0,0,0,0
7279,403,172,0,0,0,1,151,2,2,1641,1,401,0,0,0
7280,0,189,231,0,0,0,0,0,0,0,0,0,0,0,0
7281,0,0,0,0,6387,0,0,0,0,0,0,0,0,3373,0
7282,0,2810,2829,0,0,0,0,0,1,0,0,0,0,0,0
7283,0,797,5371,6521,0,0,0,0,1,0,0,0,0,0,0
7284,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0
7285,0,0,2350,0,0,0,0,0,1,3015,0,0,0,0,0
7286,0,0,448,0,0,0,0,0,1,0,0,0,0,0,0
7287,0,224,357,0,0,0,0,0,0,0,0,0,0,0,0
7288,0,181,495,0,0,0,0,0,1,0,0,0,0,0,0
7289,0,61,5371,0,0,0,0,0,1,0,0,0,0,0,0
7290,0,270,431,0,0,0,0,0,1,0,0,0,0,0,0
7291,0,0,227,0,0,0,0,0,1,0,0,0,0,0,0
7292,0,0,226,0,0,0,0,0,1,0,0,0,0,0,0
7293,0,341,470,0,0,0,0,0,1,0,0,0,0,0,0
7294,0,6391,0,0,0,0,0,2,2,0,1,586,6390,0,0
7295,0,0,0,4070,0,0,0,0,0,0,0,0,0,0,0
7296,0,2229,3031,564,0,0,0,0,0,0,0,0,0,0,0
7297,0,0,813,0,0,0,0,0,0,0,1,621,2271,0,0
7298,0,788,0,6392,0,0,0,0,0,0,0,0,0,0,0
7299,0,6393,0,566,0,0,0,0,0,0,0,0,0,0,0
7300,0,267,496,0,0,0,0,0,1,0,0,0,0,0,0
7301,0,0,0,0,6379,0,0,0,0,0,0,0,0,0,0
7302,0,6394,410,0,0,0,0,0,0,0,0,0,0,0,0
7303,0,321,282,0,0,0,0,0,1,0,0,0,0,0,0
7304,0,392,0,5829,0,0,0,0,0,0,0,0,0,0,0
7305,0,1184,1946,0,0,1,1180,0,1,0,0,0,0,0,0
7306,0,61,249,0,0,0,0,0,1,0,0,0,0,0,0
7307,0,6395,0,0,0,0,0,0,0,0,0,0,0,0,0
7308,0,6396,0,0,0,0,0,0,0,0,0,0,0,0,0
7309,217,6397,304,0,0,0,0,0,1,3015,0,0,0,0,0
7310,0,5629,6398,0,0,0,0,0,1,0,0,0,0,0,0
7311,0,118,6399,0,0,0,0,0,0,0,0,0,0,0,0
7312,0,6400,3031,3378,0,0,0,0,1,0,0,0,0,0,0
7313,137,6401,0,0,729,0,0,0,1,0,0,0,0,0,0
7314,528,172,0,0,0,0,0,0,1,0,0,0,0,0,0
7315,0,6402,6403,0,0,0,0,0,0,0,0,0,0,0,0
7316,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7317,0,0,0,235,0,0,0,0,1,0,0,0,0,0,0
7318,0,0,54,235,0,0,0,0,0,0,0,0,0,0,0
7319,0,6430,0,0,0,0,0,0,1,0,0,0,0,0,0
7320,0,0,0,6419,0,0,0,0,1,0,1,2978,0,0,0
7321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7322,358,3375,0,0,6405,0,0,0,0,0,1,1923,3376,-1,0
7323,186,189,458,0,0,0,0,0,0,0,0,0,0,0,0
7324,0,0,0,1286,0,0,0,0,1,0,0,0,0,0,0
7325,403,61,0,0,0,0,0,0,1,0,0,0,0,0,0
7326,0,0,813,6410,0,0,0,0,1,0,0,0,0,0,0
7327,0,0,813,6136,0,0,0,0,0,0,0,0,0,0,0
7328,0,0,0,6412,0,0,0,0,0,0,0,0,0,0,0
7329,61,38,6553,0,0,1,523,0,1,0,1,588,0,0,0
7330,0,0,0,0,6413,0,0,0,0,0,0,0,0,0,0
7331,345,181,442,0,0,0,0,0,1,0,0,0,0,0,0
7332,0,0,0,6414,0,0,0,0,1,0,0,0,0,0,0
7333,0,37,565,6556,0,0,0,0,1,0,0,0,0,0,0
7334,0,0,6415,0,0,0,0,0,0,0,0,0,0,0,0
7335,0,6416,805,784,0,0,0,0,1,0,0,0,0,0,0
7336,0,984,0,6384,0,0,0,0,1,0,0,0,0,0,0
7337,99,270,226,0,0,0,0,0,1,0,0,0,0,0,0
7338,0,6417,0,0,0,0,0,0,1,0,0,0,0,0,0
7339,60,61,0,0,0,1,1863,2,2,0,0,0,0,0,0
7340,171,517,0,0,0,1,914,2,2,0,1,257,6390,0,0
7341,0,730,0,0,0,1,405,0,1,0,0,0,0,0,0
7342,0,6418,0,0,0,0,0,0,0,0,0,0,0,0,0
7343,60,5009,2614,0,0,1,525,0,1,0,0,0,0,0,0
7347,0,659,4930,0,0,0,0,0,0,0,0,0,0,0,0
7348,0,6421,213,6554,0,0,0,0,0,0,0,0,0,0,0
7349,0,5011,0,0,0,1,523,0,1,0,0,0,0,0,0
7350,60,5009,2614,0,0,1,1180,2,1,0,0,0,0,0,0
7351,0,0,0,0,0,0,0,0,0,0,1,565,0,0,0
7352,193,191,0,0,0,0,0,0,1,0,1,279,0,0,0
7353,0,0,0,6422,0,0,0,0,0,0,0,0,0,0,0
7354,0,0,333,0,0,0,0,0,1,0,0,0,0,0,0
7355,0,6423,68,0,0,0,0,0,1,0,1,1344,609,0,0
7356,4449,6424,68,0,0,0,0,0,1,0,0,0,695,0,0
7357,0,6425,68,0,0,0,0,0,1,0,0,0,0,0,0
7360,6427,4750,0,0,0,0,0,0,0,0,0,0,0,0,0
7361,0,0,3170,3378,0,0,0,0,0,0,0,0,0,0,0
7363,266,267,0,0,0,0,0,0,0,0,0,0,0,0,0
7364,0,6444,381,0,0,0,0,0,1,0,0,0,0,0,0
7365,0,6444,448,0,0,0,0,0,1,0,0,0,0,0,0
7366,0,6444,450,0,0,0,0,0,1,0,0,0,0,0,0
7367,0,6444,495,0,0,0,0,0,1,0,0,0,0,0,0
7368,0,6444,42,0,0,0,0,0,1,0,0,0,0,0,0
7369,0,44,0,0,0,1,2002,0,1,0,0,0,0,0,0
7370,0,0,0,6429,0,0,0,0,0,0,0,0,0,0,0
7371,0,6431,0,0,0,0,0,0,1,0,0,0,0,0,0
7375,0,0,0,6432,0,0,0,0,0,0,0,0,0,0,0
7376,99,270,992,0,0,0,0,0,0,0,0,0,0,0,0
7377,6433,6434,6502,0,0,1,2997,0,1,3012,0,0,0,0,0
7378,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0
7379,99,270,154,0,0,0,0,0,1,0,0,0,0,0,0
7383,0,399,3049,0,0,0,0,0,1,0,0,0,0,0,0
7384,0,172,6437,0,0,1,2662,0,1,0,0,0,0,0,0
7385,0,0,6437,0,0,1,2662,0,1,0,0,0,0,0,0
7386,0,93,283,360,0,0,0,0,1,0,0,0,0,0,0
7387,0,0,0,6439,0,0,0,0,0,0,0,0,0,0,0
7388,0,0,264,0,0,1,694,0,1,0,0,0,0,0,0
7389,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7390,0,0,0,6441,0,1,675,0,0,0,0,0,0,0,0
