id,precastKit,castKit,impactKit,stateKit,stateDoneKit,channelKit,hasMissile,missileModel,missilePathType,missileDestinationAttachment,missileSound,animationEventSoundId,flags,casterImpactKit,targetImpactKit
7391,0,2370,549,0,0,1,1522,0,1,0,0,0,0,0,0
7392,124,316,6442,0,0,0,0,0,1,0,0,0,0,0,0
7393,0,888,6442,0,0,0,0,0,1,0,0,0,0,0,0
7394,0,379,0,825,0,0,0,0,1,0,0,0,0,0,0
7395,0,379,0,6443,0,0,0,0,1,0,0,0,0,0,0
7396,0,902,0,0,0,0,0,0,1,0,0,0,0,0,0
7397,0,6445,0,0,0,0,0,0,1,0,0,0,0,0,0
7398,0,0,373,6446,0,0,0,0,1,0,0,0,0,0,0
7399,0,44,3051,0,0,1,2002,0,1,0,0,0,0,0,0
7400,403,172,0,0,0,0,0,0,1,0,0,0,0,0,0
7401,0,1184,0,0,0,1,258,2,1,0,1,2988,6447,0,0
7402,0,0,0,6448,0,0,0,0,0,0,0,0,0,0,0
7403,0,6449,0,0,0,0,0,0,0,0,0,0,0,0,0
7404,518,438,0,0,0,0,0,0,1,0,0,0,0,0,0
7405,0,0,0,0,0,1,3001,0,1,0,1,621,2271,0,0
7406,0,0,0,3709,0,0,0,0,1,0,0,0,0,0,0
7407,0,6450,6451,0,0,0,0,0,1,3015,0,0,0,0,0
7408,0,6452,0,0,0,0,0,0,0,0,0,0,0,0,0
7409,0,889,0,0,0,1,675,0,1,0,1,2968,0,0,0
7410,0,172,6437,0,0,1,2662,0,1,0,0,0,0,0,0
7411,0,0,0,0,0,0,0,0,1,0,1,2991,0,0,0
7412,0,0,0,6454,0,0,0,0,0,0,0,0,0,0,0
7413,0,6455,0,0,0,0,0,0,0,0,0,0,0,0,0
7414,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0
7415,0,438,6456,0,0,0,0,0,0,0,0,0,0,0,0
7416,0,0,215,3437,0,0,0,0,0,0,0,0,0,0,0
7417,0,0,215,6460,0,0,0,0,0,0,0,0,0,0,0
7418,0,6458,6459,0,0,0,0,0,1,3015,0,0,0,0,0
7419,0,0,1005,0,0,1,2682,0,1,0,1,734,0,0,0
7420,0,0,76,854,0,1,2,0,1,0,0,0,0,0,0
7421,0,797,0,0,0,0,0,0,0,0,0,0,0,0,0
7422,5093,6269,0,5090,0,0,0,0,0,0,0,0,0,0,0
7423,0,438,431,0,0,0,0,0,1,0,0,0,0,0,2
7424,266,425,3772,0,0,0,0,0,1,0,0,0,0,0,0
7425,0,0,0,6461,0,0,0,0,1,0,0,0,0,0,0
7426,0,2971,6462,0,0,1,259,0,1,0,0,0,0,0,0
7427,0,369,507,0,0,0,0,0,0,0,0,0,0,0,0
7428,0,6465,437,6464,0,0,0,0,0,0,0,0,0,0,0
7429,0,6463,283,360,0,0,0,0,1,0,0,0,0,0,0
7430,0,6466,0,0,0,0,0,0,0,0,0,0,0,0,0
7431,0,6468,6467,6469,0,0,0,0,1,0,0,0,0,0,0
7432,2229,0,422,0,0,0,0,0,0,0,0,0,0,0,0
7433,0,4209,465,5749,0,0,0,0,1,0,0,0,0,0,0
7434,6486,6480,6490,0,0,0,0,0,1,0,0,0,0,0,0
7435,0,6482,6471,0,0,0,0,0,1,3013,0,0,0,0,1
7436,819,894,0,0,0,0,0,0,0,0,0,0,0,0,0
7437,0,0,0,6472,0,0,0,0,0,0,0,0,0,0,0
7438,6473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7439,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0
7440,0,0,6474,0,0,0,0,0,0,0,0,0,2590,0,0
7441,0,6476,6492,0,0,0,0,0,1,0,0,0,0,0,0
7442,0,0,0,6477,0,0,0,0,1,0,0,0,0,0,0
7443,0,0,0,0,0,0,0,0,0,0,1,2994,0,0,0
7444,0,0,6474,6479,0,0,0,0,1,0,0,0,0,0,0
7445,0,0,0,6481,0,0,0,0,1,0,0,0,0,0,0
7446,0,0,6478,0,0,0,0,0,0,0,0,0,0,0,0
7447,0,0,0,0,0,0,0,0,0,0,1,2995,0,0,0
7448,171,172,6483,0,0,1,258,0,1,0,0,0,0,0,0
7449,0,6484,6485,0,0,0,0,0,0,0,0,0,0,0,0
7450,0,0,6487,0,0,0,0,0,0,0,0,0,0,0,0
7451,43,1664,1666,349,0,0,0,0,1,0,0,0,0,0,0
7452,0,797,856,0,0,0,0,0,0,0,0,0,0,0,0
7453,6491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7454,0,0,992,0,0,0,0,0,0,0,0,0,0,0,0
7455,0,0,0,6493,0,0,0,0,0,0,0,0,0,0,0
7456,358,6494,0,0,0,0,0,0,0,0,0,0,0,0,0
7457,0,6495,813,0,0,1,675,0,1,3015,0,0,0,0,0
7458,0,0,6459,0,0,0,0,0,1,3015,0,0,0,0,0
7459,0,0,6496,0,0,0,0,0,1,0,0,0,0,0,0
7460,345,181,895,3380,0,0,0,0,1,0,0,0,0,0,0
7461,6498,705,0,0,0,0,0,0,1,0,0,0,0,0,0
7463,0,517,220,0,0,0,0,0,0,0,0,0,0,0,0
7464,0,889,813,221,0,1,675,0,1,0,0,0,0,0,0
7465,0,797,0,0,0,0,0,0,0,0,0,0,0,0,0
7466,0,888,283,6500,0,0,0,0,1,0,0,0,0,0,0
7467,726,37,813,6501,0,1,675,0,1,3134,0,0,0,0,1
7468,6433,6434,6504,0,0,1,2997,0,0,3012,0,0,0,0,0
7469,6433,6434,6502,0,0,1,2997,0,2,3012,0,0,0,0,0
7470,6433,6434,6503,0,0,1,2997,0,1,3012,0,0,0,0,0
7471,6433,6434,6509,0,0,1,2997,0,4,3012,0,0,0,0,0
7472,0,0,264,0,0,0,0,0,1,0,0,0,0,0,0
7473,6466,3393,0,312,0,0,0,0,1,0,0,0,0,0,0
7474,0,0,0,6506,0,0,0,0,0,0,0,0,0,0,0
7475,0,0,0,0,0,0,0,0,0,0,1,3002,0,0,0
7476,6433,6434,6507,0,0,1,2997,0,3,3012,0,0,0,0,0
7477,0,0,0,6508,0,0,0,0,1,0,0,0,0,0,0
7478,114,118,219,0,0,1,3006,0,1,3015,0,0,0,0,0
7479,171,172,0,0,0,0,0,0,1,0,1,3007,2064,0,0
7480,0,172,133,0,0,1,3008,2,1,3011,0,0,0,0,0
7481,0,81,373,5829,0,0,0,0,1,0,0,0,0,0,0
7482,0,0,6514,0,0,0,0,0,0,0,0,0,0,0,0
7483,0,6511,0,0,0,0,0,0,0,0,0,0,0,0,0
7484,0,0,126,360,0,0,0,0,1,0,0,0,0,0,0
7486,0,0,6512,0,0,0,0,0,0,0,0,0,0,0,0
7487,0,6513,0,0,0,0,0,0,0,0,0,0,0,0,0
7488,0,928,0,0,0,0,0,0,0,0,1,3012,0,0,0
7489,0,0,0,6549,0,0,0,0,0,0,0,0,0,0,0
7490,0,6516,6515,0,0,0,0,0,0,0,0,0,0,0,0
7491,0,0,6517,0,0,0,0,0,0,0,0,0,0,0,0
7492,358,775,6514,0,0,0,0,0,0,0,0,0,0,0,0
7493,0,0,6512,0,0,0,0,0,0,0,0,0,0,0,0
7494,0,6250,133,0,0,1,528,0,1,0,0,0,0,0,1
7495,0,0,291,0,0,0,0,0,1,0,0,0,0,0,0
7496,0,0,291,0,0,0,0,0,1,0,0,0,0,0,0
7497,0,0,0,6520,950,0,0,0,1,0,0,0,0,0,0
7500,0,0,0,6522,0,0,0,0,0,0,0,0,0,0,0
7501,0,0,0,6523,0,0,0,0,0,0,0,0,0,0,0
7502,0,0,0,6524,0,0,0,0,0,0,0,0,0,0,0
7503,0,0,0,6525,0,0,0,0,0,0,0,0,0,0,0
7504,0,0,0,6526,0,0,0,0,0,0,0,0,0,0,0
7505,0,0,0,6527,0,0,0,0,0,0,0,0,0,0,0
7506,0,0,0,6528,0,0,0,0,0,0,0,0,0,0,0
7507,0,0,0,6529,0,0,0,0,0,0,0,0,0,0,0
7508,0,0,0,6530,0,0,0,0,0,0,0,0,0,0,0
7509,0,0,0,6531,0,0,0,0,0,0,0,0,0,0,0
7510,0,0,3292,0,0,0,0,0,1,3087,0,0,0,0,0
7512,0,6532,720,0,0,0,0,0,1,0,0,0,0,0,0
7513,307,218,1167,0,0,0,0,0,0,0,0,0,0,0,0
7514,6533,6534,0,0,0,0,0,0,0,0,0,0,0,0,0
7515,0,324,720,0,0,0,0,0,1,0,1,239,0,0,0
7516,0,0,219,0,0,1,151,0,1,3015,0,0,0,0,1
7518,0,0,0,4031,0,0,0,0,0,0,0,0,0,0,0
7519,0,0,0,990,0,0,0,0,1,0,0,0,0,0,0
7520,6537,6538,6539,0,0,1,3011,0,1,0,0,0,0,0,0
7521,0,268,6536,0,0,0,0,0,1,0,0,0,0,0,0
7522,0,0,225,297,0,0,0,0,1,0,0,0,0,0,0
7523,892,6541,282,0,0,0,0,0,1,0,0,0,0,0,0
7524,0,0,0,6542,0,0,0,0,0,0,0,0,0,0,0
7525,0,0,0,6544,0,0,0,0,0,0,0,0,0,0,0
7526,171,6558,6559,6545,0,1,2262,0,0,0,0,0,0,0,0
7527,6546,6547,6539,0,0,1,3011,0,1,0,0,0,0,0,0
7528,0,0,0,6552,0,0,0,0,0,0,0,0,0,0,0
7529,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7530,0,0,0,0,6548,0,0,0,0,0,0,0,0,0,0
7531,0,0,6550,0,0,0,0,0,0,0,0,0,0,0,0
7532,0,1124,6514,0,0,0,0,0,0,0,0,0,0,0,0
7533,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0
7534,6537,6538,6557,0,0,1,3011,0,1,0,0,0,0,0,0
7535,217,218,225,55,0,0,0,0,0,0,0,0,0,0,0
7536,0,0,219,0,0,1,151,0,1,3015,1,459,4349,0,0
7537,0,5009,6553,0,0,0,0,0,0,0,1,257,3270,0,0
7538,0,404,0,0,0,0,0,0,1,0,0,0,0,0,0
7539,0,6555,0,0,0,0,0,0,1,0,0,0,0,0,0
7540,0,324,437,0,0,0,0,0,1,0,0,0,0,0,0
7541,0,0,6514,0,0,0,0,0,0,0,0,0,0,0,0
7542,6371,366,507,0,0,0,0,0,0,0,0,0,0,0,0
7543,266,425,0,0,0,0,0,0,1,0,0,0,0,0,0
7544,0,0,6560,0,0,0,0,0,1,0,0,0,0,0,0
7545,0,208,0,3709,0,0,0,0,1,0,1,282,2064,0,0
7546,0,218,0,0,0,0,0,0,0,0,1,307,0,0,0
7547,0,0,2350,0,0,0,0,0,0,0,1,3035,0,0,0
7548,0,0,435,0,0,0,0,0,1,0,0,0,0,0,0
7549,345,181,0,0,0,0,0,0,1,0,0,0,0,0,0
7550,185,165,0,0,0,0,0,0,0,0,0,0,0,0,0
7551,0,0,6597,436,0,0,0,0,1,0,0,0,0,0,0
7552,0,0,0,2896,0,0,0,0,0,0,0,0,0,0,0
7553,193,191,0,3769,0,0,0,0,1,0,0,0,0,0,0
7554,0,0,0,285,0,0,0,0,1,0,0,0,0,0,0
7555,114,118,702,221,0,0,0,0,1,0,0,0,0,0,0
7556,0,356,0,349,0,0,0,0,0,0,0,0,0,0,0
7557,0,0,0,949,6562,0,0,0,1,0,0,0,0,0,0
7558,0,4509,419,0,0,0,0,0,1,3012,0,0,0,0,0
7559,0,6563,317,0,0,0,0,0,0,0,0,0,0,0,0
7561,0,0,419,0,0,1,2042,0,1,0,0,0,0,0,0
7562,0,6564,317,0,0,0,0,0,0,0,0,0,0,0,0
7564,6566,6565,282,0,0,0,0,0,1,0,0,0,0,0,0
7565,0,0,0,292,6567,0,0,0,1,0,0,0,0,0,0
7566,0,0,0,6568,0,0,0,0,1,0,0,0,0,0,0
7567,0,316,283,349,0,0,0,0,0,0,0,0,4349,0,0
7568,0,172,720,0,0,1,3006,0,1,3012,0,0,0,0,1
7569,0,224,318,6457,0,0,0,0,1,0,0,0,0,0,0
7570,0,224,283,0,0,0,0,0,1,0,0,0,0,0,0
7571,0,0,6571,0,0,0,0,0,1,0,0,0,2064,0,0
7572,0,6574,805,784,0,0,0,0,1,0,0,0,0,0,0
7573,0,6572,0,0,0,0,0,0,0,0,0,0,0,0,0
7574,0,181,0,0,0,1,1522,0,1,0,0,0,0,0,1
7575,6575,356,283,0,0,0,0,0,1,0,0,0,0,0,0
7577,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0
7579,0,6576,0,0,0,0,0,0,0,0,0,0,0,0,0
7580,0,267,6577,0,0,0,0,0,0,0,0,0,0,0,0
7581,0,0,0,0,0,1,151,0,1,2560,0,0,0,0,0
7582,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0
7583,266,730,6578,0,0,0,0,0,1,0,0,0,0,0,0
7584,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0
7585,0,517,927,0,0,0,0,0,0,0,0,0,0,0,0
7586,0,0,0,0,0,1,3001,0,1,0,1,621,2271,0,0
7587,0,984,987,0,0,0,0,0,1,0,1,714,2064,0,0
7588,266,267,0,0,0,0,0,0,0,0,0,0,0,0,0
7589,0,0,0,0,0,1,3030,0,1,3015,0,0,0,0,1
7590,0,0,0,6579,0,0,0,0,1,0,0,0,0,0,0
7591,0,369,437,0,370,0,0,0,0,0,0,0,0,0,0
7592,4451,5851,5870,5990,0,0,0,0,1,0,0,0,0,0,0
7593,0,0,0,0,0,1,2042,0,0,743,0,0,0,0,0
7594,0,0,782,0,0,0,0,0,0,0,1,2968,0,0,0
7595,0,341,0,6580,6581,0,0,0,1,0,0,0,0,0,0
7596,0,181,0,0,0,0,0,0,1,0,0,0,0,0,0
7597,0,6582,2350,6583,0,1,694,0,1,0,0,0,0,0,1
7598,988,3154,702,0,0,0,0,0,2,0,1,734,4349,0,0
7599,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0
7600,0,0,2350,0,0,0,0,0,0,0,0,0,0,0,0
7601,0,6585,6584,0,0,0,0,0,0,0,0,0,0,0,0
7602,0,6586,903,0,0,0,0,0,0,0,0,0,0,0,0
7603,0,6593,450,6587,0,1,259,0,1,0,1,282,0,0,0
7604,6592,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7607,0,705,117,6590,0,0,0,0,0,0,0,0,0,0,0
7608,0,0,413,0,0,0,0,0,1,0,1,2002,6591,0,0
7610,0,0,6666,3378,0,0,0,0,0,0,0,0,0,0,0
7613,345,788,0,6392,0,1,618,0,1,0,0,0,0,0,1
7614,0,0,6596,0,0,0,0,0,1,0,0,0,0,0,0
7615,0,3591,317,0,0,0,0,0,0,0,0,0,0,0,0
7616,0,191,456,0,0,0,0,0,0,0,0,0,0,0,0
7618,266,1004,1005,0,0,0,0,0,1,0,0,0,0,0,0
7619,0,6636,6637,0,0,0,0,0,0,0,0,0,0,0,0
7620,0,0,0,6631,0,0,0,0,0,0,0,0,0,0,0
7621,6600,0,0,6633,0,0,0,0,0,0,0,0,0,0,0
7622,0,2229,508,0,0,0,0,0,1,0,0,0,0,0,0
7624,266,267,6602,0,0,0,0,0,1,0,0,0,0,0,0
7626,0,6445,0,0,0,0,0,0,0,0,1,621,0,0,0
7627,345,181,0,5152,0,0,0,0,1,0,0,0,0,0,0
7628,0,438,6514,0,0,0,0,0,1,0,0,0,0,0,2
7629,0,406,6514,0,0,0,0,0,1,0,0,0,0,0,2
7630,0,0,0,6605,0,0,0,0,1,0,0,0,0,0,0
7631,0,0,6606,0,0,0,0,0,1,0,0,0,0,0,0
7634,60,61,448,0,0,0,0,0,1,0,0,0,0,0,0
7636,0,0,0,0,6609,0,0,0,1,0,0,0,0,0,0
7637,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0
7638,114,118,508,657,0,0,0,0,1,0,0,0,0,0,0
7639,0,389,0,564,0,0,0,0,0,0,0,0,0,0,0
7640,60,61,6611,0,0,0,0,0,1,0,0,0,0,0,0
7641,6644,6643,0,0,0,1,2262,0,2,0,0,0,0,0,1
7645,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0
7646,0,0,702,0,0,0,0,0,0,0,0,0,0,0,0
7648,0,5649,0,0,0,0,0,0,0,0,0,0,0,0,0
7650,0,6616,0,0,0,0,0,0,0,0,0,0,0,0,0
7651,0,6617,213,0,0,0,0,0,0,0,0,0,0,0,0
7652,0,6618,0,0,0,0,0,0,0,0,0,0,0,0,0
7653,0,6619,213,0,0,0,0,0,0,0,0,0,0,0,0
7654,0,0,0,6620,0,0,0,0,0,0,0,0,0,0,0
7655,726,37,813,0,0,1,675,0,1,3015,0,0,0,0,1
7656,0,0,0,0,6621,0,0,0,0,0,0,0,0,0,0
7657,0,0,1504,0,0,0,0,0,0,0,0,0,0,0,0
7658,0,0,4991,0,0,0,0,0,0,0,0,0,0,0,0
7659,0,0,286,0,0,0,0,0,1,0,1,2002,0,0,0
7660,6623,324,317,0,0,0,0,0,1,0,0,0,0,0,0
7676,0,0,0,0,6638,0,0,0,1,0,0,0,0,0,0
7677,0,0,0,0,6639,0,0,0,1,0,0,0,0,0,0
7680,0,205,214,0,0,0,0,0,0,0,1,586,4349,0,0
7685,0,1004,1005,0,0,0,0,0,1,0,0,0,0,0,0
7686,0,160,0,285,0,0,0,0,1,0,0,0,0,0,0
7697,345,788,0,746,0,1,618,0,2,0,0,0,0,0,1
7698,0,0,6650,0,0,1,3055,0,2,0,0,0,0,0,0
7702,0,6652,216,0,0,0,0,0,1,0,0,0,4349,0,0
7710,0,6423,0,0,0,1,3043,0,1,9059,0,0,0,0,0
7712,0,0,805,221,6654,0,0,0,0,0,0,0,0,0,0
7713,0,0,805,221,0,0,0,0,0,0,1,2968,0,0,0
7723,0,0,420,0,0,0,0,0,1,0,1,100,0,0,0
7730,0,0,0,5894,0,0,0,0,0,0,0,0,0,0,0
7734,0,0,359,0,0,0,0,0,1,0,0,0,0,0,0
7783,6698,0,4930,0,0,0,0,0,0,0,0,0,0,0,0
7791,0,0,6723,6708,0,0,0,0,1,0,0,0,0,0,0
7792,0,6709,0,0,0,0,0,0,0,0,0,0,0,0,0
7826,0,0,6724,0,0,0,0,0,0,0,0,0,0,0,0
7836,0,0,0,6745,0,0,0,0,1,0,0,0,0,0,0
7843,30,38,286,0,0,1,3008,0,1,3011,1,257,1704,0,0
7844,0,6731,702,0,0,1,2998,0,1,0,0,0,0,0,0
7871,0,0,0,3873,0,0,0,0,1,0,0,0,0,0,0
7872,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0
7885,0,0,6753,0,0,0,0,0,0,0,0,0,0,0,0
7887,0,0,0,0,0,0,0,0,0,0,1,2971,0,0,0
7889,0,0,0,6756,0,0,0,0,1,0,0,0,0,0,0
7890,0,0,0,6745,0,0,0,0,1,0,0,0,0,0,0
7891,0,0,0,6757,0,0,0,0,1,0,0,0,0,0,0
7892,0,6761,6762,0,0,0,0,0,1,0,0,0,0,0,0
7358,345,181,6809,6426,0,0,0,0,1,0,0,0,0,0,0
7362,345,181,6810,6428,0,0,0,0,1,0,0,0,0,0,0
7895,0,2810,6811,0,0,0,0,0,1,0,0,0,0,0,0
7897,0,2810,6813,0,0,0,0,0,1,0,0,0,0,0,0
7898,358,6814,0,0,0,0,0,0,0,0,0,0,0,0,0
7899,358,6815,0,0,0,0,0,0,0,0,0,0,0,0,0
7900,358,6816,0,0,0,0,0,0,0,0,0,0,0,0,0
7901,358,6817,0,0,0,0,0,0,0,0,0,0,0,0,0
7902,358,6818,0,0,0,0,0,0,0,0,0,0,0,0,0
7903,358,6819,0,0,0,0,0,0,0,0,0,0,0,0,0
7904,358,6820,0,0,0,0,0,0,0,0,0,0,0,0,0
7905,358,6821,0,0,0,0,0,0,0,0,0,0,0,0,0
7906,358,6822,0,0,0,0,0,0,0,0,0,0,0,0,0
7907,358,6823,0,0,0,0,0,0,0,0,0,0,0,0,0
7909,358,6824,0,0,0,0,0,0,0,0,0,0,0,0,0
7910,0,6746,6799,6889,0,0,0,0,1,0,0,0,0,0,0
7911,345,0,6890,0,0,0,0,0,1,0,0,0,0,0,0
7912,345,0,6891,0,0,0,0,0,1,0,0,0,0,0,0
7913,266,267,6898,0,0,0,0,0,0,0,0,0,0,0,0
7914,6892,6893,6894,0,0,0,0,0,0,0,0,0,0,0,0
7915,358,6895,0,0,0,0,0,0,0,0,0,0,0,0,0
7916,358,6896,0,0,0,0,0,0,0,0,0,0,0,0,0
7917,358,6897,0,0,0,0,0,0,0,0,0,0,0,0,0
7918,266,425,130,989,0,0,0,0,1,0,0,0,0,0,0
7919,137,6899,0,0,729,0,0,0,1,0,0,0,0,0,0
7920,0,9168,9000,0,0,0,0,0,1,0,0,0,0,0,0
7921,0,324,9001,0,0,0,0,0,1,0,0,0,0,0,0
7925,99,9008,0,252,0,0,0,0,1,0,0,0,0,0,0
7926,9009,9010,9011,0,0,1,1884,0,1,900015,0,0,0,0,0
7927,9013,9015,9014,0,0,0,0,0,1,0,0,0,0,0,0
7928,0,9017,485,349,0,0,0,0,1,0,0,0,0,0,0
7929,186,9018,9019,9175,0,0,0,0,0,0,0,0,0,0,0
7930,186,9018,9020,6505,0,0,0,0,0,0,0,0,0,0,0
7931,186,9018,9021,0,0,0,0,0,0,0,0,0,0,0,0
7932,186,9018,9169,0,0,0,0,0,0,0,0,0,0,0,0
7933,186,9018,9171,0,0,0,0,0,1,0,0,0,0,0,0
7938,186,9018,459,0,0,0,0,0,1,0,0,0,0,0,0
7939,186,9018,9174,0,0,0,0,0,0,0,0,0,0,0,0
7940,184,9022,9023,0,0,0,0,0,1,0,0,0,0,0,0
7941,99,9022,9024,0,0,0,0,0,1,0,0,0,0,0,0
7942,0,0,9025,0,0,0,0,0,0,0,0,0,0,0,0
7943,0,0,9026,0,0,0,0,0,0,0,0,0,0,0,0
7944,0,0,9027,0,0,0,0,0,0,0,0,0,0,0,0
7945,0,0,9028,0,0,0,0,0,0,0,0,0,0,0,0
7946,0,0,9029,0,0,0,0,0,0,0,0,0,0,0,0
7947,0,0,9030,0,0,0,0,0,0,0,0,0,0,0,0
7948,184,9033,228,0,0,0,0,0,1,0,0,0,0,0,0
7949,186,9018,9035,0,0,0,0,0,1,0,0,0,0,0,0
7950,266,9022,3772,0,0,0,0,0,1,0,0,0,0,0,0
7951,186,9037,9038,0,0,1,225,0,1,3012,0,0,0,0,1
7952,0,0,9039,349,0,0,0,0,1,0,0,0,0,0,0
7953,9040,9041,9042,0,0,0,0,0,1,0,0,0,0,0,0
7954,345,9043,9044,0,0,0,0,0,1,0,0,0,0,0,0
7955,0,9045,3293,0,0,0,0,0,1,0,0,0,0,0,0
7956,9056,9119,9057,9117,0,0,0,0,1,0,0,0,0,0,0
7957,0,9058,9059,0,0,0,0,0,1,0,0,0,0,0,0
7958,0,9060,9061,0,0,0,0,0,1,0,0,0,0,0,0
7959,0,399,9063,0,0,0,0,0,1,0,0,0,0,0,0
7960,0,9062,9064,0,0,0,0,0,1,0,0,0,0,0,0
7961,0,9071,9072,0,0,0,0,0,1,0,0,0,0,0,0
7962,0,9079,9072,0,0,0,0,0,1,0,0,0,0,0,0
7963,0,9065,9066,668,0,0,0,0,0,0,0,0,0,0,0
7964,0,9069,9070,0,0,0,0,0,1,0,0,0,0,0,0
7965,0,9073,9072,0,0,0,0,0,1,0,0,0,0,0,0
7966,43,1664,9075,0,0,0,0,0,1,0,0,0,0,0,0
7967,9056,9123,0,9122,9164,0,0,0,1,0,1,9004,692,0,0
7968,0,9125,9126,0,0,0,0,0,1,0,0,0,0,0,0
7969,0,9127,0,0,9128,0,0,0,1,0,0,0,0,0,0
7970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7971,194,9136,9137,3531,0,1,259,0,1,3013,0,0,0,0,1
7972,223,224,62,292,0,0,0,0,1,0,0,293,4349,0,0
7973,9141,9142,101,0,0,0,0,0,1,0,0,0,0,0,0
7974,9148,9149,9150,0,0,0,0,0,1,0,0,0,0,0,0
7975,197,9154,450,0,0,0,0,0,1,0,0,0,0,0,0
7976,9155,9156,495,0,0,0,0,0,1,0,0,0,0,0,0
7977,9155,9156,9157,363,0,0,0,0,0,0,0,0,0,0,0
7978,9138,9158,9159,0,0,0,0,0,1,0,0,0,0,0,0
7979,9160,9161,9162,0,0,0,0,0,1,0,0,0,0,0,0
7980,1244,0,0,2489,0,0,0,0,0,0,0,0,0,0,0
7981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7982,0,0,9167,0,0,0,0,0,1,0,0,0,0,0,0
7983,186,189,9172,0,0,0,0,0,1,0,0,0,0,0,0
7984,186,9018,9173,0,0,0,0,0,1,0,0,0,0,0,0
7985,0,9182,9182,360,0,0,0,0,0,0,0,0,0,0,0
7986,266,9183,130,3450,0,0,0,0,1,0,0,0,0,0,0
7987,0,823,9187,0,0,0,0,0,1,0,0,0,0,0,0
7988,0,9188,9189,0,0,0,0,0,1,0,0,0,0,0,0
7989,0,9194,0,0,0,0,0,0,1,0,0,0,0,0,0
7990,0,9195,4490,0,0,0,0,0,1,0,0,0,0,0,0
7991,36,9190,9191,0,0,0,0,0,1,0,0,0,0,0,0
7992,0,9209,0,0,0,0,0,0,0,0,0,0,0,0,0
7993,0,324,9211,0,0,0,0,0,1,0,0,0,0,0,0
7994,0,324,9212,0,0,0,0,0,1,0,0,0,0,0,0
7995,0,1044,9213,0,0,0,0,0,1,0,0,0,0,0,0
7996,0,9216,9217,0,0,0,0,0,1,0,0,0,0,0,0
7997,0,9074,9218,0,0,0,0,0,1,0,0,0,0,0,0
7998,0,9221,0,821,0,0,0,0,0,0,0,0,0,0,0
7999,0,9222,9223,0,0,0,0,0,0,0,0,0,0,0,0
8000,0,9225,373,108,0,0,0,0,1,0,0,0,0,0,0
8001,0,9226,0,0,0,0,0,0,0,0,0,0,0,0,0
8002,0,506,9227,360,0,0,0,0,1,0,0,0,0,0,0